word	pos_values
idara	noun
idhaa	noun
idhilali	noun
idhini	noun
idi	noun
idili	noun
iftar	noun
iga	verb
igizo	noun
ijara	noun
ijayo	adj
ijumaa	name
ikirari	noun
ikisiri	noun
ikiwa	conj
ikolojia	noun
iktisadi	noun
ikulu	noun
ikweta	noun
ikwinoksi	noun
ila	conj
ilani	noun
ile	adj
ileile	adj
ilhali	conj
ilhamu	noun
ili	conj
iliki	noun
iliyopita	adj
imamu	noun
imani	name,noun
imara	adj
imba	verb
imla	noun
ina	adv
inadi	noun
inama	verb
inchi	noun
inda	noun
indhari	noun
india	name
ingawa	adv
ingereza	adj
ingi	adj
ingia	verb
ingine	adj
ingizo	noun
ini	noun
injili	noun
injilisha	verb
injini	noun
injinia	noun
inkishafi	noun
insafu	noun
insha	noun
inshallah	intj
insi	noun
inspekta	noun
insulini	noun
intaneti	noun
intelijensia	noun
inua	verb
inukainuka	verb
iodini	noun
ioni	noun
irabu	noun
irak	name
isa	name
isaya	name
isha	noun,verb
ishara	noun
ishi	verb
ishirini	num
isimu	noun
isipokuwa	adv
isotopu	noun
istilahi	noun
istiskaa	noun
istiwai	noun
ita	verb
italiki	adj,noun
ithibati	noun
itibari	noun
itifaki	noun
itikadi	noun
iva	verb
iwapo	conj
iza	verb
izraili	name
ja	verb
jaa	noun,verb
jaala	noun
jabali	noun
jabari	name,noun
jadi	name,noun
jadili	verb
jagi	noun
jahanamu	noun
jahazi	noun
jahili	adj,noun
jaja	noun
jaji	noun
jaketi	noun
jalada	noun
jalala	noun
jalali	name
jali	verb
jalia	verb
jamaa	noun
jamaica	name
jamala	noun
jamani	intj
jamba	noun,verb
jambazi	noun
jambo	intj,noun
jamhuri	noun
jamii	adv,noun,verb
jamila	name
jamvi	noun
jan	name
jana	adj,adv,noun
janaba	noun
jando	noun
janga	noun
jangili	noun
jangwa	noun
jani	noun
janibu	noun
janja	adj
januari	name
japani	name
jarari	noun
jaribio	noun
jaribosi	noun
jaribu	verb
jarida	noun
jarife	noun
jasho	noun
jasiri	adj,verb
jasusi	noun
jauza	name
jawabu	noun
jaza	noun,verb
jazanda	noun
jazba	noun
jazo	noun
je	adv,particle
jedwali	noun
jefule	noun
jegi	noun
jeki	noun
jekundu	adj
jela	noun
jeli	noun
jema	adj
jemadari	noun
jembe	noun
jemu	noun
jenasi	noun
jenerali	noun
jenereta	noun
jenetiki	noun
jeneza	noun
jenga	verb
jengo	noun
jeni	noun
jeraha	noun
jerikeni	noun
jeruhi	verb
jesha	verb
jeshi	noun
jeti	noun
jeupe	adj
jeuri	adj,noun
jeusi	adj
jezi	noun
jibambe	intj
jibini	noun
jibu	noun,verb
jicho	noun
jidai	verb
jifu	noun
jigamba	verb
jihadi	noun
jihimu	verb
jiji	noun
jike	noun
jiko	noun
jimbi	noun
jimbo	noun
jina	noun
jinai	noun
jinale	noun
jinamizi	noun
jinga	adj
jingi	adj
jingine	adj
jini	noun
jino	noun
jinsi	adv,noun
jinsia	noun
jiografia	noun
jiolojia	noun
jiometri	noun
jioni	noun
jiosayansi	noun
jiostratejia	noun
jipu	noun
jipya	adj
jira	noun
jirafu	noun
jirani	noun
jiri	verb
jiriwa	noun
jitahidi	verb
jitihada	noun
jitimai	noun
jivinjari	verb
jivu	noun
jivuna	verb
jiwe	noun
jkt	name
jnn	name
jo	intj
jodari	noun
jogoo	noun
johari	name,noun
joho	noun
jokari	noun
jokofu	noun
jongo	noun
jongoo	noun
jora	noun
jordan	name
josho	noun
joto	noun
jozi	noun
jtn	name
jtt	name
jua	noun,verb
juala	noun
juana	verb
judo	noun
juha	noun
juhudi	noun
juisi	noun
jukumu	noun
jukwaa	noun
jul	name
julai	name
julikana	verb
juma	name,noun
jumamosi	name
jumanne	name
jumapili	name
jumatano	name
jumatatu	name
jumbe	noun
jumla	adv,noun
jumuia	noun
jumuisho	noun
jun	name
juni	name
juta	verb
juto	noun
juu	adj,adv,noun
juya	noun
juzi	adv
juzijuzi	adv
jwtz	name
ka	adv
kaa	name,noun,verb
kaakaa	noun
kaanga	verb
kaango	noun
kaba	verb
kababu	noun
kabaila	noun
kabambe	adj
kabari	noun
kabati	noun
kabichi	noun
kabidhi	verb
kabidhiano	noun
kabila	noun
kabili	verb
kabisa	adv
kabla	adv
kabohaidreti	noun
kaboni	noun
kabrasha	noun
kabureta	noun
kaburi	noun
kaburu	noun
kabwela	noun
kachara	adj,noun
kachero	noun
kachumbari	noun
kada	noun
kadhaa	adj,det,noun
kadhalika	adv
kadhi	noun
kadhia	noun
kadhibu	verb
kadhongo	noun
kadi	noun
kadihela	noun
kadinali	noun
kadiri	adv,noun,verb
kadirio	noun
kadiwia	noun
kadzo	name
kafara	noun
kafeini	noun
kafi	noun
kafini	verb
kafiri	noun
kafuri	noun
kagua	verb
kahaba	noun
kaharabu	noun
kahawa	noun
kahawia	adj
kaida	noun
kaidi	adj,verb
kaimu	noun
kaini	adj,name
kairo	name
kaka	noun
kakakuona	noun
kakangu	noun
kakao	noun
kalamu	noun
kalasinga	noun
kale	adj,noun
kalenda	noun
kali	adj,noun
kalibu	noun
kaligrafia	noun
kalima	noun
kalipa	noun
kalisiamu	noun
kalori	noun
kalunguyeye	noun
kama	conj,prep,verb
kamanda	noun
kamandi	noun
kamari	noun
kamasi	noun
kamata	verb
kamati	noun
kamau	name
kamba	noun
kambaa	noun
kambakoche	noun
kambamti	noun
kambarau	noun
kambare	noun
kambi	noun
kambo	adj
kame	adj
kamera	noun
kamerun	name
kameruni	name
kamili	adj
kamilifu	adj
kamisaa	noun
kamisheni	noun
kamishna	noun
kamisi	noun
kampasi	noun
kampaundi	noun
kampeni	noun
kampuni	noun
kamua	verb
kamusi	noun
kamwe	adv
kana	noun,verb
kanada	name
kanadi	noun
kanali	noun
kanda	noun,verb
kandambili	noun
kandamiza	verb
kandanda	noun
kandarasi	noun
kande	noun
kandili	noun
kandirinya	noun
kando	adv,noun
kanga	noun
kanganya	verb
kangara	noun
kangaruu	noun
kangavuke	noun
kani	noun
kaniki	noun
kanisa	noun
kanju	noun
kanola	noun
kanoni	noun
kansa	noun
kansela	noun
kantarusi	name
kantini	noun
kanu	noun
kanuni	noun
kanusha	verb
kanusho	noun
kanyaga	verb
kanyagio	noun
kanzu	noun
kao	noun
kapa	noun
kapera	noun
kapi	noun
kapilari	noun
kapsuli	noun
kapteni	noun
kaptula	noun
kaputi	noun
karabati	verb
karadha	noun
karafuu	noun
karagosi	noun
karaha	noun
karai	noun
karakana	noun
karakara	noun
karama	noun
karameli	noun
karamu	noun
karanga	noun
karani	noun
karantini	noun
karata	noun
karatasi	noun
karate	noun
karati	noun
karia	noun
karibea	name
karibia	adv
karibu	adv,intj
karibuni	adv
karidhi	verb
karimu	adj
karipia	verb
karipio	noun
kariri	verb
karisaji	noun
karisi	noun
karne	noun
karo	noun
karoti	noun
karotini	noun
kasa	noun,particle
kasama	noun
kaseti	noun
kasha	noun
kashata	noun
kasheshe	noun
kashfa	noun
kashida	noun
kashifu	verb
kasi	adv,noun
kasiba	noun
kasidi	adj
kasimu	verb
kasino	noun
kasiri	verb
kasisi	noun
kaskazi	noun
kaskazini	adj,noun
kaskazini-magharibi	noun
kaskazini-mashariki	noun
kasoko	noun
kasoro	adv,noun,prep
kasri	noun
kastoma	noun
kasuku	noun
kasumba	noun
kaswende	noun
kata	noun,verb
kataa	verb
katakata	adv,verb
katalogi	noun
katambuga	noun
katani	noun
katapila	noun
katara	noun
katazo	noun
kategoria	noun
katekesi	noun
katekisimu	noun
katekista	noun
katheta	noun
kathodi	noun
katiba	noun
katibu	noun
katika	prep
katikati	adv,noun,prep
katili	adj
katiza	verb
katizo	noun
katlesi	noun
katoliki	adj
katoni	noun
katu	intj
katuni	noun
kauka	verb
kaukau	noun
kauli	noun
kaumu	noun
kaumwa	noun
kaunta	noun
kaunti	noun
kauri	noun
kausha	verb
kausi	name
kavu	adj
kawa	noun,verb
kawaida	adj,noun
kawi	noun
kaya	noun
kayamba	noun
kazi	noun
ke	adj
kebehi	verb
kebo	noun
kejeli	noun,verb
kekevu	noun
keki	noun
kelbu	noun
kelele	noun
kema	verb
kemboi	noun,verb
kemea	verb
kemia	noun
kemikali	noun
kemotherapi	noun
kenda	num
kende	noun
kenge	noun
kengele	noun
kengeua	verb
kenya	name
kera	verb
keratini	noun
kero	noun
kerosini	noun
kesha	verb
keshia	noun
kesho	adv
keshoye	adv
kesi	noun
kete	adv,noun
keti	verb
ketusi	name
khadija	name
khalifa	noun
kiacholi	noun
kiafrika	adj
kiafrikaans	noun
kiafrikana	noun
kiaga	noun
kiajemi	noun
kiali	noun
kiambajengo	noun
kiambatisho	noun
kiambato	noun
kiambaza	noun
kiambishi	noun
kiamhara	noun
kiamhari	noun
kiamu	noun
kiandarua	noun
kianga	noun
kiangazamacho	noun
kiangazi	noun
kiapo	noun
kiarabu	noun
kiaramu	noun
kiashiria	noun
kiashirio	noun
kiasi	adv,noun
kiasili	adj
kiatu	noun
kiazi	noun
kibaba	noun
kibago	noun
kibahaluli	noun
kibaka	noun
kibali	noun
kibanda	noun
kibandaski	noun
kibanio	noun
kibanizi	noun
kibantu	noun
kibanzi	noun
kibao	noun
kibaraka	noun
kibare	noun
kibarua	noun
kibatari	noun
kibaya	adj
kibayometria	adj
kibemba	name
kibengali	noun
kibepari	adj
kiberenge	noun
kiberiti	noun
kibete	noun
kibeti	noun
kibia	noun
kibiashara	adj
kibibi	noun
kibichi	adj
kibinadamu	adj
kibinafsi	adj
kibiolojia	adj
kibirikizi	noun
kibla	noun
kibodi	noun
kibofu	noun
kibogoyo	noun
kiboko	noun
kibonyezo	noun
kibonzo	noun
kibulgaria	noun
kibulushi	noun
kiburi	noun
kibuyu	noun
kibwagizo	noun
kichaa	noun
kichaka	noun
kichapo	noun
kichapuzi	noun
kicheche	noun
kichefuchefu	noun
kichekesho	noun
kicheko	noun
kichele	adj
kicheshi	noun
kichina	noun
kicho	noun
kichocheo	noun
kichocho	noun
kichochoro	noun
kichokonoo	noun
kichomi	noun
kichongeo	noun
kichuguu	noun
kichujio	noun
kichungi	noun
kichwa	noun
kichwamaji	noun
kichwangomba	noun
kidachi	noun
kidadisi	noun
kidahizo	noun
kidani	noun
kidato	noun
kidegema	name
kidemokrasia	adj
kidevu	noun
kidhi	verb
kidigo	noun
kidijitali	adj
kidingapopo	noun
kidini	adj
kidiplomasia	adj
kidiri	noun
kidogo	adj,adv
kidole	noun
kidonda	noun
kidonge	noun
kidosho	noun
kidubini	noun
kidusia	noun
kiebrania	noun
kiedo	name
kielektroniki	adj
kielelezo	noun
kielezi	noun
kielezo	noun
kienyeji	adj,adv
kiesan	name
kiesperanto	noun
kifa	noun
kifaa	noun
kifaduro	noun
kifafa	noun
kifalme	noun
kifamilia	adj,adv
kifani	noun
kifaranga	noun
kifaransa	noun
kifaru	noun
kifashisti	adj
kifaurongo	noun
kifausi	name
kifedha	adj
kifilipino	noun
kifimbo	noun
kifini	noun
kifinishi	noun
kifinyo	noun
kifo	noun
kifu	noun,verb
kifua	noun
kifundo	noun
kifungashio	noun
kifungo	noun
kifungu	noun
kifuniko	noun
kifunze	verb
kifupi	adj,noun
kifupisho	noun
kifusi	noun
kifutio	noun
kifutu	noun
kifyonzavumbi	noun
kigae	noun
kigaidi	adj
kigalicia	name
kiganda	noun
kiganja	noun
kigasha	noun
kigeni	adj
kigeugeu	noun
kigezo	noun
kigingi	noun
kigiriki	noun
kigoda	noun
kigogo	noun
kigugumizi	noun
kigujarati	noun
kigumu	adj
kiguso	noun
kihafidhina	adj
kihalifu	noun
kiharusi	noun
kihatarishi	noun
kihausa	noun
kiherehere	noun
kihindi	noun
kihisishi	noun
kihispania	noun
kihistoria	adj
kiholanzi	adj,noun
kihosa	noun
kihusishi	noun
kiigbo	noun
kiimbo	noun
kiingereza	noun
kiingizi	noun
kiini	noun
kiiniyoga	noun
kiintelijensia	adj
kiinterslavik	noun
kiiraqw	noun
kiislamu	adj
kiisoko	name
kiitalia	noun
kiitaliano	noun
kijaluo	noun
kijana	name,noun
kijani	adj,noun
kijapani	noun
kijasumu	noun
kijerumani	noun
kijeshi	adj
kijicho	noun
kijidudu	noun
kijihadi	adj
kijiji	noun
kijiko	noun
kijimea	noun
kijinga	adj
kijinsia	adj
kijio	noun
kijiografia	adj
kijiti	noun
kijivu	adj
kijivujivu	adj
kijiwe	noun
kijumbamshale	noun
kijusi	noun
kikaango	noun
kikalenjin	noun
kikali	adj
kikamba	noun
kikanisa	adj,noun
kikao	noun
kikapu	noun
kikaramba	noun
kikatiba	adj
kikatoliki	adj
kike	adj
kiki	noun
kikikuyu	noun
kiko	noun,verb
kikofi	noun
kikohozi	noun
kikoi	noun
kikokotozi	noun
kikoloni	adj
kikombe	noun
kikomo	noun
kikomunisti	adj
kikongo	noun
kikongwe	adj,noun
kikorea	noun
kikoromeo	noun
kikosi	noun
kikristo	adj
kikubwa	adj
kikuku	noun
kikumi	noun
kikunawingu	noun
kikundu	noun
kikunjo	noun
kikuti	noun
kikuu	adj
kikwapa	noun
kikwazo	noun
kikwi	noun
kila	det
kilabu	noun
kilatini	noun
kile	adj
kilele	noun
kilema	noun
kilemba	noun
kilembwe	noun
kileo	noun
kiliberali	adj
kilimanjaro	name
kilimia	name
kilimo	noun
kilinganisho	noun
kilio	noun
kilipukaji	noun
kilipuzi	noun
kilo	noun
kilobaiti	noun
kilogramu	noun
kilokalori	noun
kilometa	noun
kilomwe	name
kilowati	noun
kiluwiluwi	noun
kima	noun
kimaadili	adj
kimacho	adj
kimada	noun
kimaendeleo	adj,adv
kimaji	adj
kimakonde	noun
kimalagasi	noun
kimalta	noun
kimanda	noun
kimaore	noun
kimapenzi	adj,adv
kimapinduzi	adj
kimarekani	adj
kimasai	noun
kimataifa	adj,adv
kimatibabu	adj
kimatu	noun
kimau	noun
kimazingira	adj
kimba	noun
kimbaka	noun
kimbia	verb
kimbilio	noun
kimbunga	noun
kimelea	noun
kimemeshi	noun
kimenomeno	noun
kimeru	noun
kimeta	noun
kimetameta	noun
kimia	noun
kimisri	adj
kimkakati	adj
kimo	noun,verb
kimoja	adj
kimojawapo	adj
kimondo	noun
kimongolia	noun
kimsingi	adj,adv
kimu	verb
kimulimuli	noun
kimvita	noun
kimwana	noun
kimwera	name
kimwili	adj
kimya	adj,intj,noun
kina	noun
kinaa	noun
kinai	verb
kinamasi	noun
kinanasi	noun
kinanda	noun
kinara	noun
kinasa	noun
kinasaba	noun
kinaya	noun
kinda	noun
kindendeule	name
kinembe	noun
kinga	noun,verb
kingama	verb
kingamwili	noun
kingazija	noun
kingi	adj
kingine	adj
kingono	adj
kingora	noun
kingugwa	noun
kingulima	noun
kinidhamu	adj
kinofu	noun
kinu	noun
kinubi	noun
kinyago	noun
kinyambuo	noun
kinyanja	noun
kinyarwanda	noun
kinyemere	noun
kinyesi	noun
kinyezi	noun
kinyo	noun
kinyonga	name,noun
kinyongo	noun
kinyota	noun
kinyozi	noun
kinyume	noun
kinyungwe	name
kinywa	noun
kinywaji	noun
kinza	verb
kiokosi	noun
kiolwa	noun
kiongozi	noun
kionjamchuzi	noun
kionjo	noun
kionyeshi	noun
kioo	noun
kioski	noun
kiota	noun
kiotomatiki	adj
kiotomotela	noun
kiowevu	noun
kioza	noun
kipa	noun
kipaji	noun
kipakatalishi	noun
kipambo	noun
kipandauso	noun
kipande	noun
kipanya	noun
kipara	noun
kipashio	noun
kipate	noun
kipato	noun
kipaumbele	noun
kipawa	noun
kipaza	noun
kipele	noun
kipenga	noun
kipengele	noun
kipenyo	noun
kipenzi	noun
kipeo	noun
kipepeo	noun
kipeuo	noun
kipevu	adj
kipfokomo	noun
kipilefti	noun
kipimajoto	noun
kipimo	noun
kipindi	noun
kipindupindu	noun
kipini	noun
kipodozi	noun
kipofu	noun
kipokomo	noun
kipolandi	noun
kipole	adj
kipolishi	noun
kiporo	noun
kipotovu	adj
kipukusa	noun
kipuli	noun
kipungu	noun
kipupwe	noun
kipusa	noun
kipya	adj
kirago	noun
kirai	noun
kiraia	adj
kiraka	noun
kiranja	noun
kirefu	adj
kireno	noun
kiri	verb
kiriba	noun
kiribatumbo	noun
kirihi	verb
kirimu	verb
kiritimba	verb
kiroboto	noun
kiroho	adj
kiromania	noun
kirudufu	noun
kirukanjia	noun
kirundi	noun
kirusi	noun
kirutubisho	noun
kisa	noun
kisaa	noun
kisababishi	noun
kisahani	noun
kisaikolojia	adj
kisalisali	noun
kisamburu	noun
kisamvu	noun
kisarufi	adj
kisasa	adj
kisasi	noun
kisawe	noun
kisayansi	adj
kiserbia	adj
kiserikali	adj
kisha	adv
kishamba	adj
kishawishi	noun
kishazi	noun
kisheria	adj
kishetani	adj
kishikio	noun
kishindo	noun
kishkwambi	noun
kishona	noun
kishoroba	noun
kisi	noun,verb
kisiagi	noun
kisiasa	adj
kisigino	noun
kisiki	noun
kisikizi	noun
kisima	noun
kisimbuzi	noun
kisimi	noun
kisingizio	noun
kisio	noun
kisirani	noun
kisiwa	noun
kisogo	noun
kisomali	noun
kisonono	noun
kisoshalisti	adj
kisovieti	adj
kistari	noun
kistariungio	noun
kisu	noun
kisugudi	noun
kisukari	noun
kisukuku	noun
kisukuma	noun
kisuthu	noun
kisutu	noun
kiswahili	noun
kiswidi	noun
kita	noun,verb
kitaaluma	adj
kitabu	noun
kitafunio	noun
kitaifa	adj,adv
kitakataka	noun
kitalii	adj
kitalu	noun
kitamaduni	adj
kitambaa	noun
kitambi	noun
kitambulisho	noun
kitamu	adj
kitamutamu	noun
kitana	noun
kitanda	noun
kitano	adj,noun
kitanzambali	noun
kitanzi	noun
kitara	noun
kitawaramba	phrase
kiteknolojia	adj
kitendawili	noun
kitendo	noun
kitenge	noun
kitengo	noun
kitenzi	noun
kiteuzi	noun
kithai	noun
kithailand	name
kitheolojia	adj
kithiri	verb
kiti	noun
kitikar	name
kitimaguru	noun
kitimbakwiri	noun
kitimiri	noun
kitindiga	noun
kito	noun
kitone	noun
kitongoji	noun
kitooro	name
kitoto	adj
kitotoa	noun
kitovu	noun
kitoweo	noun
kitropiki	adj
kitswana	noun
kitu	noun
kitubio	noun
kitufe	noun
kitukuu	noun
kitumbua	noun
kitumbuka	name
kitunda	noun
kitunguu	noun
kituo	noun
kiturkana	noun
kituruki	noun
kiu	name,noun
kiuadudu	noun
kiuagugu	noun
kiuakuvu	noun
kiuavijasumu	noun
kiuavijidudu	noun
kiuchumi	adj
kiuka	verb
kiukraini	noun
kiumbe	noun
kiumbehai	noun
kiume	adj,noun
kiunga	noun
kiunganishi	noun
kiungo	noun
kiunguja	noun
kiungulia	noun
kiuno	noun
kiunzi	noun
kiurdu	noun
kiurhobo	name
kivita	adj
kivuko	noun
kivuli	noun
kivumishi	noun
kivunjajungu	noun
kivutio	noun
kiwakilishi	noun
kiwanda	noun
kiwango	noun
kiwavi	noun
kiwele	noun
kiwete	noun
kiwi	noun
kiwida	noun
kiwiko	noun
kiwiliwili	noun
kiwolofu	noun
kixhosa	noun
kiyahudi	adj
kiyama	noun
kiyao	name
kiyeyusho	noun
kiyoruba	noun
kiyoyozi	noun
kiyunga	noun
kizaazaa	noun
kizalia	adj,noun
kizayuni	adj
kizazi	noun
kizibao	noun
kizibo	noun
kizibuo	noun
kizima	adj
kizinda	noun
kizingiti	noun
kiziwi	noun
kizuizi	noun
kizuizui	noun
kizuka	noun
kizulu	noun
kizunguzungu	noun
kizuri	adj
kk	name
klachi	noun
klamidia	noun
kliniki	noun
kloraidi	noun
klorini	noun
klorofili	noun
kloroplasti	noun
koala	noun
kobalti	noun
kobe	name,noun
kocha	noun
kochi	noun
kodi	noun,verb
kodiani	noun
kodivaa	name
kodo	noun
kodoa	verb
kofi	noun
kofia	noun
koga	verb
kohoa	verb
koikoi	noun
kojoa	verb
koka	verb
kokaini	noun
kokeni	noun
koko	adj,noun
kokoliko	intj,noun
kokota	verb
kokote	adj
kokoto	noun
kokotoa	verb
kola	noun
kolajeni	noun
kolea	verb
koleo	noun
koliflawa	noun
kolombia	name
koloni	noun
koma	noun,verb
komaa	verb
komamanga	noun
komando	noun
komandoo	noun
komba	noun,verb
kombamwiko	noun
kombania	noun
kombe	noun
kombeo	noun
kombo	adj
kombora	noun
komori	name
kompyuta	noun
komunyo	noun
kona	noun
konda	noun,verb
kondakta	noun
konde	noun
kondo	noun
kondomu	noun
kondoo	name,noun
kondrati	noun
konga	verb
kongamana	verb
kongamano	noun
kongo	name
kongo-brazzaville	name
kongo-kinshasa	name
kongoa	verb
kongoja	verb
kongoni	noun
kongosho	noun
kongresi	noun
kongwe	adj
koni	noun
konjaktiva	noun
konokono	noun
konsonanti	noun
konstebo	noun
kontena	noun
kontinenti	noun
kontrakta	noun
konya	verb
konyeza	verb
koo	noun
kopa	noun,verb
kope	noun
kopi	noun,verb
koplo	noun
kopo	noun
korea	name
korido	noun
korija	noun
koroboi	noun
korodani	noun
korofi	adj
korofindo	noun
koroga	verb
korokoroni	noun
koroma	noun,verb
koromeo	noun
korongo	noun
korosho	noun
korti	noun
kosa	noun,verb
kosefu	adj
kosha	verb
kosoa	verb
kote	adj
koti	noun
kotmiri	noun
kovu	noun
kozi	noun
kra	name
kreni	noun
kreta	noun
kreti	noun
kriketi	noun
kriminolojia	noun
krimu	noun
krioli	noun
krismasi	name
kristo	name
kroatia	name
kromatografia	noun
kromosomu	noun
krosi	noun
ksh	noun,symbol
kua	verb
kuafiki	verb
kuambia	verb
kuamuru	verb
kuasisi	verb
kuba	noun
kubali	verb
kubariki	verb
kubughudhi	verb
kubwa	adj
kucha	noun
kuchakulo	noun
kuchanga	adj
kudadisi	verb
kudura	noun
kufaa	adj
kufeli	verb
kufuli	noun
kufuru	noun,verb
kugumu	adj
kuhadithi	verb
kuhaini	verb
kuhani	noun
kuhasimu	verb
kuhasiri	verb
kuheshimiwa	adj
kuhidi	verb
kuhojihoji	verb
kuhusudu	verb
kuhutubu	verb
kuita	verb
kujifunza	verb
kukejeli	verb
kuki	noun
kukiri	verb
kukodi	verb
kuku	noun
kukupa	verb
kukuu	adj
kulabu	noun
kulawiti	verb
kule	adj
kulekule	adj
kuli	noun
kulia	adv
kuliko	prep
kulungu	noun
kuma	noun
kumamake	intj
kumanyoko	intj
kumba	verb
kumbatia	verb
kumbe	intj
kumbuka	verb
kumbukumbu	name,noun
kumi	noun,num
kumoja	adj
kumradhi	intj
kuna	verb
kunakshi	verb
kunde	noun
kundi	noun
kungapi	adj
kungu	noun
kungumanga	noun
kunguni	noun
kunguru	noun
kungwi	noun
kunipa	verb
kunja	verb
kunjo	noun
kunjufu	adj
kupa	verb
kupatwa	noun
kupe	noun
kuponi	noun
kupri	noun
kura	noun
kurani	name
kurea	noun
kuridhi	verb
kuro	noun
kurugenzi	noun
kuruki	name
kurunzi	noun
kurupuka	verb
kurutu	noun
kusahau	verb
kusahili	verb
kusaliti	verb
kusanya	verb
kusaumu	verb
kusheheni	verb
kushoto	adv
kushtaki	verb
kushufu	verb
kushuku	verb
kusi	noun
kusibu	verb
kusini	adj,noun
kusini-magharibi	noun
kusini-mashariki	noun
kusitawi	verb
kustaarabu	verb
kustahimili	verb
kustakabadhi	verb
kusubiri	verb
kusudi	noun,verb
kusudio	noun
kusuru	verb
kuta	verb
kutahadhari	adj
kutahini	verb
kutahiri	verb
kutamu	adj
kuti	noun
kutoka	name,prep
kutu	noun
kutwa	adv
kuu	adj
kuukuu	adj
kuvu	noun
kuwa	conj
kuwaambia	verb
kuwepo	noun
kuwili	adj
kuyu	noun
kuzima	adj
kuzimu	noun
kuzuri	adj
kwa	particle
kwaa	verb
kwadrilioni	noun,num
kwake	adj
kwako	adj
kwale	noun
kwama	verb
kwamba	conj
kwanga	noun
kwangu	adj
kwani	adv,conj
kwanza	adj
kwao	adj,noun
kwapa	noun
kware	noun
kwaresima	noun
kwaruza	verb
kwasi	adj
kwata	noun
kwaya	noun
kwea	verb
kwekwe	noun
kweli	adj,adv,intj,noun
kwelikweli	adv
kwema	adj
kwenu	adj
kwenye	particle
kwenyewe	adj
kwepa	verb
kwetu	adj
kweupe	adj
kweusi	adj
kwikwi	noun
kwingi	adj
kwingine	adj
kwinini	noun
kwintilioni	noun,num
kwisha	adv
kwote	adj
la	intj,particle,verb
laana	noun
laani	verb
laanifu	adj
labda	adv
labeka	intj
labibu	adj
ladha	noun
lafudhi	noun
laghai	noun,verb
laha	noun
lahaja	noun
lahani	noun
lahaula	intj
laini	adj,noun
laiti	particle
lakabu	noun
lake	adj
laki	num,verb
lakini	conj
lakiri	noun
lako	adj
laktosi	noun
lala	verb
lalaika	verb
lalama	verb
lalamiko	noun
lama	noun
lamba	verb
lami	noun
lamu	name
langu	adj
langua	verb
lao	adj
lapa	verb
laptopu	noun
latifa	name
latitudo	noun
laumu	verb
launi	noun
lava	noun
lavani	noun
lawalawa	noun
lawama	noun
lawiti	verb
laza	verb
lazima	noun
lazimu	verb
le	adj
lea	verb
leba	noun
lebanoni	name
lebo	noun
lebu	noun
lega	verb
legalega	adj
legea	verb
legevu	adj
lehemu	verb
leja	noun
leksika	noun
leksikografia	noun
lemaa	verb
lenga	verb
lengo	noun
lensi	noun
lenu	adj
lenye	particle
lenyewe	adj
lenzi	noun
leo	adv
lepe	noun
leseni	noun
leso	noun
lesotho	name
leta	verb
letu	adj
letusi	noun
lewa	verb
leza	noun
li	verb
lia	verb
lialia	verb
liberia	name
libido	noun
libya	name
licha	adv
lifti	noun
liga	noun,verb
ligi	noun
lijamu	noun
likiza	verb
likizo	noun
liko	verb
lila	noun
lile	adj
lima	verb
limau	noun
limbikizo	noun
lina	verb
linda	verb
lindi	noun
linga	verb
linganisha	verb
lingine	adj
lini	adv
lipa	verb
lipua	verb
lishe	adj,noun
lisilo	det
lita	noun
lithiamu	noun
liturjia	noun
livu	noun
liwali	noun
liwaza	verb
liwe	verb
lizi	noun
lo	intj
lofa	noun
lolote	adj
longitudo	noun
lori	noun
losheni	noun
lote	adj
lowa	verb
lowea	verb
lozi	noun
lugha	noun
luka	name
luku	name
lulu	noun
lumba	verb
lumbwi	noun
lundika	verb
lundo	noun
luteni	noun
m-pesa	name
m-wekeza	name
maabadi	noun
maabara	noun
maabudu	noun
maada	noun
maadamu	conj
maadili	noun
maafikiano	noun
maakuli	noun
maalum	adj,adv
maamuma	noun
maamuzi	noun
maana	noun
maandalio	noun
maandalizi	noun
maandamano	noun
maandishi	noun
maangalizi	noun
maangamizi	noun
maanisha	verb
maapizo	noun
maarifa	noun
maarufu	adj
maasumu	adj
mabano	noun
mabavu	noun
mabaya	adj
mabingobingo	noun
mabishano	noun
mac	name
machache	adj
machafu	adj
machafuko	noun
machela	noun
macheo	noun
machi	name,noun
machicha	noun
machorombozi	noun
machugachuga	noun
machungu	noun
machungwa	adj
machweo	noun
mada	noun,verb
madagaska	name
madhabahu	name,noun
madhii	noun
madhubuti	adj
madhudha	noun
madhumuni	noun
madigadi	noun
madini	noun
madogo	adj
madrasa	noun
maduhuli	noun
maegesho	noun
maelekezo	noun
maelewano	noun
maendeleo	noun
mafa	noun
mafanikio	noun
mafao	noun
mafindofindo	noun
mafokafoka	noun
mafua	noun
mafundisho	noun
mafupi	adj
mafuriko	noun
mafuta	noun
magadi	noun
magendo	noun
mageni	adj
mageuzi	noun
magharibi	adj,noun
magnesiamu	noun
magumu	adj
mahaba	noun
mahabubu	noun
mahabusu	noun
mahadhi	noun
mahafali	noun
mahakama	noun
mahameli	noun
maharage	noun
maharazi	noun
mahari	noun
maharimu	noun
maharusi	noun
mahati	noun
mahiri	adj
mahojiano	noun
mahubiri	noun
mahususi	adj
mahututi	adj
maige	noun
maili	noun
maisha	noun
maiti	noun
maizi	verb
majadiliano	noun
majaliwa	noun
majeruhi	noun
maji	noun
