word	pos_values
kritisk	adj
kro	noun
kroat	noun
kroatien	name
kroatisk	adj,noun
kroatiskhed	noun
krog	noun
kroge	verb
kroget	adj
krogh	name
krokodille	noun
krokodilletåre	noun
krokus	noun
kromatografi	noun
kromatografisk	adj
kromosfære	noun
kromosom	noun
kronblad	noun
krondyr	noun
krone	noun,verb
kronhjort	noun
kroning	noun
kronisk	adj
kronjysk	adj
kronologi	noun
kronologisk	adj
kronos	name
kronprins	noun
kronprinsesse	noun
krop	noun
kropsbillede	noun
kropslig	adj
kropsliggøre	verb
kropsliggørelse	noun
krudt	noun
krudtmølle	noun
krukke	noun
krum	adj
krumme	noun,verb
krumning	noun
krumsabel	noun
krumtap	noun
krumtapaksel	noun
krus	noun
kruse	name,verb
kruset	adj
kryb	noun
krybbe	noun
krybdyr	noun
krybe	verb
kryben	noun
krybskytte	noun
krydderbolle	noun
kryddernellike	noun
kryddersild	noun
krydderurt	noun
krydre	verb
kryds	noun
krydse	verb
krydsermissil	noun
krydsild	noun
krydsprodukt	noun
krydstogt	noun
krympe	verb
krympning	noun
kryptisk	adj
krypton	noun
kryptovaluta	noun
krystal	noun
krystalklar	adj
krystallisere	verb
kryster	noun
krysteragtig	adj
kræft	noun
kræftfremkaldende	adj
kræftpatient	noun
kræmmer	noun
kræmmerhus	noun
krænge	verb
krænke	verb
krænkelse	noun
krænkelsesparat	adj
kræs	noun
kræse	verb
kræsen	adj
kræve	verb
krævende	adj
krølle	noun,verb
krøllejern	noun
krøllet	adj
krønike	noun
krøsus	noun
ks	symbol
kubikmeter	noun
kudsk	name
kue	verb
kuffert	noun
kugle	noun
kugleformet	adj
kugleled	noun
kuglepen	noun
kugleramme	noun
kuglestød	noun
kuglestøder	noun
kujon	noun
kujonagtig	adj
kul	noun
kulbrinte	noun
kuld	noun
kulde	noun
kuldegysning	noun
kuldioxid	noun
kuldkaste	verb
kule	noun,verb
kulhydrat	noun
kuling	noun
kuller	noun
kulmination	noun
kulminationspunkt	noun
kulmine	noun
kulminere	verb
kulsort	adj
kulstof	noun
kulstofkredsløb	noun
kulsyre	noun
kult	noun
kultfilm	noun
kultivere	verb
kultiveret	adj
kultivering	noun
kultstatus	noun
kultur	noun
kulturchok	noun
kulturel	adj
kulturhus	noun
kulturimperialisme	noun
kulturkristen	adj
kulturrevolution	noun
kulturskat	noun
kulør	noun
kulørt	adj
kun	adv
kunde	noun
kundskab	noun
kung-fu	noun
kunne	verb
kunnen	noun
kunst	noun
kunsteventyr	noun
kunstgalleri	noun
kunsthistoriker	noun
kunstig	adj
kunstlæder	noun
kunstner	noun
kunstnerisk	adj
kunstnernavn	noun
kunststof	noun
kunstværk	noun
kup	noun
kupon	noun
kuppel	noun
kur	noun
kurage	noun
kurator	noun
kure	name,verb
kurer	noun
kurere	verb
kuriøs	adj
kurs	noun
kursist	noun
kursivere	verb
kursus	noun
kurt	name
kurv	noun
kurve	noun,verb
kusine	noun
kusk	noun
kusselæbe	noun
kustode	noun
kutte	noun
kutteklædt	adj
kutter	noun
kutyme	noun
kuvert	noun
kuwait	name
kuwaiter	noun
kvad	noun
kvadrat	noun
kvadratisk	adj
kvadratkilometer	noun
kvadratmeter	noun
kvadratrod	noun
kvaj	noun
kvaje	verb
kvajebajer	noun
kvaksalver	noun
kvaksalveri	noun
kval	noun
kvalificering	noun
kvalitativ	adj
kvalitet	noun
kvalitetsmæssig	adj
kvalitetstid	noun
kvalm	adj
kvalme	noun,verb
kvan	noun
kvantefysik	noun
kvantemekanik	noun
kvantemekanisk	adj
kvantespring	noun
kvantetal	noun
kvantificere	verb
kvantitativ	adj
kvark	noun
kvart	adj,noun
kvartal	noun
kvartalsvis	adj,adv
kvarter	noun
kvartet	noun
kvarts	noun
kvartssand	noun
kvase	noun,verb
kvasiintellektuel	adj
kvast	noun
kvie	noun,verb
kvik	adj
kviksand	noun
kviksølv	noun
kvindagtig	adj
kvinde	noun
kvindeforsker	noun
kvindeforskning	noun
kvindehad	noun
kvindehader	noun
kvindekær	adj
kvindekøn	noun
kvindelig	adj,noun
kvindfolk	noun
kvist	name,noun
kvit	adj
kvittering	noun
kvotient	noun
kvotientrække	noun
kvæde	noun
kvæg	noun
kvægavl	noun
kvægbestand	noun
kvægdrift	noun
kvæghold	noun
kvægtyv	noun
kvæk	intj
kvæker	noun
kvækerfinke	noun
kvække	verb
kvæle	verb
kvæler	noun
kvælerhalsbånd	noun
kvælerslange	noun
kvælerstik	noun
kvælning	noun
kvælningsanfald	noun
kvælstof	noun
kvælstoffikserende	adj
kværke	verb
kværn	noun
kværne	verb
kvæste	verb
kvæstelse	noun
kwashiorkor	noun
kybernetik	noun
kykkeliky	intj,noun
kyklop	noun
kyle	verb
kylling	noun
kyndelmisse	noun
kyndig	adj
kyniker	noun
kynisk	adj
kynisme	noun
kynofobi	noun
kynologi	noun
kynologisk	adj
kyras	noun
kys	noun
kyse	noun,verb
kysk	adj
kyskhedsbælte	noun
kysse	verb
kysseri	noun
kyst	noun
kystbanesocialist	noun
kystlinje	noun
kz-lejr	noun
kåbe	noun
kåd	adj
kål	noun
kålrabi	noun
kålroe	noun
kår	noun
kåre	verb
kåring	noun
kæbe	noun
kæde	noun,verb
kædebrev	noun
kædemaske	noun
kædereaktion	noun
kæderyge	verb
kæderyger	noun
kædesav	noun
kæft	noun
kæk	adj
kælder	verb
kæle	verb
kæledyr	noun
kælen	noun
kælenavn	noun
kælk	noun
kælling	noun
kællingeknude	noun
kælve	verb
kælvning	noun
kæmme	verb
kæmpe	adj,noun,verb
kæmpehagl	noun
kæmpemæssig	adj
kæmpesten	noun
kænguru	noun
kæp	noun
kæphest	noun
kær	adj,noun
kære	noun,verb
kæremål	noun
kæreste	noun,verb
kærestekedelig	adj
kærestepar	noun
kærhøg	noun
kærkommen	adj
kærlig	adj
kærlighed	noun
kærlighedserklæring	noun
kærlighedsfrugt	noun
kærne	noun,verb
kærnemælk	noun
kærte	noun
kærtegne	verb
kætter	noun
kætteri	noun
kættersk	adj
kø	noun
køb	noun
købe	verb
købedygtig	adj
københavn	name
københavner	noun
københavnersnude	noun
køber	noun
købmand	noun
købmandsbutik	noun
købmandskab	noun
købslå	verb
købstad	noun
kød	noun
kødelig	adj
kødelighed	noun
kødspiser	noun
kødæder	noun
køje	noun
køkken	noun
køkkenaffald	noun
køkkenkniv	noun
køkkenmødding	noun
køkkenvask	noun
køkkenvægt	noun
køl	noun
køle	verb
køleskab	noun
kølig	adj
kølighed	noun
kølle	noun
køllesværmer	noun
kølsvin	noun
kølvand	noun
køn	adj,noun
kønnet	adj
kønsdrift	noun
kønsforsker	noun
kønsforskning	noun
kønsfælle	noun
kønsidentitet	noun
kønskamp	noun
kønskorrigerende	adj
kønskrig	noun
kønslem	noun
kønslig	adj
kønslighed	noun
kønsliv	noun
kønslæbe	noun
kønsmoden	adj
kønsmodenhed	noun
kønsmæssig	adj
kønsneutral	adj
kønsorgan	noun
kønsrollemæssig	adj
kønsspecifik	adj
kønssygdom	noun
køre	verb
kørebane	noun
kørekort	noun
kørelys	noun
kører	noun
køreskole	noun
kørestol	noun
køresyg	adj
køresyge	noun
køretøj	noun
kørsel	noun
kørvel	noun
køter	noun
l	noun
lab	noun
laber	adj
labil	adj
labilitet	noun
laborant	noun
laboratorievægt	noun
laboratorium	noun
lacrosse	noun
lad	adj,noun
lade	noun,verb
ladhed	noun
ladning	noun
ladon	name
lag	noun
lage	name
lagen	noun
lagengymnastik	noun
lager	noun
lagereddike	noun
lagkage	noun
lagune	noun
laila	name
lak	noun
lakaj	noun
lakke	verb
lakonisk	adj,adv
lakonsk	adj
lakrids	noun
laks	noun
laktose	noun
laktosefri	adj
laktoseintolerans	noun
lam	adj,noun
lama	noun
lamme	verb
lammelse	noun
lampe	noun
lampeskærm	noun
lamslå	verb
land	noun
landbrug	noun
landbrugsmæssig	adj
landdag	noun
lande	verb
landemærke	noun
landeplage	noun
landevej	noun
landevejsridder	noun
landgang	noun
landhus	noun
landingsbane	noun
landkort	noun
landmand	noun
landmine	noun
landmærke	noun
landnam	noun
landsby	noun
landsbytosse	noun
landsforræder	noun
landsforræderi	noun
landskab	noun
landsknægt	noun
landslag	noun
landsmand	noun
landsmandinde	noun
landsskadelig	adj
landsted	noun
landsting	noun
landstinget	name
landstryger	noun
landsvale	noun
landvinding	noun
lang	adj,name
langbenet	adj
langbue	noun
langbølge	noun
lange	name,noun,verb
langeland	name
langfinger	noun
langfredag	noun
langhus	noun
langhåret	adj
langs	adv
langsigtet	adj
langskib	noun
langskibs	adv
langsom	adj
langsommelig	adj
langsommelighed	noun
langsynet	adj
langsynethed	noun
langtbortistan	name
langtidshæve	verb
langvarig	adj
langvejs	adj,adv
lanterne	noun
lanthan	noun
laotiskhed	noun
lap	noun
lapning	noun
lappe	verb
lappedykker	noun
lappisk	adj
laps	noun
lapugle	noun
largeness	noun
larm	noun
larme	verb
lars	name
larsen	name
larsine	name
larve	noun
las	noun
lasagne	noun
laser	noun
lasse	name
lassen	name
last	noun
lastbil	noun
lastbilchauffør	noun
lastdyr	noun
laste	verb
lastemærke	noun
lastning	noun
latent	adj
latin	noun
latinsk	adj
latter	noun
latterfugl	noun
latterlig	adj
latterliggøre	verb
latterliggørelse	noun
lau	name
lauge	name
laura	name
laurbær	noun
laurbærkrans	noun
laurids	name
lauridsen	name
laurine	name
laurits	name
lauritsen	name
lauritz	name
laurs	name
laursen	name
laust	name
lav	adj,noun
lave	name,verb
lavendel	adj,noun
lavenergihus	noun
lavine	noun
lavkøbenhavnsk	name
lavpris	noun
lavprisbutik	noun
lavtryk	noun
lavvande	noun
lawrencium	noun
lazarus	name
le	noun,verb
lea	name
led	adj,noun
ledbus	noun
leddegigt	noun
leddyr	noun
lede	noun,verb
ledelse	noun
ledelsesmæssig	adj
leder	noun
lederskab	noun
ledestjerne	noun
ledig	adj
lediggang	noun
lediggænger	noun
ledighed	noun
leding	noun
ledning	noun
ledorm	noun
ledsage	verb
ledsagelse	noun
ledsager	noun
ledsagerske	noun
ledsætning	noun
ledvogter	noun
ledvogterhus	noun
leg	noun
legal	adj
legalisere	verb
legalisering	noun
lege	verb
legeaftale	noun
legehus	noun
legeme	noun
legemlig	adj
legemliggøre	verb
legemliggørelse	noun
legende	noun
legeplads	noun
legere	verb
legering	noun
legesyg	adj
legetøi	noun
legetøj	noun
legetøjsbutik	noun
legetøjsdyr	noun
legetøjsforretning	noun
legion	noun
legitim	adj
legitimationskort	noun
legitimere	verb
legitimering	noun
legitimitet	noun
leif	name
leje	noun,verb
lejekontrakt	noun
lejemord	noun
lejemorder	noun
lejer	noun
lejesoldat	noun
lejlighed	noun
lejlighedsvis	adj,adv
lejr	noun
lejrbål	noun
lejre	verb
lejrkuller	noun
lejrplads	noun
lejrskole	noun
leksem	noun
leksikalisere	verb
leksikograf	noun
leksikografi	noun
leksikon	noun
lektie	noun
lektion	noun
lektor	noun
lekture	noun
lem	noun
lemfældig	adj
lempe	noun,verb
lempelse	noun
len	noun
lena	name
lene	name
leningrad	name
lennart	name
leo	name
leon	name
leopard	noun
ler	noun
lerdue	noun
lerhus	noun
lerklining	noun
lesbisk	adj
let	adj,adv,noun
letal	adj
letalitet	noun
letargi	noun
letargisk	adj
lethed	noun
letland	name
letlevende	adj
letlæst	adj
letmælk	noun
letopløselig	adj
letsind	noun
letsindig	adj
letsindighed	noun
lette	noun,verb
lettelse	noun
lettet	adj
lettisk	adj,noun
lettiskhed	noun
leukocyt	noun
leukæmi	noun
lev	noun
leve	noun,verb
levealder	noun
levebrød	noun
levedygtig	adj
leveforhold	noun
leven	noun
levende	adj
levendegøre	verb
leveomkostninger	noun
lever	noun
leverbetændelse	noun
levere	verb
levering	noun
leveringsdygtig	adj
leverplet	noun
leverpostej	noun
levertran	noun
levestandard	noun
levested	noun
levetid	noun
levevilkår	noun
leveår	noun
levn	noun
levne	verb
levned	noun
levnedsmiddel	noun
levning	noun
lgbt	noun
liam	name
lian	noun
libaneser	noun
libanesisk	adj
libanesiskhed	noun
libanon	name
liberalisme	noun
liberia	name
libertarianisme	noun
libyen	name
libyer	noun
libysk	adj
libyskhed	noun
lid	noun
lide	verb
lidelse	noun
liderlig	adj
lidet	adv
lidt	adv,pron
liechtenstein	name
liechtensteiner	noun
liere	verb
liering	noun
lift	noun
lig	adj,noun
ligbleg	adj
ligbrænding	noun
lige	adj,adv,noun
ligefrem	adj,adv
ligefremhed	noun
ligeglad	adj
ligegladhed	noun
ligegyldig	adj
ligegyldighed	noun
ligeledes	adv
ligemand	noun
ligesom	adv,conj
ligestille	verb
ligestilling	noun
ligetil	adj
ligevægt	noun
ligevægtig	adj
ligevægtskonstant	noun
ligfølge	noun
ligge	verb
liggedag	noun
liggendefæ	noun
lighed	noun
lighus	noun
ligkapel	noun
ligkiste	noun
ligne	verb
lignelse	noun
lignende	adj
ligning	noun
like	noun,verb
likvidere	verb
likviditet	noun
lilian	name
lilje	noun
lilla	adj
lille	adj
lilleasien	name
lillebror	noun
lillefinger	noun
lillehjerne	noun
lillejuleaften	noun
lillesøster	noun
lilletå	noun
lilli	name
lillian	name
lilly	name
lim	noun
lime	noun,verb
lina	name
lind	adj,name,noun
linda	name
lindegaard	name
lindetræ	noun
lindorm	noun
lindre	verb
lindring	noun
line	name
lineal	noun
linette	name
lineær	adj
lingvist	noun
lingvistik	noun
lingvistisk	adj
linje	noun
linjedommer	noun
linjestykke	noun
link	noun
linned	noun
linse	noun
lipid	noun
lir	noun
lirekasse	noun
lis	name
lisa	name
lisbet	name
lisbeth	name
lise	name
lise-lotte	name
liselotte	name
lispund	noun
lissabon	name
lissi	name
lissie	name
lissom	adv
lissy	name
list	noun
liste	noun,verb
listig	adj
litauen	name
litauer	noun
litauisk	adj,noun
litauiskhed	noun
litchi	noun
liter	noun
litervis	adv
litium	noun
litografi	noun
litosfære	noun
litteratur	noun
litteraturfortegnelse	noun
litteraturliste	noun
litterær	adj
liturgi	noun
liturgisk	adj
liv	name,noun
liva	name
livagtig	adj
livagtighed	noun
live	adv,verb
livegen	adj,noun
livermorium	noun
livisk	adj,noun
livlig	adj
livlighed	noun
livligt	adv
livløs	adj
livløshed	noun
livmoder	noun
livmoderhals	noun
livreddende	adj
livredder	noun
livrem	noun
livret	noun
livsanskuelse	noun
livsbekræftende	adj
livscyklus	noun
livsfarlig	adj
livsform	noun
livsforsikring	noun
livsglæde	noun
livsindstilling	noun
livskraft	noun
livskvalitet	noun
livslang	adj
livslede	noun
livslinje	noun
livslyst	noun
livsopfattelse	noun
livsstil	noun
livssyn	noun
livstid	noun
livstruende	adj
livstræ	noun
livsvarig	adj
livsværk	noun
livvagt	noun
lizzi	name
lizzie	name
lm	noun
lo	noun
lobbye	verb
lod	noun
lodde	noun,verb
loddekolbe	noun
lodden	adj
loddetin	noun
loft	noun
loggia	noun
logik	noun
logiker	noun
logistik	noun
logistiker	noun
logre	verb
lokal	adj
lokalbedøvelse	noun
lokale	noun
lokalhistoriker	noun
lokalisere	verb
lokativ	noun
loke	name
lokke	verb
lokomotiv	noun
lokum	noun
lol	intj
lolita	noun
lolland	name
lomme	noun
lommekniv	noun
lommelygte	noun
lommeregner	noun
lommetyv	noun
lommetørklæde	noun
lomvi	noun
lomvie	noun
london	name
londoner	noun
lone	name
loppe	noun,verb
loppebid	noun
loppemarked	noun
loppetjans	noun
lorentzen	name
lort	intj,noun
los	adj,noun
losse	verb
losseplads	noun
lotte	name
lotteri	noun
lotto	noun
louise	name
louisiana	name
lov	noun
love	verb
lovhjemmel	noun
lovkyndig	adj
lovlig	adj,adv
lovliggøre	verb
lovliggørelse	noun
lovlighed	noun
lovlydig	adj
lovlydighed	noun
lovløs	adj
lovløshed	noun
lovmæssig	adj
lovovertrædelse	noun
loyal	adj
lucas	name
lud	noun
ludder	noun
lude	verb
ludoman	noun
ludomani	noun
ludvig	name
lue	noun,verb
luffe	noun,verb
luft	noun
luftfart	noun
luftfartøj	noun
luftformig	adj
luftforurening	noun
luftfugtighed	noun
luftgevær	noun
lufthavn	noun
luftkastel	noun
luftkvalitet	noun
luftmaske	noun
luftmodstand	noun
luftrør	noun
luftskib	noun
luftslag	noun
luftslange	noun
lufttryk	noun
luftvej	noun
lugger	noun
lugt	noun
lugte	verb
lukaf	noun
lukas	name
lukke	noun,verb
lukkelyd	noun
lukket	adj
lukkethed	noun
lukrativ	adj
luksuriøs	adj
luksus	noun
luksusluder	noun
lumholtz	name
lummer	adj
lumsk	adj
lun	adj
luna	name
lund	noun
lunde	noun
lune	noun,verb
lunefuld	adj
lunefuldhed	noun
lunge	noun
lungebetændelse	noun
lungecancer	noun
lungekapacitet	noun
lungekræft	noun
lungepulsåre	noun
lungeødem	noun
lunhed	noun
lunken	adj
lunkenhed	noun
lunte	noun,verb
lurvet	adj
lus	noun
lusk	noun
lussing	noun
lut	noun
lutetium	noun
lutter	adj
luxembourg	name
luxembourger	noun
luxembourgsk	adj
luxemburger	noun
luxemburgsk	adj
ly	noun
lybsk	adj
lyd	noun
lydbølge	noun
lyddæmper	noun
lyde	verb
lydefri	adj
lydefterlignende	adj
lydhør	adj
lydhørhed	noun
lydia	name
lydig	adj
lydighed	noun
lydkort	noun
lydløs	adj
lydløshed	noun
lydord	noun
lydpotte	noun
lydskrift	noun
lydsystem	noun
lygte	noun
lykke	name,noun
lykkelig	adj
lykkeligvis	adv
lykkes	verb
lyksalig	adj
lyksaliggøre	verb
lykønske	verb
lykønskning	noun
lymfe	noun
lyn	noun
lyne	verb
lyng	noun
lynhurtig	adj
lyre	noun
lyrik	noun
lyriker	noun
lys	adj,noun
lyse	verb
lyseblå	adj
lysebrun	adj
lysegrå	adj
lysegrøn	adj
lyserød	adj
lyseslukker	noun
lysestage	noun
lysforurening	noun
lysfølsom	adj
lysfølsomhed	noun
lyshudet	adj
lyshåret	adj
lyske	noun
lysne	verb
lysning	noun
lyssky	adj
lyst	noun
lyste	verb
lysten	adj
lyster	noun
lysthus	noun
lystig	adj
lystre	verb
lysår	noun
lytte	verb
lytteforståelse	noun
lyve	verb
låg	noun
låge	noun
lån	noun
låne	verb
lånehaj	noun
låneord	noun
lår	noun
lårben	noun
lårhals	noun
lårt	noun
lås	noun
låse	verb
låsesmed	noun
læ	adj,noun,verb
læbe	noun
læddike	noun
læder	noun
læderbøsse	noun
læg	adj,noun
læge	noun,verb
lægeattest	noun
lægeerklæring	noun
lægge	verb
lægte	noun
lækat	noun
lække	verb
lækker	adj
lækkersulten	adj
læmme	verb
lænd	noun
lændeklæde	noun
læne	verb
lænestol	noun
længde	noun
længdebølge	noun
længdeforkortelse	noun
længdegrad	noun
længdespring	noun
længdespringer	noun
længe	adv,noun
længerevarende	adj
længes	verb
længsel	noun
lænke	noun
lærd	adj
lærdom	noun
lære	noun,verb
læremester	noun
lærer	noun
lærerig	adj
læresætning	noun
lærevillig	adj
lærk	noun
lærke	name,noun
lærketræ	noun
lærling	noun
lærred	noun
læs	noun
læsbar	adj
læsbarhed	noun
læse	verb
læsebriller	noun
læseevne	noun
læsefelt	noun
læseferie	noun
læseforståelse	noun
læseglæde	noun
læsehest	noun
læsehjørne	noun
læsehungrende	adj
læsehæmmet	adj
læselampe	noun
læselig	adj
læselighed	noun
læselyst	noun
læsemængde	noun
læser	noun
læserbrev	noun
læsesal	noun
læsestof	noun
læsesvag	adj
læsevant	adj
læside	noun
læsion	noun
læspe	verb
læsse	verb
læst	noun
læsø	name
løb	noun
løbe	noun,verb
løbehjul	noun
løbelængde	noun
løber	noun
lød	noun
løfte	noun,verb
løg	noun
løgn	noun
løgnagtig	adj
løgnagtighed	noun
løgner	noun
løjer	noun
løjerlig	adj
løjerlighed	noun
løjpe	noun
løjtnant	noun
løkke	noun
løn	noun
lønforhøjelse	noun
lønmodtager	noun
lønne	verb
lønnetræ	noun
lønning	noun
lønsom	adj
lønsomhed	noun
lørdag	noun
løs	adj
løsagtig	adj
løsagtighed	noun
løse	verb
løsen	noun
løsesum	noun
løsgøre	verb
løsne	verb
løsning	noun
løsrive	verb
løsrivelse	noun
løss	noun
løst	adv
løsøre	noun
løv	noun
løve	noun
løvebestand	noun
løveklo	noun
løven	name
løvetand	noun
løvfældende	adj
løvgræshoppe	noun
løvinde	noun
løvskov	noun
løvstikke	noun
løvtræ	noun
machete	noun
machomand	noun
maclaurinpolynomium	noun
maclaurinrække	noun
mad	noun
madaffald	noun
madagaskar	name
maddike	noun
madding	noun
made	verb
madforgiftning	noun
madlyst	noun
madpakke	noun
madras	noun
madrid	name
madro	noun
mads	name
madsen	name
madvare	noun
madæble	noun
mafia	noun
mafiafamilie	noun
mafioso	noun
mag	noun
magasin	noun
magda	name
magdalene	name
mage	noun
magelig	adj
magelighed	noun
magellanstrædet	name
mageløs	adj
magen	adj
magenta	adj,noun
mager	adj
magerhed	noun
magi	noun
magiker	noun
magisk	adj
magistrat	noun
magna	name
magnesium	noun
magnet	noun
magnetfelt	noun
magnetisk	adj
magnoliatræ	noun
magnus	name
magnussen	name
magre	verb
magt	noun
magtdistance	noun
magte	verb
magtesløs	adj
magtesløshed	noun
magtfuld	adj
magtpåliggende	adj
mai	name
mai-britt	name
maibrit	name
maibritt	name
maiken	name
mail	noun
maile	verb
maine	name
maj	noun
maj-britt	name
maja	name
majbrit	name
majbritt	name
majestæt	noun
majonæse	noun
majs	noun
majskerne	noun
majskorn	noun
majsolie	noun
makaber	adj
makedonien	name
makedonsk	adj,noun
makedonskhed	noun
makker	noun
makkerskab	noun
makrel	noun
makrokosmos	noun
makron	noun
makronæringsstof	noun
makroskopisk	adj
makrotilstand	noun
maksime	noun
maksimum	noun
malagassisk	name
malajisk	adj,name
malaria	noun
malawi	name
malawier	noun
malawisk	adj
malaysia	name
malaysier	noun
malaysisk	adj
malaysiskhed	noun
maldiver	noun
maldivisk	adj
male	verb
malene	name
maleol	noun
maler	noun
malerbutik	noun
malerbøtte	noun
malerforretning	noun
maleri	noun
malerisk	adj,adv
malertape	noun
mali	name
malier	noun
maling	noun
malisk	adj
malke	verb
malkepige	noun
malle	noun
mallemuk	noun
malm	noun
malmø	name
malou	name
malstrøm	noun
malta	name
malte	name
malteser	noun
maltesisk	adj,noun
malthe	name
maltraktere	verb
maltraktering	noun
malware	noun
mammut	noun
man	pron
mand	noun
mandag	noun
mandarin	noun
manddom	noun
manddrab	noun
mandebod	noun
mandebøde	noun
mandefald	noun
mandeforsker	noun
mandeforskning	noun
mandehad	noun
mandel	noun
mandelgave	noun
mandelolie	noun
mandeltræ	noun
mandeluder	noun
mandemåned	noun
mandetime	noun
mandfolk	noun
mandig	adj
mandkøn	noun
mandlig	adj
mandola	noun
mandschauvinisme	noun
mandschauvinist	noun
mandschauvinistisk	adj
mandsdomineret	adj
mandshøj	adj
mandshøjde	noun
mandskab	noun
mandslem	noun
mandsling	noun
mandsstor	adj
mane	verb
manga	noun
mangan	noun
mangel	noun
mangen	adj
mangetydig	adj
mangetydighed	noun
mangfoldig	adj
mangfoldiggøre	verb
mangfoldiggørelse	noun
mangfoldighed	noun
mangle	verb
mangrove	noun
mani	noun
manifest	noun
manifestere	verb
maniodepressiv	adj
manipulere	verb
manisk	adj
manke	noun
manko	noun
mannagryn	noun
mannequin	noun
mantra	noun
manual	noun
manuskript	noun
manøvredygtig	adj
maoist	noun
maori	noun
mappe	noun
maraca	noun
maraton	noun
marc	name
march	intj,noun
marchere	verb
marcipan	noun
marcus	name
marcussen	name
mare	noun
maren	name
mareridt	noun
mareridtsagtig	adj
margarine	noun
marginalisere	verb
marginalisering	noun
margit	name
margot	name
margrete	name
margrethe	name
maria	name
mariane	name
marianne	name
marie	name
mariehøne	noun
marin	adj
marina	name,noun
marine	noun
marineblå	adj
marinere	verb
marinus	name
marion	name
maritim	adj
marius	name
mark	name,noun
markant	adj,adv
markbrug	noun
marked	noun
markedsandel	noun
markedsføre	verb
markedsføring	noun
markedsplads	noun
markere	verb
markis	noun
markise	noun
markus	name
markør	noun
marlene	name
marmelade	noun
marmor	noun
marmorkage	noun
marokkaner	noun
marokkansk	adj
marokkanskhed	noun
marokko	name
mars	name
marsala	noun
marsbo	noun
marshalløerne	name
marsk	noun
marskal	noun
marsvin	noun
martha	name
martin	name
martine	name
martinsen	name
marts	noun
martyr	noun
martyrdom	noun
martyrdød	noun
marv	noun
marxisme	noun
marxistisk	adj
mary	name
maryland	name
mas	noun
mase	verb
maskaron	noun
maske	noun
maskere	verb
maskine	noun
maskinel	adj
maskineri	noun
maskingevær	noun
maskiningeniør	noun
maskinlæsbar	adj
maskinoversættelse	noun
maskulin	adj
maskulinitet	noun
masochist	noun
massachusetts	name
massage	noun
massakre	noun
massakrere	verb
masse	noun
massebevarelse	noun
massefylde	noun
massegrav	noun
massekoncentration	noun
massemidtpunkt	noun
massere	verb
massevis	adv
masseødelæggelsesvåben	noun
massør	noun
massøse	noun
mast	noun
mastodont	noun
mastodontisk	adj
masturbation	noun
masur	noun
masurtræ	noun
mat	adj
matador	name,noun
matematik	noun
matematiker	noun
matematisere	verb
matematisk	adj
materiale	noun
materialekonstant	noun
materialisme	noun
materiel	adj,noun
mathias	name
mathiasen	name
mathies	name
mathiesen	name
mathilde	name
matilde	name
matriark	noun
matriarkat	noun
matrikel	noun
matrix	noun
matrone	noun
matros	noun
matthias	name
matthæus	name
mauretanien	name
mauretanier	noun
mave	noun,verb
maveforgiftning	noun
mavekatar	noun
mavesaft	noun
mavesår	noun
max	name
maxsø	name
maya	name
maybrit	name
maybritt	name
mayonnaise	noun
med	prep
medalje	noun
medaljon	noun
medarbejder	noun
medborger	noun
medborgerhus	noun
medborgerskab	noun
medbringe	verb
meddele	verb
meddelelse	noun
meddeler	noun
medejer	noun
medejerskab	noun
medfølelse	noun
medføre	verb
medgang	noun
medgift	noun
medgive	verb
medgå	verb
medgørlig	adj
medgørlighed	noun
mediation	noun
mediator	noun
medicin	noun
medicinere	verb
medie	noun
mediere	verb
meditation	noun
meditere	verb
medium	adj,noun
medlem	noun
medlemskab	noun
medlemskort	noun
medley	noun
medlidende	adj
medlidenhed	noun
medlidenhedsdrab	noun
medlyd	noun
medmenneske	noun
medmindre	conj
medpassager	noun
medregne	verb
medsammensvoren	adj,noun
medstuderende	noun
medtage	verb
medtrafikant	noun
medvind	noun
medvirke	verb
medvirken	noun
medynk	noun
medynkvækkende	adj
megafon	noun
megalomani	noun
megawatt	noun
megen	adj
meget	adv
meglegård	name
meitnerium	noun
mejer	noun
mejeri	noun
mejse	noun
mejsel	noun
mekaniker	noun
mekka	noun
mel	noun
melanie	name
melankoli	noun
melasse	noun
melatonin	noun
melde	verb
meldepligt	noun
meldesystem	noun
melding	noun
meldug	noun
mele	verb
melet	adj
melis	noun
melissa	name
mellem	prep
mellembølge	noun
mellemistid	noun
mellemkrigstid	noun
mellemkød	noun
mellemlang	adj
mellemmand	noun
mellemnavn	noun
mellemniveau	noun
mellemrum	noun
mellemstand	noun
mellemstation	noun
mellemting	noun
mellemøsten	name
mellemøstlig	adj
melodi	noun
melodigrandprix	noun
melodisk	adj
melodiøs	adj
melon	noun
membran	noun
meme	noun
memorere	verb
men	conj,noun
menage	noun
mendelevium	noun
mene	verb
mened	noun
menig	adj
menighed	noun
mening	noun
meningsfuld	adj
meningsfuldhed	noun
meningsfylde	noun
meningsfyldt	adj
meningsløs	adj
meningsløshed	noun
meningsmåling	noun
meningstilkendegivelse	noun
menneske	noun
menneskebestand	noun
menneskeføde	noun
menneskehandel	noun
menneskehed	noun
menneskelig	adj
menneskeliggøre	verb
menneskeliggørelse	noun
menneskelighed	noun
menneskemad	noun
menneskerettighed	noun
menneskesmugling	noun
menneskesyn	noun
mens	conj
menstruation	noun
mental	adj
mentor	noun
menu	noun
mere	adj,adv
merete	name
mergel	noun
meritokrati	noun
