word	pos_values
dyskontowy	adj
dyskoteka	noun
dyskotekowy	adj
dyskowiec	noun
dyskowy	adj
dyskratyczny	adj
dyskrazyt	noun
dyskrecja	noun
dyskredytować	verb
dyskretnie	adv
dyskretność	noun
dyskretny	adj
dyskryminacja	noun
dyskryminacyjny	adj
dyskryminowanie	noun
dyskryminować	verb
dyskurs	noun
dyskusja	noun
dyskusyjność	noun
dyskusyjny	adj
dyskutant	noun
dyskutantka	noun
dyskutowanie	noun
dyskutować	verb
dyskwalifikacja	noun
dyslalia	noun
dysleksja	noun
dyslektyczny	adj
dysmorfofobia	noun
dysocjacja	noun
dysocjacyjnie	adv
dysocjacyjny	adj
dysocjować	verb
dysonanowość	noun
dysonans	noun
dysonansik	noun
dysonansowość	noun
dysonansowy	adj
dyspalatalizacja	noun
dyspanseryjny	adj
dyspareunia	noun
dyspaszer	noun
dyspensa	noun
dyspensacjonalizm	noun
dyspeptyczny	adj
dyspersja	noun
dysplazja	noun
dysponent	noun
dysponowanie	noun
dysponować	verb
dyspozycja	noun
dyspozycyjność	noun
dyspozycyjny	adj
dyspozytor	noun
dyspozytornia	noun
dyspozytorski	adj
dyspraksja	noun
dysproporcja	noun
dysproporcjonacja	noun
dysproz	noun
dysprozowy	adj
dysputa	noun
dysputant	noun
dysputator	noun
dysputownik	noun
dyssypacja	noun
dystans	noun
dystansować	verb
dystonia	noun
dystopia	noun
dystopijny	adj
dystrofia	noun
dystroficzny	adj
dystrybuanta	noun
dystrybucja	noun
dystrybucyjny	adj
dystrybuować	verb
dystrybutor	noun
dystrybutorski	adj
dystrykcik	noun
dystrykt	noun
dystryktowy	adj
dystych	noun
dystymia	noun
dystymiczny	adj
dystyngowany	adj
dystynkcje	noun
dysuria	noun
dysydencki	adj
dysydencko	adv
dysydent	noun
dysydentka	noun
dysymulacja	noun
dysza	noun
dyszel	noun
dyszeć	verb
dyszka	noun
dyszkancik	noun
dyszkant	noun
dyszkantowy	adj
dytyramb	noun
dywagacja	noun
dywagowanie	noun
dywagować	verb
dywan	noun
dywanik	noun
dywanikowy	adj
dywanowy	adj
dywergencja	noun
dywersancki	adj
dywersant	noun
dywersja	noun
dywersyfikacja	noun
dywersyfikacyjny	adj
dywicki	adj
dywidenda	noun
dywidendowy	adj
dywiz	noun
dywizja	noun
dywizjon	noun
dywizjonowy	adj
dywizyjny	adj
dyzenteria	noun
dyzgust	noun
dyzma	name,noun
dyć	intj,particle
dyżur	noun
dyżurka	noun
dyżurna	noun
dyżurny	adj,noun
dyżurowanie	noun
dz	abbrev
dzawchański	adj
dzban	noun
dzbanecznik	noun
dzbanek	noun
dzbanowy	adj
dzbanuszek	noun
dzboneczek	noun
dzbonek	noun
dzeta	noun
dzeus	name
dziabanie	noun
dziabać	verb
dziabka	noun
dziabnięcie	noun
dziad	noun
dziadek	noun
dziaders	noun
dziadkowie	noun
dziadkowy	adj
dziadostwo	noun
dziadowanie	noun
dziadowizna	noun
dziadowski	adj
dziady	noun
dziadzio	noun
dziadziuś	noun
dziaknąć	verb
dziakować	verb
dziamdzianie	noun
dziamdziać	verb
dziamgotać	verb
dzianet	noun
dzianie	noun
dzianina	noun
dziany	adj
dziargać	verb
dziarny	adj
dziarsko	adv
dziarskość	noun
dziarstwa	noun
dziać	verb
dział	noun,verb
działacz	noun
działaczka	noun
działalność	noun
działanie	noun
działać	verb
działdowianin	noun
działdowianka	noun
działdowo	name
działdowski	adj
działka	noun
działko	noun
działkowy	adj
działo	noun
działobitnia	noun
działon	noun
działonowy	adj
działoszyce	name
działoszyn	name
działownia	noun
działowy	adj
dziażka	noun
dzicz	noun
dziczek	noun
dziczenie	noun
dziczeć	verb
dziczka	noun
dziczy	adj
dziczyzna	noun
dzida	noun
dzidziuś	noun
dziechcioł	noun
dzieciaczek	noun
dzieciak	noun
dziecina	noun
dzieciniec	noun
dziecinnie	adv
dziecinnieć	verb
dziecinność	noun
dziecinny	adj
dziecinów	name
dzieciobójczość	noun
dzieciobójczy	adj
dzieciobójczyni	noun
dzieciontko	name
dziecioróbstwo	noun
dzieciszczko	noun
dzieciuch	noun
dzieciąteczko	noun
dzieciątko	noun
dziecięcość	noun
dziecięcy	adj
dzieciństwo	noun
dziecka	noun
dziecki	noun
dziecko	noun
dziecski	adj,noun
dziectwo	noun
dziedzic	noun
dziedzicki	adj
dziedzictwo	noun
dziedziczenie	noun
dziedziczka	noun
dziedzicznie	adv
dziedziczność	noun
dziedziczny	adj
dziedziczyć	verb
dziedzierzysty	adj
dziedzina	noun
dziedziniec	noun
dziedziłów	name
dziegieć	noun
dzieje	noun
dziejowy	adj
dziekan	noun
dziekanacik	noun
dziekanat	noun
dziekania	noun
dziekański	adj
dziela	unknown
dzielenie	noun
dzielić	verb
dzielna	noun
dzielnica	noun
dzielnicowy	adj,noun
dzielnie	adv
dzielnik	noun
dzielność	noun
dzielny	adj
dziendzioł	noun
dzienie	noun
dzienniczek	noun
dziennie	adv
dziennik	noun
dziennikarka	noun
dziennikarski	adj
dziennikarstwo	noun
dziennikarszczyzna	noun
dziennikarz	noun
dzienny	adj
dziepiyro	particle
dziepro	particle
dzierlatka	noun
dzierzba	noun
dzierzbowron	noun
dzierzgoń	name
dzierżak	noun
dzierżawa	noun
dzierżawca	noun
dzierżawczość	noun
dzierżawczy	adj
dzierżawczyni	noun
dzierżawienie	noun
dzierżawina	noun
dzierżawiony	adj
dzierżawić	verb
dzierżawka	noun
dzierżawne	adj,noun
dzierżawność	noun
dzierżawny	adj
dzierżenie	noun
dzierżeć	verb
dzierżoniów	name
dzierżyć	verb
dzierżyńsk	name
dzierżyński	adj
dziesiona	noun
dziesiąta	adj,noun
dziesiątak	noun
dziesiąteczka	noun
dziesiątek	noun
dziesiątka	noun
dziesiątkowy	adj
dziesiąty	adj,noun
dziesięciobój	noun
dziesięciocentowy	adj
dziesięciocentówka	noun
dziesięcioczłonowy	adj
dziesięciodniowy	adj
dziesięciodolarowy	adj
dziesięciodrzwiowy	adj
dziesięcioetapowo	adv
dziesięcioetapowy	adj
dziesięciofazowo	adv
dziesięciofazowy	adj
dziesięciogodzinny	adj
dziesięciogroszowy	adj
dziesięciogroszówka	noun
dziesięciojęzyczny	adj
dziesięciokilometrowy	adj
dziesięciokolumnowy	adj
dziesięciokondygnacyjny	adj
dziesięciokoronowy	adj
dziesięciokoronówka	noun
dziesięciokołowy	adj
dziesięciokrotnie	adv
dziesięciokrotny	adj
dziesięciokącik	noun
dziesięciokąt	noun
dziesięciokątny	adj
dziesięciolatek	noun
dziesięciolatka	noun
dziesięciolecie	noun
dziesięcioletni	adj
dziesięcioliterowy	adj
dziesięciomarkowy	adj
dziesięciometrowy	adj
dziesięciomiesięczny	adj
dziesięciomilionowy	adj
dziesięciominutowy	adj
dziesięcionóg	noun
dziesięcioosobowy	adj
dziesięciopak	noun
dziesięciopensowy	adj
dziesięciopensówka	noun
dziesięciopiętrowy	adj
dziesięciopokojowy	adj
dziesięcioprocentowy	adj
dziesięciopłaszczyznowy	adj
dziesięcioraczek	noun
dziesięcioraki	num
dziesięciorako	adv
dziesięcioro	num
dziesięciostopniowo	adv
dziesięciostopniowy	adj
dziesięciostrunny	adj
dziesięciosylabowy	adj
dziesięciotomowy	adj
dziesięciotygodniowy	adj
dziesięciotysięczny	adj
dziesięciowarstwowy	adj
dziesięciozłotowy	adj
dziesięciozłotówka	noun
dziesięciościan	noun
dziesięciościenny	adj
dziesiętny	adj
dziesięć	adj
dzietrzych	name
dzieucha	noun
dziewanna	noun
dziewczy	adj
dziewczyna	noun
dziewczynisko	noun
dziewczynka	noun
dziewczątko	noun
dziewczęco	adv
dziewczęcość	noun
dziewczęcy	adj
dziewiarka	noun
dziewiarnia	noun
dziewiarski	adj
dziewiarstwo	noun
dziewiarz	noun
dziewica	noun
dziewictwo	noun
dziewiczość	noun
dziewiczy	adj
dziewierz	noun
dziewiąta	noun
dziewiąteczka	noun
dziewiątka	noun
dziewiątkowy	adj
dziewiąty	adj,noun
dziewięcina	noun
dziewięcioczłonowy	adj
dziewięciodniowy	adj
dziewięciodrzwiowy	adj
dziewięcioetapowo	adv
dziewięcioetapowy	adj
dziewięciofazowo	adv
dziewięciofazowy	adj
dziewięciogodzinny	adj
dziewięciojęzyczny	adj
dziewięciokilometrowy	adj
dziewięciokolumnowy	adj
dziewięciokondygnacyjny	adj
dziewięciokrotnie	adv
dziewięciokrotny	adj
dziewięciokącik	noun
dziewięciokąt	noun
dziewięciolatek	noun
dziewięciolatka	noun
dziewięcioletni	adj
dziewięciolistny	adj
dziewięcioliterowy	adj
dziewięciomiesięczny	adj
dziewięciominutowy	adj
dziewięcioosobowy	adj
dziewięciopak	noun
dziewięciopiętrowy	adj
dziewięciopokojowy	adj
dziewięciopolowy	adj
dziewięciopłaszczyznowy	adj
dziewięcioraki	num
dziewięciorako	adv
dziewięcioramienny	adj
dziewięciornikowaty	adj
dziewięcioro	num
dziewięciostopniowo	adv
dziewięciostopniowy	adj
dziewięciosylabowy	adj
dziewięciotomowy	adj
dziewięciotygodniowy	adj
dziewięciowarstwowy	adj
dziewięciowęglowy	adj
dziewięciościan	noun
dziewiętnasta	noun
dziewiętnastka	noun
dziewiętnastkowy	adj
dziewiętnastodniowy	adj
dziewiętnastogodzinny	adj
dziewiętnastokrotnie	adv
dziewiętnastokrotny	adj
dziewiętnastokąt	noun
dziewiętnastolatek	noun
dziewiętnastolatka	noun
dziewiętnastoletni	adj
dziewiętnastoliterowy	adj
dziewiętnastominutowy	adj
dziewiętnastoosobowy	adj
dziewiętnastopiętrowy	adj
dziewiętnastotomowy	adj
dziewiętnastotygodniowy	adj
dziewiętnastowieczny	adj
dziewiętnastościan	noun
dziewiętnasty	adj,noun
dziewiętnaście	adj
dziewiętnaścioro	num
dziewięć	adj
dziewięćdziesiona	noun
dziewięćdziesiąt	adj
dziewięćdziesiątka	noun
dziewięćdziesiątkaczwórka	noun
dziewięćdziesiątkadwójka	noun
dziewięćdziesiątkadziewiątka	noun
dziewięćdziesiątkajedynka	noun
dziewięćdziesiątkapiątka	noun
dziewięćdziesiątkasiódemka	noun
dziewięćdziesiątkaszóstka	noun
dziewięćdziesiątkatrójka	noun
dziewięćdziesiątkaósemka	noun
dziewięćdziesiątkowy	adj
dziewięćdziesiąty	adj
dziewięćdziesięcioczterolatek	noun
dziewięćdziesięcioczterolatka	noun
dziewięćdziesięcioczteroletni	adj
dziewięćdziesięciodwulatek	noun
dziewięćdziesięciodwulatka	noun
dziewięćdziesięciodwuletni	adj
dziewięćdziesięciodziewięcioipółlatek	noun
dziewięćdziesięciodziewięciolatek	noun
dziewięćdziesięciodziewięciolatka	noun
dziewięćdziesięciodziewięcioletni	adj
dziewięćdziesięciojednolatek	noun
dziewięćdziesięciojednolatka	noun
dziewięćdziesięciojednoletni	adj
dziewięćdziesięciokilkuletni	adj
dziewięćdziesięciolatek	noun
dziewięćdziesięciolatka	noun
dziewięćdziesięciolecie	noun
dziewięćdziesięcioletni	adj
dziewięćdziesięciominutowy	adj
dziewięćdziesięcioośmiolatek	noun
dziewięćdziesięcioośmiolatka	noun
dziewięćdziesięcioośmioletni	adj
dziewięćdziesięcioparoletni	adj
dziewięćdziesięciopięciolatek	noun
dziewięćdziesięciopięciolatka	noun
dziewięćdziesięciopięcioletni	adj
dziewięćdziesięcioro	num
dziewięćdziesięciosiedmiolatek	noun
dziewięćdziesięciosiedmiolatka	noun
dziewięćdziesięciosiedmioletni	adj
dziewięćdziesięciosześciolatek	noun
dziewięćdziesięciosześciolatka	noun
dziewięćdziesięciosześcioletni	adj
dziewięćdziesięciotrzylatek	noun
dziewięćdziesięciotrzylatka	noun
dziewięćdziesięciotrzyletni	adj
dziewięćset	num
dziewięćsetka	noun
dziewięćsetletni	adj
dziewięćsetny	adj
dziewięćsił	noun
dziewka	noun
dziewkarz	noun
dziewucha	noun
dziewuszka	noun
dziećmiar	name
dziełko	noun
dzieło	noun
dziełosłumb	noun
dziełucha	noun
dzień	noun
dzieża	noun
dzieżka	noun
dzik	noun
dzikarz	noun
dziki	adj,noun
dziko	adv
dzikość	noun
dzikus	noun
dzikusek	noun
dzikuska	noun
dzinia	noun
dziobak	noun
dziobanie	noun
dziobaty	adj
dziobać	verb
dziobek	noun
dziobnica	noun
dzioborożce	noun
dzioborożcowe	noun
dzioborożec	noun
dziobowy	adj
dziopa	noun
dziorga	noun
dziołcha	noun
dziołszka	noun
dzirycik	noun
dziryt	noun
dzisiaj	adv
dzisiej	adv
dzisiejszość	noun
dzisiejszy	adj
dzisio	adv
dzisioj	adv
dzisiok	adv
dzisna	name
dzitwa	name
dziubnonć	verb
dziumbier	name
dziunia	noun
dziunięcie	noun
dziupla	noun
dziuplak	noun
dziura	noun
dziurawiec	noun
dziurawić	verb
dziurawość	noun
dziurawy	adj
dziurdziuch	noun
dziurka	noun
dziurkacz	noun
dziurkarka	noun
dziurkowanie	noun
dziurkować	verb
dziursko	noun
dziurszlak	noun
dziw	noun
dziwa	noun
dziwactwo	noun
dziwaczek	noun
dziwaczeć	verb
dziwaczka	noun
dziwacznie	adv
dziwaczność	noun
dziwaczny	adj
dziwadło	noun
dziwak	noun
dziwać	verb
dziweczka	noun
dziwić	verb
dziwka	noun
dziwkarz	noun
dziwna	name
dziwnie	adv
dziwno	adv
dziwność	noun
dziwny	adj
dziwnów	name
dziwnówek	name
dziwo	adv,noun
dziwoczyć	verb
dziwoki	adj
dziwoląg	noun
dziwonia	noun
dziwowisko	noun
dziwożona	noun
dziyndzioł	noun
dziynkuja	intj,verb
dziynnie	adv
dziywcze	noun
dziywczyn	noun
dziywka	noun
dziyń	noun
dziób	noun,verb
dzióbeczek	noun
dzióbek	noun
dziąsło	noun
dziąsłowy	adj
dzięcielina	noun
dzięcioli	adj
dzięciolić	verb
dzięcioł	noun
dzięciołek	noun
dzięciołowate	noun
dzięciołowe	noun
dzięcioły	noun
dzięgiel	noun
dziękczynienie	noun
dziękczynny	adj
dzięki	prep
dziękowanie	noun
dziękować	verb
dziękuję	intj,verb
dziń	intj
dziś	adv
dziśka	adv
dzukia	name
dzwon	noun
dzwoneczek	name,noun
dzwoneczkowy	adj
dzwonek	noun
dzwoniec	noun
dzwonienie	noun
dzwonić	verb
dzwonki	noun
dzwonko	noun
dzwonkowaty	adj
dzwonnica	noun
dzwonniczy	adj
dzwonnik	noun
dzwono	noun
dzwony	noun
dzyndzelek	noun
dzyndzelocha	noun
dój	noun
dójka	noun
dólanie	noun
dóm	noun
dómb	name
dół	noun
dąb	name,noun
dąbie	name
dąbrowa	noun
dąbrowica	name
dąbrowski	adj
dąbrówieński	adj
dąbrówniański	adj
dąbski	adj
dądel	noun
dąsanie	noun
dąsik	noun
dąsno	noun
dąsy	noun
dąć	verb
dążność	noun
dążyć	verb
dębianka	noun
dębica	name
dębicki	adj
dębiczanin	noun
dębiczanka	noun
dębiec	name
dębik	noun
dębina	noun
dęblin	name
dębniak	noun
dębnianin	noun
dębnianka	noun
dębniański	adj
dębnicki	adj
dębno	name
dębolistny	adj
dębowy	adj
dębówka	noun
dęcie	noun
dętek	noun
dętka	noun
dęty	adj
dławienie	noun
dławigad	noun
dławigady	noun
dławisz	noun
dławić	verb
dłoniasty	adj
dłoniowaty	adj
dłoń	noun
dłubanie	noun
dłubanka	noun
dłubać	verb
dług	noun
długi	adj
długo	adv
długobrody	adj
długodystansowiec	noun
długodystansowość	noun
długodzioby	adj
długoigielny	adj
długokłosowy	adj
długoletni	adj
długoletniość	noun
długolistny	adj
długolufowy	adj
długometrażowy	adj
długomił	name
długonogi	adj
długonosy	adj
długoogonowy	adj
długookresowy	adj
długopalcowy	adj
długopalczasty	adj
długopis	noun
długopisik	noun
długopoły	adj
długopręcikowy	adj
długopłatkowy	adj
długopłetwiec	noun
długopłetwy	adj
długorogi	adj
długorzęsy	adj
długoręki	adj
długoskrzydły	adj
długosz	name
długoszowski	adj
długoszpar	noun
długoszpon	noun
długoszyi	adj
długoszypułkowy	adj
długoterminowiec	noun
długoterminowość	noun
długoterminowy	adj
długotrwale	adv
długotrwałość	noun
długotrwały	adj
długouchy	adj
długowieczność	noun
długowieczny	adj
długowiekowy	adj
długowłosy	adj,noun
długołańcuchowy	adj
długość	noun
dłuto	noun
dłutowanie	noun
dłutownica	noun
dłużenie	noun
dłużniczka	noun
dłużnik	noun
dłużny	adj
dłużyca	noun
dłużyzna	noun
dłużyć	verb
dłóg	noun
dźabalpur	name
dźganie	noun
dźgać	verb
dźgnięcie	noun
dźgnąć	verb
dźinizm	noun
dźwierzucianin	noun
dźwierzucianka	noun
dźwierzucki	adj
dźwig	noun
dźwigacz	noun
dźwiganie	noun
dźwigać	verb
dźwignia	noun
dźwignica	noun
dźwignik	noun
dźwigniowy	adj
dźwigowy	adj,noun
dźwigoń	noun
dźwina	name
dźwirze	noun
dźwirzynianin	noun
dźwirzyno	name
dźwirzyński	adj
dźwiyrka	noun
dźwiyrza	noun
dźwiyrze	noun
dźwięczeć	verb
dźwięczność	noun
dźwięczny	adj
dźwięk	noun
dźwięknąć	verb
dźwiękochłonny	adj
dźwiękonaśladowczy	adj
dźwiękonaśladownictwo	noun
dźwiękoszczelny	adj
dźwiękowiec	noun
dźwiękowy	adj
dźwińsk	name
dż	unknown
dżabalpur	name
dżabalpurski	adj
dżagan	noun
dżakarcki	adj
dżakarta	name
dżakartczyk	noun
dżakartka	noun
dżakfrut	noun
dżalalabad	name
dżalalabadzki	adj
dżamahirijja	noun
dżambia	noun
dżamila	name
dżampreza	noun
dżanin	name
dżankojski	adj
dżarasz	name
dżawachecki	adj
dżawachetia	name
dżdża	noun
dżdżownica	noun
dżdżystość	noun
dżdżyć	verb
dżedda	name
dżeki	name
dżelada	noun
dżellaba	noun
dżem	noun
dżemik	noun
dżemowy	adj
dżenin	name
dżentelmen	noun
dżentelmeński	adj
dżentelmeńsko	adv
dżepetto	name
dżerba	name
dżesika	name
dżet	noun
dżetowy	adj
dżez	noun
dżezbend	noun
dżezista	noun
dżezmen	noun
dżezopodobny	adj
dżezowanie	noun
dżezować	verb
dżezowy	adj
dżezrockowy	adj
dżezujący	adj
dżezwa	noun
dżezówka	noun
dżibucki	adj
dżibutczyk	noun
dżibuti	name
dżibutka	noun
dżibutyjczyk	noun
dżibutyjka	noun
dżibutyjski	adj
dżihad	noun
dżihadysta	noun
dżihadystyczny	adj
dżihadyzm	noun
dżin	noun
dżingiel	noun
dżinijski	adj
dżinizm	noun
dżinn	noun
dżins	noun
dżinsowy	adj
dżinsy	noun
dżip	noun
dżistać	verb
dżizja	noun
dżokej	noun
dżokejka	noun
dżokejski	adj
dżoker	noun
dżonka	noun
dżuba	name
dżudda	name
dżuddyjski	adj
dżudo	noun
dżudoczka	noun
dżudoka	noun
dżugdżur	name
dżul	noun
dżuma	noun
dżungar	noun
dżungarka	noun
dżungarski	adj,noun
dżungla	noun
dżunglara	noun
dżunglowy	adj
dżuryn	name
dżurów	name
dżygit	noun
dżygitówka	noun
dżyzacki	adj
dżyzak	name
e	intj,noun
e-book	noun
e-czasopismo	noun
e-czytnik	noun
e-dur	noun
e-dziennik	noun
e-książka	noun
e-kształtny	adj
e-learning	noun
e-learningowy	adj
e-mail	name,noun
e-mailowanie	noun
e-mailowy	adj
e-moll	noun
e-monitoring	noun
e-palacz	noun
e-papieros	noun
e-papierośniczy	adj
e-podręcznik	noun
e-reklama	noun
e-sport	noun
e-szkolenie	noun
e-zin	noun
ean	noun
earl	noun
eastern	noun
eastre	name
eawg	abbrev
eb	noun
ebc	abbrev
ebd	abbrev
ebenista	noun
ebi	noun
ebisu	name
eblaicki	adj,noun
eboir	abbrev
ebola	noun
ebonit	noun
ebonitowy	adj
ebor	abbrev,noun
ebro	name
ebuliometryczny	adj
ebulioskopia	noun
ebulioskopowy	adj
ebur	noun
ech	intj
echo	noun
echoencefalograf	noun
echoencefalografia	noun
echoencefalogram	noun
echokardiografia	noun
echolalia	noun
echolokacja	noun
echolokacyjny	adj
echosonda	noun
echowy	adj
ecik	name
ects	abbrev
eda	noun
edafon	noun
edam	name
edamski	adj,noun
edb	abbrev
edek	name
eden	name,noun
edeński	adj
edfu	name
edgar	name
edge	noun
edging	noun
edirne	name
edmonton	name
edmontoński	adj
edmund	name
edom	name
edometr	noun
edomicki	adj,noun
edredon	noun
edredonowy	adj
edukacja	noun
edukowanie	noun
edukować	verb
eduś	name
edward	name
edwarda	noun
edwardiański	adj
edwin	name
edycja	noun
edycyjny	adj
edyfikacja	noun
edykt	noun
edykuł	noun
edykuła	noun
edyl	noun
edynburczyk	noun
edynburg	name
edynburka	noun
edynburski	adj
edynbursko	adv
edynburskość	noun
edypalny	adj
edyta	name
edytor	noun
edytorka	noun
edytorski	adj
edytowalność	noun
edytowalny	adj
edytowanie	noun
edytować	verb
edzia	name
edzik	name
edzio	name
edziu	name
ee	intj
eemski	adj
ef	abbrev,noun
efa	noun
efeb	noun
efebia	noun
efebofil	noun
efedryna	noun
efedrynowy	adj
efekciarski	adj
efekciarskość	noun
efekciarz	noun
efekcik	noun
efekt	noun
efektor	noun
efektowanie	noun
efektownie	adv
efektowność	noun
efektowny	adj
efektywnie	adv
efektywność	noun
efektywny	adj
efemerofit	noun
efemerycznie	adv
efemeryczność	noun
efemeryczny	adj
efemeryda	noun
efemerydalny	adj
efemerydy	noun
efendi	noun
efeski	adj
efesko	adv
efez	name
efezjanin	noun
efialtes	name
efimek	noun
efl	abbrev
efod	noun
efr	abbrev
efraim	name,noun
efron	name
efrr	abbrev
efs	abbrev
efta	abbrev
efuzja	noun
efyra	noun
egalitarnie	adv
egalitarny	adj
egalitarysta	noun
egalitaryzm	noun
egalizacja	noun
egejski	adj
eger	name
egerski	adj
egida	noun
egina	name
eginecki	adj
egipcjanin	noun
egipcjanka	noun
egipski	adj
egipt	name
egiptolog	noun
egiptologia	noun
egiptologiczny	adj
egiptolożka	noun
egiptomania	noun
egiryn	noun
eglomizowanie	noun
ego	noun
egocentryczka	noun
egocentrycznie	adv
egocentryczność	noun
egocentryczny	adj
egocentryk	noun
egocentryzm	noun
egoista	noun
egoistka	noun
egoistycznie	adv
egoistyczność	noun
egoistyczny	adj
egoizm	noun
egon	name
egoteizm	noun
egotyzm	noun
egranizacja	noun
egreta	noun
eguterzysta	noun
egzacerbować	verb
egzakcja	noun
egzaltacja	noun
egzaltowany	adj
egzamin	noun
egzaminacyjnie	adv
egzaminacyjny	adj
egzaminator	noun
egzaminatorka	noun
egzaminatorski	adj
egzaminowanie	noun
egzaminować	verb
egzaminowy	adj
egzarcha	noun
egzarchat	noun
egzegeta	noun
egzegetyczny	adj
egzegeza	noun
egzekucja	noun
egzekucyjny	adj
egzekutor	noun
egzekutorka	noun
egzekutywa	noun
egzekwie	noun
egzekwowanie	noun
egzekwować	verb
egzema	noun
egzempcja	noun
egzemplarz	noun
egzemplifikacja	noun
egzercytowanie	noun
egzerga	noun
egzogamia	noun
egzogeniczny	adj
egzogenny	adj
egzojądro	noun
egzoksiężyc	noun
egzolitofit	noun
egzonim	noun
egzoplaneta	noun
egzorcysta	noun
egzorcystyczny	adj
egzorcyzm	noun
egzorcyzmowanie	noun
egzorcyzmowany	adj
egzorcyzmować	verb
egzorfina	noun
egzorta	noun
egzosfera	noun
egzospora	noun
egzotarium	noun
egzotoksyna	noun
egzotycznie	adv
egzotyczność	noun
egzotyczny	adj
egzotyka	noun
egzotyzm	noun
egzystencja	noun
egzystencjalista	noun
egzystencjalistka	noun
egzystencjalizm	noun
egzystencjalność	noun
egzystowanie	noun
egzystować	verb
eh	intj
ehe	intj
eichendorf	noun
eightisowy	adj
einstein	noun
einsteinowy	adj
eipt	name
eis	noun
eisis	noun
ejakulacja	noun
ejakulacyjny	adj
ejakulat	noun
ejakulować	verb
ejber	noun
ejdetyczny	adj
ejdetyzm	noun
ejektor	noun
ejlacki	adj
ejlat	name
ejragoła	name
ejrometr	noun
ejszeryszki	name
ejszyski	adj
ejszyszczanin	noun
ejszyszki	name
eka	noun
eka-pierwiastek	noun
ekawa	name
ekerka	noun
ekg	abbrev
ekhm	intj
ekiereczka	noun
ekierka	noun
ekipa	noun
ekistyka	noun
eklampsja	noun
eklektycznie	adv
eklektyczny	adj
eklektyzm	noun
ekler	noun
eklerka	noun
eklezja	noun
eklezjalność	noun
eklezjalny	adj
eklezjasta	noun
eklezjastes	name
eklezjastyczny	adj
eklezjogenny	adj
eklezjolog	noun
eklezjologia	noun
eklezjologicznie	adv
eklezjologiczny	adj
eklezjotwórczy	adj
eklipsa	noun
ekliptyczny	adj
ekliptyka	noun
ekloga	noun
eklogit	noun
ekogroszek	noun
ekohydrologia	noun
ekolog	noun
ekologia	noun
ekologicznie	adv
ekologiczność	noun
ekologiczny	adj
ekologizm	noun
ekonazol	noun
ekonom	noun
ekonometryczny	adj
ekonomia	noun
ekonomicznie	adv
ekonomiczność	noun
ekonomiczny	adj
ekonomista	noun
ekonomistka	noun
ekonomizacja	noun
ekoprzyjazny	adj
ekosfera	noun
ekosystem	noun
ekoterrorysta	noun
ekoton	noun
ekran	noun
ekranik	noun
ekranizacja	noun
ekranizować	verb
ekranowy	adj
ekrazytowy	adj
eksabajt	noun
eksaktor	noun
ekscelencja	noun
ekscentryczność	noun
ekscentryczny	adj
ekscentryk	noun
ekscentryzm	noun
ekscerpcja	noun
ekscerpcyjny	adj
ekscerpowanie	noun
ekscerpować	verb
ekscerpt	noun
ekscerptor	noun
eksces	noun
ekscytacja	noun
ekscyton	noun
ekscytowanie	noun
ekscytować	verb
ekscytron	noun
ekscytujący	adj
eksdyrektor	noun
eksfiltracja	noun
eksfoliacja	noun
ekshaustor	noun
ekshibicjonista	noun
ekshibicjonistka	noun
ekshibicjonistyczny	adj
ekshibicjonizm	noun
ekshortacja	noun
ekshumacja	noun
ekshumacyjny	adj
ekshumować	verb
ekskarnacja	noun
eksklamacja	noun
eksklawa	noun
ekskluzywność	noun
ekskluzywny	adj
ekskomandos	noun
ekskomunika	noun
ekskomunikowanie	noun
ekskomunikować	verb
ekskrement	noun
eksksiądz	noun
ekslibris	noun
eksmisja	noun
eksmisyjny	adj
eksmąż	noun
eksnarzeczona	noun
eksnarzeczony	noun
ekspansja	noun
ekspansjonizm	noun
ekspansywnie	adv
ekspansywny	adj
ekspata	noun
ekspatriacja	noun
ekspatriant	noun
ekspedient	noun
ekspedientka	noun
ekspedycja	noun
ekspektatywa	noun
ekspercki	adj
ekspert	noun
ekspertka	noun
ekspertyza	noun
eksperymencik	noun
eksperyment	noun
eksperymentalistyczny	adj
eksperymentalizm	noun
eksperymentalność	noun
eksperymentalny	adj
eksperymentator	noun
eksperymentatorka	noun
eksperymentatorski	adj
eksperymentowanie	noun
eksperymentować	verb
ekspezetpeerowiec	noun
ekspiacja	noun
eksplikacja	noun
eksplikowanie	noun
eksploatacja	noun
eksploatacyjny	adj
eksploatatorski	adj
eksploatowanie	noun
eksploatować	verb
eksplodowanie	noun
eksplodować	verb
eksploracja	noun
eksplorowanie	noun
eksplozja	noun
eksplozyjność	noun
eksplozymetr	noun
eksponacik	noun
eksponat	noun
eksponens	noun
eksponowanie	noun
eksponować	verb
eksporcik	noun
eksport	noun
eksportacja	noun
eksporter	noun
eksporterka	noun
eksporterski	adj
eksportowanie	noun
eksportować	verb
eksportowy	adj
ekspowstaniec	noun
ekspozycja	noun
ekspremier	noun
ekspremierówna	noun
ekspres	noun
ekspresja	noun
ekspresjonista	noun
ekspresjonistka	noun
ekspresjonistyczność	noun
ekspresjonistyczny	adj
ekspresjonizm	noun
ekspresowy	adj
ekspresyjność	noun
ekspresyjny	adj
ekspresywny	adj
eksprezydent	noun
eksprezydentówna	noun
ekspropriacja	noun
ekspulsywność	noun
ekspułkownik	noun
ekstatyczny	adj
