word	pos_values
ilmastointiputki	noun
ilmastointiteippi	noun
ilmastokausi	noun
ilmastokriisi	noun
ilmastokuormitus	noun
ilmastolakko	noun
ilmastollinen	adj
ilmastollisesti	adv
ilmastomalli	noun
ilmastonmuokkaus	noun
ilmastonmuutos	noun
ilmastonsuojelu	noun
ilmastonvaihdos	noun
ilmastopakolainen	noun
ilmastopolitiikka	noun
ilmastoskenaario	noun
ilmastoskeptikko	noun
ilmastosopimus	noun
ilmastotalkoot	noun
ilmastotiede	noun
ilmastotieteellinen	adj
ilmastotutkimus	noun
ilmastotyyppi	noun
ilmastovyöhyke	noun
ilmastua	verb
ilmastus	noun
ilmastusallas	noun
ilmasulku	noun
ilmasuoja	noun
ilmasuojelu	noun
ilmasähkö	noun
ilmata	verb
ilmataistelu	noun
ilmataisteluohjus	noun
ilmatankkaus	noun
ilmatankkauskone	noun
ilmatankkeri	noun
ilmatar	name
ilmatasku	noun
ilmateitse	adv
ilmatie	noun
ilmatiede	noun
ilmatiehyt	noun
ilmatiehyttulehdus	noun
ilmatieteellinen	adj
ilmatieteilijä	noun
ilmatiiviisti	adv
ilmatiivis	adj
ilmatila	noun
ilmatilaloukkaus	noun
ilmatoiminta	noun
ilmaton	adj
ilmatorjunta	noun
ilmatorjunta-ase	noun
ilmatorjuntajoukot	noun
ilmatorjuntakonekivääri	noun
ilmatorjuntaohjus	noun
ilmatorjuntapanssarivaunu	noun
ilmatorjuntapatteri	noun
ilmatorjuntapatteristo	noun
ilmatorjuntatuli	noun
ilmatorjuntatykistö	noun
ilmatorjuntatykki	noun
ilmatorvi	noun
ilmatuki	noun
ilmatyhjiö	noun
ilmatyyny	noun
ilmatyynyalus	noun
ilmatähystys	noun
ilmatäytteinen	adj
ilmaurheilu	noun
ilmaus	noun
ilmausruuvi	noun
ilmava	adj
ilmavaara	noun
ilmavaivat	noun
ilmavalokuva	noun
ilmavalokuvaus	noun
ilmavalvonta	noun
ilmavalvontatorni	noun
ilmavarsi	noun
ilmavasara	noun
ilmavasti	adv
ilmaveivi	noun
ilmaverho	noun
ilmaverso	noun
ilmavirta	noun
ilmavirtaus	noun
ilmavoima	noun
ilmavoimat	noun
ilmavoitto	noun
ilmavuoto	noun
ilmavuus	noun
ilmaväli	noun
ilmaväylä	noun
ilmaylivoima	noun
ilmaääni	noun
ilme	noun
ilmeettömyys	noun
ilmeettömästi	adv
ilmeetön	adj
ilmehdin	verb
ilmehdintä	noun
ilmehtiä	verb
ilmeikkyys	noun
ilmeikkäästi	adv
ilmeikäs	adj
ilmeillä	verb
ilmeily	noun
ilmeinen	adj
ilmeisesti	adv
ilmeisyys	noun
ilmelihas	noun
ilmenemismuoto	noun
ilmenemä	noun
ilmeniitti	noun
ilmennys	noun
ilmentymä	noun
ilmentyä	verb
ilmentäjä	noun
ilmentäjälaji	noun
ilmentää	verb
ilmestyminen	noun
ilmestymisaika	noun
ilmestymispäivä	noun
ilmestymisvuosi	noun
ilmestys	noun
ilmestysmaja	noun
ilmestyspäivä	noun
ilmestyä	verb
ilmetty	adj
ilmetä	verb
ilmi	adv,name
ilmiantaa	verb
ilmiantaja	noun
ilmianto	noun
ilmiantovelvollisuus	noun
ilmiasu	noun
ilmielävästi	adv
ilmikarsastus	noun
ilmiliekki	noun
ilmiriita	noun
ilmiselvä	adj
ilmiselvästi	adv
ilmisisältö	noun
ilmisota	noun
ilmitulo	noun
ilmituoda	verb
ilmituominen	noun
ilmiö	noun
ilmiömäinen	adj
ilmiömäisesti	adv
ilmiömäisyys	noun
ilmiöpohjainen	adj
ilmo	name
ilmoitin	noun
ilmoitse	adv
ilmoittaa	verb
ilmoittaja	noun
ilmoittaminen	noun
ilmoittautua	verb
ilmoittautumisaika	noun
ilmoittautumislomake	noun
ilmoittautumismaksu	noun
ilmoittautumispiste	noun
ilmoittautunut	noun
ilmoittelu	noun
ilmoitus	noun
ilmoitusasia	noun
ilmoitushinta	noun
ilmoitusjakso	noun
ilmoituskaappi	noun
ilmoituslehti	noun
ilmoitusluontoinen	adj
ilmoitusmenettely	noun
ilmoitusmyynti	noun
ilmoitusosasto	noun
ilmoituspalkki	noun
ilmoituspalsta	noun
ilmoitussivu	noun
ilmoitustaulu	noun
ilmoitustulot	noun
ilmoitustunnus	noun
ilmoitusvala	noun
ilmoitusvelvollinen	adj
ilmoitusvelvollisuus	noun
ilmoitusväline	noun
ilmola	name
ilmonen	name
ilmoniemi	name
ilo	name,noun
ilohuuto	noun
iloinen	adj
iloisesti	adv
iloissaan	adv
iloisuus	noun
iloita	verb
ilojuhla	noun
ilokaasu	noun
ilola	name
ilolaulu	noun
ilolintu	noun
iloluontoinen	adj
ilomantsi	name
ilomantsilainen	adj,noun
ilomieli	noun
ilomielin	adv
ilomielinen	adj
ilomielisesti	adv
ilomielisyys	noun
ilomäki	name
ilona	name
ilonaihe	noun
ilonen	name
ilonilmaus	noun
ilonkyynel	noun
ilonpilaaja	noun
ilonpito	noun
ilonpitäjä	noun
ilonpurkaus	noun
ilopilleri	noun
ilosanoma	noun
ilostua	verb
ilostuttaa	verb
ilotalo	noun
ilotella	verb
ilotikku	noun
iloton	adj
ilottelu	noun
ilottomasti	adv
ilottomuus	noun
ilotulite	noun
ilotulitus	noun
ilotulitusaine	noun
ilotulitusmestari	noun
ilotulitusraketti	noun
ilotulitustekniikka	noun
ilotulitusväline	noun
ilotyttö	noun
ilouutinen	noun
ilpo	name
ilta	name,noun
ilta-aika	noun
ilta-askare	noun
ilta-asu	noun
ilta-ateria	noun
ilta-aurinko	noun
iltaa	intj
iltahartaus	noun
iltahelokki	noun
iltahetki	noun
iltahuuto	noun
iltahuvi	noun
iltahämärissä	adv
iltahämärä	noun
iltaihminen	noun
iltainen	adj
iltaisin	adv
iltaistunto	noun
iltajuhla	noun
iltajumalanpalvelus	noun
iltajuna	noun
iltakahdeksan	noun
iltakahvi	noun
iltakausi	noun
iltakello	noun
iltakilpailu	noun
iltakirkko	noun
iltakolme	noun
iltakoulu	noun
iltakurssi	noun
iltakutsut	noun
iltakuusi	noun
iltakymmenen	noun
iltakävely	noun
iltalaukku	noun
iltalehti	noun
iltalenkki	noun
iltalinja	noun
iltalisä	noun
iltaloma	noun
iltalukio	noun
iltalypsy	noun
iltalämpö	noun
iltama	noun
iltameno	noun
iltamessu	noun
iltamyöhä	noun
iltamyöhäinen	adj,noun
iltamäki	noun
iltaneljä	noun
iltanen	name
iltanuotio	noun
iltanäytäntö	noun
iltaopetus	noun
iltaopiskelija	noun
iltaopiskelu	noun
iltapala	noun
iltapesu	noun
iltapimeä	noun
iltapuhde	noun
iltapuku	noun
iltapukuinen	adj
iltapuoli	noun
iltapäivä	noun
iltapäiväateria	noun
iltapäivähoito	noun
iltapäiväinen	adj
iltapäiväkahvi	noun
iltapäiväkerho	noun
iltapäivälehti	noun
iltapäiväohjelma	noun
iltapäiväpuku	noun
iltapäiväruuhka	noun
iltapäivätoiminta	noun
iltapäivävahti	noun
iltaravit	noun
iltarukous	noun
iltaruoka	noun
iltarusko	noun
iltasatu	noun
iltaseitsemän	noun
iltasoitto	noun
iltasuunnitelma	noun
iltataivas	noun
iltatee	noun
iltatilaisuus	noun
iltatoimi	noun
iltatori	noun
iltatorkku	noun
iltatyö	noun
iltatähti	noun
iltauninen	adj
iltaunisuus	noun
iltauutiset	noun
iltavahti	noun
iltavalaistus	noun
iltavapaa	noun
iltaviisi	noun
iltavirkku	noun
iltavoimistelu	noun
iltavuoro	noun
iltayhdeksän	noun
iltayksitoista	noun
iltayö	noun
iltti	noun
ilve	noun
ilvehdin	verb
ilvehtiä	verb
ilveilijä	noun
ilveilijäbarbi	noun
ilveillä	verb
ilveily	noun
ilvekukka	noun
ilves	name,noun
ilveshämähäkki	noun
ilvesluoto	name
ilvonen	name
imaami	noun
imaginaariakseli	noun
imaginaariluku	noun
imaginaarinen	adj
imaginaariosa	noun
imaginaariyksikkö	noun
imaginaatio	noun
imaginääriluku	noun
imago	noun
imagonrakennus	noun
imagonrakentaja	noun
imaista	verb
imaisu	noun
imareetti	noun
imarre	noun
imarrella	verb
imarteleva	adj
imartelija	noun
imartelu	noun
imatra	name
imatralainen	adj,noun
imbesilli	noun
imeentyä	verb
imeksin	verb
imeksit	verb
imeksiä	verb
imelle	noun
imellys	noun
imellysaine	noun
imellytetty	adj
imeltyä	verb
imeltää	verb
imelyys	noun
imelä	adj
imeläkirsikka	noun
imelälimppu	noun
imelästi	adv
imelöittää	verb
imeminen	noun
imemisheijaste	noun
imemisikä	noun
imemisrefleksi	noun
imentä	noun
imeskellä	verb
imeskely	noun
imeskelytabletti	noun
imettäjä	noun
imettää	verb
imetys	noun
imetysaika	noun
imetysliivit	noun
imetyttää	verb
imevyys	noun
imevä	adj
imeväinen	noun
imeväisikä	noun
imeväisikäinen	adj
imeväiskuolleisuus	noun
imeytin	noun
imeyttää	verb
imeytymishäiriö	noun
imeytymiskerroin	noun
imeytymä	noun
imeytys	noun
imeytyskenttä	noun
imeytyä	verb
imeä	verb
imidatsoli	noun
imidi	noun
imiini	noun
imikkä	noun
imipramiini	noun
imitaatio	noun
imitaattori	noun
imitoida	verb
imitoija	noun
imitointi	noun
immanenssi	noun
immanentti	noun
immanuel	name
immateriaali	adj
immateriaalinen	adj
immateriaalioikeus	noun
immediatismi	noun
immenkalvo	noun
immenkukka	noun
immersio	noun
immigrantti	noun
immo	name
immobilisaatio	noun
immobilisoida	verb
immobilisointi	noun
immonen	name
immoralismi	noun
immunisaatio	noun
immunisoida	verb
immunisointi	noun
immunisoitua	verb
immuniteetti	noun
immunogeeni	noun
immunogeeninen	adj
immunoglobuliini	noun
immunokemia	noun
immunologi	noun
immunologia	noun
immunologinen	adj
immunometrinen	adj
immunopatologia	noun
immunosenesenssi	noun
immunosuppressiivinen	adj
immunosuppressio	noun
immunoterapia	noun
immunotoksiini	noun
immunotoksikologi	noun
immunotoksikologia	noun
immuuni	adj
immuunihoito	noun
immuunijärjestelmä	noun
immuunikato	noun
immuunikompleksi	noun
immuunipuolustus	noun
immuunipuolustusjärjestelmä	noun
immuunipuutos	noun
immuunistaa	verb
immuunius	noun
immuunivajavuus	noun
immuunivajavuustila	noun
immuunivaje	noun
immuunivaste	noun
immuunivälitteinen	adj
impakti	noun
impaktiitti	noun
impala	noun
impedanssi	noun
impedanssitomografia	noun
imperaattori	noun
imperatiivi	noun
imperatiivinen	adj
imperfekti	noun
imperiaalinen	adj
imperiaalisänky	noun
imperialismi	noun
imperialisti	noun
imperialistinen	adj
imperiumi	noun
impersonaali	noun
impeys	noun
impi	name
impilahti	name
impivaaralainen	adj
impivaaralaisuus	noun
impiö	name
implantaatio	noun
implantoida	verb
implantti	noun
implementaatio	noun
implementoida	verb
implikaatio	noun
implikatiivinen	adj
implikoida	verb
implisiittifunktiolause	noun
implisiittinen	adj
implisiittisesti	adv
implisiittisyys	noun
imploosio	noun
implosiivi	noun
impola	name
imponen	name
imponoida	verb
importoida	verb
imposti	noun
impotenssi	noun
impotentti	adj
imppaaja	noun
imppari	noun
impregnoida	verb
impregnointi	noun
impressaari	noun
impressaario	noun
impressionismi	noun
impressionisti	noun
impressionistinen	adj
improbatur	noun
improvisaatio	noun
improvisatorinen	adj
improvisoida	verb
improvisointi	noun
impudenssi	noun
impulsiivinen	adj
impulsiivisesti	adv
impulsiivisuus	noun
impulssi	noun
impulssikontrolli	noun
impulssimelu	noun
impulssimomentti	noun
impulssiosto	noun
impulssiturbiini	noun
impulssivaste	noun
imputaatio	noun
imputoida	verb
imputointi	noun
imu	noun
imuauto	noun
imubetoni	noun
imujalkalepakko	noun
imujuuri	noun
imukaasu	noun
imukaasumoottori	noun
imukala	noun
imukarppi	noun
imukaula	noun
imuke	noun
imukeräily	noun
imukeränen	noun
imukorkeus	noun
imukudos	noun
imukudosoppi	noun
imukuppi	noun
imukuppisynnytys	noun
imukyky	noun
imukykyinen	adj
imukärsä	noun
imulaatikko	noun
imulaite	noun
imulasi	noun
imuletku	noun
imumato	noun
imuneste	noun
imuohjaus	noun
imuoja	noun
imuote	noun
imupaperi	noun
imupilli	noun
imupullo	noun
imupumppu	noun
imuputki	noun
imurauhanen	noun
imuri	noun
imuroida	verb
imuroiminen	noun
imurointi	noun
imuruoppaaja	noun
imuruoppaus	noun
imusarja	noun
imusolmuke	noun
imusolmukeajos	noun
imusolmukesyöpä	noun
imusolmuketauti	noun
imusolmuketulehdus	noun
imusolmukkeentulehdus	noun
imusolu	noun
imusuodatin	noun
imusuonentulehdus	noun
imusuoni	noun
imusuoniluomi	noun
imusuonipunos	noun
imusuonisto	noun
imusuonitulehdus	noun
imusuppilo	noun
imusuu	noun
imutahti	noun
imutela	noun
imuventtiili	noun
ina	noun
inahdus	noun
inahtaa	verb
inaktiivinen	adj
inaktiivisuus	noun
inaktivoida	verb
inari	name
inarijärvi	name
inarilainen	adj,noun
inarinsaame	noun
inarinsaamelainen	adj,noun
inarinsaamenkielinen	adj
indefiniittinen	adj
indefiniittipronomini	noun
indefiniittisyys	noun
indeksi	noun
indeksiehto	noun
indeksikaalinen	adj
indeksikaalisuus	noun
indeksikartta	noun
indeksikieli	noun
indeksikori	noun
indeksikorotus	noun
indeksiluku	noun
indeksiosuusrahasto	noun
indeksipuskuri	noun
indeksirahasto	noun
indeksisidonnaisuus	noun
indeksitapaus	noun
indeksoida	verb
indeksointi	noun
indeksointikieli	noun
indeterminismi	noun
indeterministinen	adj
indiana	name
indifferenssi	noun
indifferentismi	noun
indifferentti	adj
indigo	adj,noun
indigokardinaali	noun
indigokarmiini	noun
indigoliitti	noun
indigonsininen	adj,noun
indigosini	noun
indiisi	noun
indikaani	noun
indikaatio	noun
indikaattori	noun
indikaattorielektrodi	noun
indikaattorifunktio	noun
indikaattorilaji	noun
indikaattoriliuos	noun
indikaattoripaperi	noun
indikatiivi	noun
indikatiivinen	adj
indikoida	verb
indinaviiri	noun
indisio	noun
indisoida	verb
indispositiivinen	adj
indium	noun
individi	noun
individuaali	noun
individuaalinen	adj
individuaalipsykologia	noun
individuaalistaa	verb
individuaatio	noun
individualismi	noun
individualisoida	verb
individualisti	noun
individualistinen	adj
individualistisesti	adv
indoarjalainen	adj
indoeurooppalainen	adj
indoeuropeistiikka	noun
indogermaaninen	adj
indogermanisti	noun
indoiranilainen	adj,noun
indokiina	name
indokiinangibboni	noun
indokiinanliituri	noun
indokiinantiikeri	noun
indoktrinaatio	noun
indoktrinoida	verb
indoktrinointi	noun
indologi	noun
indologia	noun
indometasiini	noun
indonesia	name,noun
indonesialainen	adj,noun
indonesialaistaa	verb
indonesialaistua	verb
indonesialaisuus	noun
indonesiankielinen	adj
indonesiansureli	noun
indonesiantaa	verb
indonesiantupaija	noun
indri	noun
induksendelfiini	noun
induktanssi	noun
induktiivinen	adj
induktio	noun
induktio-oletus	noun
induktiokarkaisu	noun
induktiokela	noun
induktiolamppu	noun
induktiolevy	noun
induktioliesi	noun
induktiologiikka	noun
induktiomoottori	noun
induktioperiaate	noun
induktiosilmukka	noun
induktiotodistus	noun
induktiouuni	noun
induktiovirta	noun
induktivismi	noun
induktori	noun
induraatio	noun
indus	name
induskulttuuri	noun
indusoida	verb
indusoitua	verb
industrialismi	noun
industrialisti	noun
industrialistinen	adj
inertia	noun
inertiaalikoordinaatisto	noun
inertiaalinen	adj
inertiamittaus	noun
inertiamittausyksikkö	noun
inertiamomentti	noun
inertiaohjaus	noun
inertti	adj
inessiivi	noun
infantiili	adj
infantiilispasmi	noun
infantiilius	noun
infantilismi	noun
infarkti	noun
infektiivinen	adj
infektio	noun
infektioalttius	noun
infektiokierre	noun
infektiotauti	noun
infektoida	verb
infektoitua	verb
inferenssi	noun
inferentiaalinen	adj
inferiorinen	adj
infernaalinen	adj
inferno	noun
infertiili	adj
infertiliteetti	noun
infiksi	noun
infiltraatio	noun
infiltroida	verb
infimum	noun
infiniitti	noun
infiniittimuoto	noun
infiniittinen	adj
infinitesimaali	noun
infinitesimaalinen	adj
infinitiivi	noun
infinitismi	noun
inflaatio	noun
inflaatiokierre	noun
inflaatiopaine	noun
inflaatiotarkistus	noun
inflaatioteoria	noun
inflammaatio	noun
inflammatorinen	adj
inflatorinen	adj
infleksio	noun
infleksiopiste	noun
infliksimabi	noun
influenssa	noun
influenssaepidemia	noun
influenssapotilas	noun
influenssarokote	noun
influenssarokotus	noun
influenssavirus	noun
influenssi	noun
infograafinen	adj
infografiikka	noun
infokratia	noun
infopiste	noun
informaatikko	noun
informaatio	noun
informaatio-oikeus	noun
informaatioala	noun
informaatioarvo	noun
informaatiografiikka	noun
informaatiojärjestelmä	noun
informaatiokupla	noun
informaatiolukutaito	noun
informaatiopalvelu	noun
informaatiopiste	noun
informaatiopolitiikka	noun
informaatiosodankäynti	noun
informaatiosota	noun
informaatiosysteemi	noun
informaatiotekniikka	noun
informaatioteknologia	noun
informaatioteoria	noun
informaatiotiede	noun
informaatiotilaisuus	noun
informaatiotutkimus	noun
informaatiovaikuttaminen	noun
informaatiovallankumous	noun
informaatioyhteiskunta	noun
informaatioympäristö	noun
informaatioähky	noun
informalismi	noun
informalisti	noun
informalistinen	adj
informantti	noun
informatiikka	noun
informatiivinen	adj
informatiivisuus	noun
informatorinen	adj
informoida	verb
informointi	noun
infotilaisuus	noun
infrapuna	noun
infrapuna-avain	noun
infrapunainen	adj
infrapunakamera	noun
infrapunakaukoputki	noun
infrapunakuvaus	noun
infrapunakytkin	noun
infrapunalukko	noun
infrapunasauna	noun
infrapunasignaali	noun
infrapunaspektroskopia	noun
infrapunasäteily	noun
infrapunatekniikka	noun
infrapunateleskooppi	noun
infrapunatähtitiede	noun
infrapunavalo	noun
infrasauna	noun
infrastruktuuri	noun
infraääni	noun
infusori	noun
infuusio	noun
infuusiohoito	noun
infuusioteline	noun
inge	name
ingressi	noun
inha	adj,name
inhalaatio	noun
inhalaattori	noun
inhaloida	verb
inhalointi	noun
inhasti	adv
inhibiitti	noun
inhibiittori	noun
inhibitio	noun
inhibitorinen	adj
inhiboida	verb
inhiboitua	verb
inhimillinen	adj
inhimillisesti	adv
inhimillistyä	verb
inhimillistää	verb
inhimillisyys	noun
inho	noun
inhokki	noun
inhokkiruoka	noun
inhorealismi	noun
inhorealistinen	adj
inhota	verb
inhottaa	verb
inhottava	adj
inhottavasti	adv
inhottavuus	noun
inhottu	adj
inhotus	noun
inhotushoito	noun
inia	noun
ininä	noun
inistä	verb
initiaali	noun
initiaatio	noun
initiaatiomenot	noun
iniö	name
injektiivinen	adj
injektio	noun
injektiokynä	noun
injektioneula	noun
injektioruisku	noun
injektoida	verb
injektori	noun
injisoida	verb
inka	name,noun
inka-marja	noun
inkakulttuuri	noun
inkala	name
inkarnaatio	noun
inkarnoitua	verb
inkavaltio	noun
inkere	name
inkeri	name,noun
inkerikko	noun
inkeriläinen	adj,noun
inkeriläisyys	noun
inkerinkielinen	adj
inkerinmaa	name
inkerinsuomalainen	adj,noun
inkerinsuomi	noun
inkeroinen	name,noun
inkeroismurre	noun
inkeröinen	name
inki	name
inkilä	name
inkiläinen	name
inkinen	name
inkivääri	noun
inkiväärijauhe	noun
inkiväärijuoma	noun
inkiväärikasvi	noun
inkiväärinjuuri	noun
inkivääriolut	noun
inkkari	noun
inklinaatio	noun
inklinometri	noun
inklusiivinen	adj
inklusiivisuus	noun
inkluusio	noun
inkoatiivinen	adj
inkognito	adv
inkohousut	noun
inkola	name
inkompatibilismi	noun
inkongruenssi	noun
inkonsistentti	adj
inkontinenssi	noun
inkontinenssisuoja	noun
inkoo	name
inkoolainen	adj,noun
inkoonpuuro	noun
inkorporoida	verb
inkorporointi	noun
inkorrekti	adj
inkrementaalinen	adj
inkubaatio	noun
inkubaatioaika	noun
inkubaattori	noun
inkunaabeli	noun
inkvisiittori	noun
inkvisitio	noun
inkvisitorinen	adj
inna	name
innala	name
innanen	name
innoissaan	adv
innoite	noun
innoittaa	verb
innoittaja	noun
innoitus	noun
innokas	adj
innokkaasti	adv
innokkuus	noun
innostaa	verb
innostaja	noun
innostava	adj
innostavasti	adv
innostua	verb
innostuksissaan	adv
innostuneesti	adv
innostuneisuus	noun
innostunut	adj
innostus	noun
innoton	adj
innottomasti	adv
innottomuus	noun
innovaatio	noun
innovaatioasiamies	noun
innovaatiopolitiikka	noun
innovaatioyhteiskunta	noun
innovaatioympäristö	noun
innovaattori	noun
innovatiivinen	adj
innovatiivisuus	noun
innovoida	verb
innovointi	noun
inosiini	noun
inosiinihappo	noun
inosilikaatti	noun
inositoli	noun
insatsi	noun
insektisidi	noun
inseminaatio	noun
insertio	noun
insertti	noun
insesti	noun
insidenssi	noun
insinööri	noun
insinööriajo	noun
insinöörineuvos	noun
insinööritaito	noun
insinööritiede	noun
insinööritoimisto	noun
insinööriupseeri	noun
insisio	noun
inskriptio	noun
insolvenssi	noun
insolvenssioikeus	noun
insomnia	noun
inspehtori	noun
inspektio	noun
inspiraatio	noun
inspiroida	verb
inspirointi	noun
inspiroitua	verb
inspiroiva	adj
instabiliteetti	noun
installaatio	noun
installoida	verb
installointi	noun
instanssi	noun
institutionaalinen	adj
institutionaalistua	verb
institutionalismi	noun
institutionalisoida	verb
institutionalisoitua	verb
instituutio	noun
instituutti	noun
instruktiivi	noun
instruktiivinen	adj
instrumentaali	noun
instrumentaalikappale	noun
instrumentaalimusiikki	noun
instrumentaalinen	adj
instrumentaalirock	noun
instrumentaaliryhmä	noun
instrumentaatio	noun
instrumentalismi	noun
instrumentalisti	noun
instrumentoida	verb
instrumentoiminen	noun
instrumentointi	noun
instrumentti	noun
insuffisienssi	noun
insulaarinen	adj
insuliini	noun
insuliiniherkkyys	noun
insuliinihoito	noun
insuliinihoitoinen	adj
insuliinikynä	noun
insuliinipistos	noun
insuliinipumppu	noun
insuliiniresistenssi	noun
insuliiniruiske	noun
insuliinisokki	noun
insuliinisokkihoito	noun
insulinooma	noun
insultti	noun
intarsia	noun
integraali	noun
integraalifunktio	noun
integraalilaskenta	noun
integraalimuunnos	noun
integraalinen	adj
integraalitesti	noun
integraaliyhtälö	noun
integraatio	noun
integraattori	noun
integrandi	noun
integriini	noun
integriteetti	noun
integroida	verb
integrointi	noun
integrointiaika	noun
integrointimuuttuja	noun
integrointipallo	noun
integrointivahvistus	noun
integrointivakio	noun
integroitua	verb
integroituva	adj
integroituvuus	noun
integumentti	noun
intellektuaalinen	adj
intellektualismi	noun
intellektualisti	noun
intellektualistinen	adj
intellektuelli	adj,noun
intelligenssi	noun
intelligentsia	noun
intelligiibeli	adj
intellä	verb
intendentti	noun
intendentuuri	noun
intensifikaattori	noun
intensiivikurssi	noun
intensiivinen	adj
intensiiviopetus	noun
intensiivisesti	adv
intensiivisyys	noun
intensio	noun
intensionaalinen	adj
intensionaalisesti	adv
intensionaalisuus	noun
intensiteetti	noun
intensiteettiadverbi	noun
intensiteettitaso	noun
intentio	noun
intentionaalinen	adj
intentionaalisuus	noun
interaktiivinen	adj
interaktiivisesti	adv
interaktiivisuus	noun
interaktio	noun
interfaasi	noun
interferenssi	noun
interferenssikuvio	noun
interferenssisuodin	noun
interferoida	verb
interferometri	noun
interferometria	noun
interferoni	noun
intergalaktinen	adj
interglasiaali	noun
interglasiaalikausi	noun
interiööri	noun
interjektio	noun
interkalaatio	noun
interleukiini	noun
interlobaarinen	adj
interlobulaarinen	adj
intermediaarinen	adj
intermediaatti	noun
intermezzo	noun
intermittoiva	adj
internaatti	noun
internalismi	noun
internationaali	noun
internationalismi	noun
internet	name,noun
internet-protokolla	noun
internetkahvila	noun
internetkamera	noun
internetoikeus	noun
internetosoite	noun
internetpuhelin	noun
internetpuhelu	noun
internetselain	noun
internetsivu	noun
internetsivusto	noun
internetyhteys	noun
internetäänestys	noun
internoida	verb
internointi	noun
interplanetaarinen	adj
interpolaatio	noun
interpoloida	verb
interpolointi	noun
interpolointipolynomi	noun
interpretaatio	noun
interrailkortti	noun
interrailmatkailu	noun
interreilaaja	noun
interrogatiivi	noun
interrogatiivinen	adj
interrogatiivipronomini	noun
interseksuaalinen	adj
interseksuaalisuus	noun
intersektionaalinen	adj
interstadiaali	noun
interstellaarinen	adj
interstitiaalinefriitti	noun
interstitiaalinen	adj
intersubjektiivinen	adj
intersubjektiivisuus	noun
intersukupuolinen	adj
intersukupuolisuus	noun
intertekstuaalinen	adj
intertekstuaalisesti	adv
intertekstuaalisuus	noun
intervalli	noun
intervalliharjoittelu	noun
intervalliharjoitus	noun
interventio	noun
interventiohoito	noun
interventiovarasto	noun
intestinaalinen	adj
intia	name
intiaani	name,noun
intiaaniheimo	noun
intiaanikanootti	noun
intiaanikesä	noun
intiaanikieli	noun
intiaanikulttuuri	noun
intiaanileikki	noun
intiaaninsulka	noun
intiaanipokeri	noun
intiaanipäähine	noun
intiaanipäällikkö	noun
intiaanireservaatti	noun
intiaaniriisi	noun
intiaanisota	noun
intiaanitanssi	noun
intiaaniteltta	noun
intialainen	adj,noun
intialaistaa	verb
intialaistua	verb
intialaisuus	noun
intianbullterrieri	noun
intianenglanti	noun
intiangerbiili	noun
intianiibis	noun
intianisorotta	noun
intianjalohaukka	noun
intianjasmikki	noun
intianjättiorava	noun
intiankobra	noun
intiankorppikotka	noun
intianleipäpuu	noun
intianlentäväkoira	noun
intianmusanki	noun
intianmuurahaiskäpy	noun
intiannorsu	noun
intianpalmuorava	noun
intianpiikkisika	noun
intianpikkuliituri	noun
intianpuuvilla	noun
intianrastas	noun
intianrotta	noun
intiansarvikuono	noun
intiansaukko	noun
intiansiili	noun
intiansininärhi	noun
intiansitrusheinä	noun
intiansusi	noun
intiantapiiri	noun
intiantari	noun
intiantiikeri	noun
intiantupaija	noun
intiantöyhtöhännäkkö	noun
intianvaris	noun
intianviheltäjäsorsa	noun
intianviippa	noun
intiimi	adj
intiimialue	noun
intiimisti	adv
intiimiys	noun
intimiteetti	noun
intimiteettisuoja	noun
into	name,noun
intohimo	noun
intohimoinen	adj
intohimoisesti	adv
intohimoisuus	noun
intohimoton	adj
intohimottomasti	adv
intohimottomuus	noun
intoilija	noun
intoilla	verb
intoilu	noun
intoksikaatio	noun
intoleranssi	noun
intolerantti	adj
intomieli	noun
intomielinen	adj
intomielisesti	adv
intomielisyys	noun
intonaatio	noun
intonen	name
intoutua	verb
intra	noun
intra-abdominaalinen	adj
intraepiteliaalinen	adj
intrahepaattinen	adj
intrakraniaalinen	adj
intrakutaaninen	adj
intramuskulaarinen	adj
intranasaalinen	adj
intranasaalisesti	adv
intranet	noun
intransitiivi	noun
intransitiivinen	adj
intransitiiviverbi	noun
intrarenaalinen	adj
intraserebraalinen	adj
intraserebraalivuoto	noun
intrauteriininen	adj
intravaskulaarinen	adj
intravenoosinen	adj
intressi	noun
intressipiiri	noun
intressiryhmä	noun
intressitaho	noun
intrigi	noun
introduktio	noun
introitus	noun
introni	noun
introspektio	noun
introversio	noun
introvertti	adj
intrusiivinen	adj
intruusio	noun
inttää	verb
intubaatio	noun
intuboida	verb
intuitiivinen	adj
intuitiivisesti	adv
intuitiivisuus	noun
intuitio	noun
intuitionismi	noun
intuitionistinen	adj
inua	verb
inuitti	noun
inuittikieli	noun
inuktitut	noun
inuliini	noun
inva-wc	noun
invaasio	noun
invalidi	adj,noun
invalidi-wc	noun
invalidihissi	noun
invalidihuolto	noun
invalidimoottoripyörä	noun
invalidimopo	noun
invalidipaikka	noun
invalidisoida	verb
invalidisoitua	verb
invaliditaksi	noun
invaliditeetti	noun
invaliditeettiavustus	noun
invalidius	noun
invalidoida	verb
invalidoitua	verb
invapaikka	noun
invarianssi	noun
invariantti	adj
invasiivinen	adj
invataksi	noun
invenius	name
inventaari	noun
inventio	noun
inventoida	verb
inventointi	noun
inventointikertomus	noun
inversio	noun
inversio-ongelma	noun
invertaasi	noun
invertoida	verb
