word	pos_values
dobókocka	noun
dobós	adj
docens	noun
dodekaéder	noun
dodzsem	noun
dogma	noun
dogmatikus	adj,noun
dogmatizmus	noun
doh	noun
dohos	adj
dohány	noun
dohánygyár	noun
dohánymonopólium	noun
dohányos	noun
dohányzacskó	noun
dohányzik	verb
dohányzóasztal	noun
doki	noun
dokk	noun
doktor	noun
doktorandusz	noun
doktornő	noun
dokumentum	noun
dokumentumfilm	noun
dokumentumfilmje	noun
dokumentáció	noun
dokumentál	verb
dokumentálhatatlan	adj
dokumentálható	adj
dokumentálás	noun
dokumentálási	adj
dolga	noun
dolgai	noun
dolgaid	noun
dolgaik	noun
dolgaim	noun
dolgaink	noun
dolgaitok	noun
dolgavégezetlenül	adv
dolgod	noun
dolgom	noun
dolgotok	noun
dolgozat	noun
dolgozik	verb
dolgozó	noun
dolgozói	adj,noun
dolgozószoba	noun
dolguk	noun
dolgunk	noun
dolha	name
dollár	noun
dolmány	noun
dolmánya	noun
dolmányai	noun
dolmányaid	noun
dolmányaik	noun
dolmányaim	noun
dolmányaink	noun
dolmányaitok	noun
dolmányod	noun
dolmányom	noun
dolmányotok	noun
dolmányuk	noun
dolmányunk	noun
dolog	noun
doma	name
domaszék	name
domb	noun
dombegyház	name
dombiratos	name
dombocska	noun
domboldal	noun
domborzat	noun
domború	adj
dombos	adj
dombovica	name
dombrád	name
dombvidék	noun
dombóvár	name
domesztikáció	noun
domesztikál	verb
dominancia	noun
dominika	name
dominikai	adj,noun
dominál	verb
dominálta	verb
domináns	adj,noun
dominó	noun
dominóeffektus	noun
domokos	name
domonkos	name
domonkos-rend	name
domonkos-rendi	adj
domonkosrendi	adj
domén	noun
don	name
dong	verb
donga	noun
dongaboltozat	noun
dongaláb	noun
dongó	adj,noun
donáció	noun
doppingszer	noun
dorgál	verb
dorog	name
doromb	noun
dorombol	verb
dorong	noun
dorottya	name
dosszié	noun
dotálta	verb
doxol	verb
drabális	adj
dragonyos	noun
dramaturg	noun
dramaturgia	noun
dramaturgiai	adj
drasztikus	adj
drasztikusan	adv
drezda	name
drog	noun
drogfogyasztás	noun
drogos	adj,noun
drogéria	noun
dromedár	noun
drukkol	verb
druzsba	noun
drága	adj
drágakő	noun
drágul	verb
drágáll	verb
drágám	adj,noun
drágán	adv
drákói	adj
dráma	noun
drámai	adj
drámaíró	noun
drámája	noun
dráva	name
drávagárdony	name
drégelypalánk	name
drón	noun
drót	noun
dualizmus	noun
dubnium	noun
duci	adj,noun
duda	noun
dudva	noun
dudál	verb
duett	noun
duetted	noun
dug	verb
dugasz	noun
dugaszaljzat	noun
dugaszolóaljzat	noun
dugattyú	noun
dugvány	noun
dugó	noun
dulakodik	verb
duma	noun
duna	name
dunabökény	name
dunaföldvár	name
dunaharaszti	name
dunai	adj
dunakeszi	name
dunavarsány	name
dunavecse	name
dunaújváros	name
dundi	adj
dunszt	noun
dunyha	noun
dunántúl	name
dunántúli	adj,noun
dupla	adj,noun
dupláz	verb
durva	adj
durván	adv
duttyán	noun
duzzad	verb
duzzaszt	verb
duzzog	verb
duó	noun
dvd	noun
dz	character
dzs	character
dzsainizmus	noun
dzsehennem	noun
dzseki	noun
dzsem	noun
dzsenifer	name
dzsentri	noun
dzsessz	noun
dzsesszfesztivál	noun
dzsesszika	name
dzsesszzene	noun
dzshárkhand	name
dzsibuti	name
dzsihád	noun
dzsinn	noun
dzsip	noun
dzsiped	noun
dzsipem	noun
dzsipetek	noun
dzsipje	noun
dzsipjei	noun
dzsipjeid	noun
dzsipjeik	noun
dzsipjeim	noun
dzsipjeink	noun
dzsipjeitek	noun
dzsipjük	noun
dzsipünk	noun
dzsiudzsicu	noun
dzsogging	noun
dzsudogi	noun
dzsudoka	noun
dzsudzsák	name
dzsungel	noun
dzsunka	noun
dzsámi	noun
dzsé	noun
dzsóker	noun
dzsörzé	noun
dzsúdó	noun
dzsúsz	noun
dzé	noun
dzéta	noun
dákó	noun
dálet	noun
dália	noun
dám	noun
dáma	noun
dámszarvas	noun
dámvad	noun
dán	adj,noun
dánia	name
dániel	name
dárda	noun
dárdahegy	noun
dárdai	name
dátum	noun
dávid	name
dé	noun
dédanya	noun
dédapa	noun
dédelget	verb
dédestapolcsány	name
dédi	noun
dédike	noun
dédnagyanya	noun
dédnagyapa	noun
dédnagymama	noun
dédunoka	noun
dékán	noun
dél	noun
dél-afrika	name
dél-afrikai	adj,noun
dél-amerika	name
dél-amerikai	adj,noun
dél-délkelet	noun
dél-délnyugat	noun
dél-európa	name
dél-karolina	name
dél-korea	name
dél-kínai-tenger	name
dél-oszétia	name
dél-szudán	name
dél-szudáni	adj,noun
délelőtt	adv,noun
délelőtti	adj
déli	adj,name
déli-sark	name
déli-óceán	name
délibáb	noun
délibábos	adj
délkelet	noun
délkelet-ázsia	name
délkeleti	adj
délkör	noun
délnyugat	noun
délnyugati	adj
délszláv	adj,noun
déltájban	adv
délután	adv,noun
délutáni	adj
démon	noun
démétér	name
dénes	name
dér	noun
dés	name
déva	name
dévadászi	noun
dévanágari	adj,noun
dévaványa	name
dézsa	noun
dézsma	noun
dézsmál	verb
dícsér	noun
díj	noun
díja	noun
díjaz	verb
díjlovaglás	noun
díjmentes	adj
díjmentesen	adv
díjnyertes	adj,noun
díjtalan	adj
díjugratás	noun
dísz	noun
díszcserje	noun
dísze	noun
díszeleg	verb
díszes	adj
díszlet	noun
dísznövény	noun
díszpinty	noun
díszpont	noun
díszpárna	noun
dísztelen	adj
dísztárcsa	noun
díszvacsora	noun
díszzsebkendő	noun
díszít	verb
díva	noun
díván	noun
dívány	noun
dízel	noun
dízelmotor	noun
dó	noun
dóc	name
dódzsó	noun
dóm	noun
dór	adj
dóra	name
dózis	noun
dózsa	name
dózse	noun
döbben	verb
döbörhegy	name
döf	verb
döfköd	verb
döfés	noun
dög	noun
dölyfös	adj
döme	name
dömping	noun
döng	verb
döngicsél	verb
dönt	verb
döntetlen	adj,noun
döntés	noun
döntése	noun
döntéshozó	adj,noun
döntési	adj
döntött	adj
döntő	adj,noun
döntően	adv
dörgedelme	noun
dörgés	noun
dörren	verb
dörzsöl	verb
dörög	verb
döröske	name
dötk	name
dúc	noun
dúcol	verb
dúl	verb
dúlta	verb
dúr	adj,noun
dús	adj
dúsgazdag	adj
dúskeblű	adj
dúskál	verb
dúsít	verb
dúzs	name
düftin	noun
düh	noun
dühít	verb
dühöng	verb
dühös	adj
dürög	verb
dől	verb
dőlt	adj
dűne	noun
e	character,intj
e-cigaretta	noun
e-dúr	noun
e-könyv	noun
e-mail	noun
e-mail-cím	noun
e-moll	noun
eb	noun
ebe	noun
ebed	noun
ebem	noun
ebihal	noun
ebéd	noun
ebédel	verb
ebédidő	noun
ebédlő	noun
eccer	adv
ecdl	name
ecet	noun
ecetes	adj
ecetgyár	noun
ecetmuslica	noun
ecetsav	noun
echó	noun
ecsegfalva	name
ecset	noun
ecsetel	verb
ecsetvonás	noun
ecuador	name
ecuadori	adj,noun
eddig	adv
eddigi	adj
ede	name
edelény	name
ediktum	noun
edirne	name
edit	name
edu	name
edward	name
edz	verb
edzésprogram	noun
edző	noun
edzőcipő	noun
edzőterem	noun
edéd	name
edény	noun
edényalátét	noun
eeszt	noun
eff	noun
effektus	noun
effektív	adj
efféle	pron
egalizál	verb
egalizálás	noun
ege	noun
eged	noun
egem	noun
eger	name
egercsehi	name
egere	noun
egerem	noun
egerszegi	name
egervár	name
egerész	noun
egerészik	verb
egetek	noun
egocentrikus	adj
egocentrizmus	noun
egoista	adj,noun
egon	name
egres	noun
egri	adj,name,noun
egy	adj,adv,article,num
egy-egy	num
egy-két	adj
egyaknás	adj
egyaránt	adv
egyazon	pron
egybegyűlik	verb
egybeköt	verb
egyben	adv
egybevág	verb
egybevágó	adj
egybeír	verb
egyből	adv
egydimenziós	adj
egyed	noun
egyedhalma	name
egyedi	adj
egyedül	adv
egyedüli	adj
egyedüllét	noun
egyedülálló	adj
egyelek	verb
egyelőre	adv
egyenes	adj,noun
egyenesen	adv
egyenesszög	noun
egyenesség	noun
egyenetlen	adj
egyenetlenség	noun
egyenjogú	adj
egyenjogúság	noun
egyenként	adv
egyenlet	noun
egyenletes	adj
egyenletesen	adv
egyenletrendszer	noun
egyenlít	verb
egyenlítő	adj,name,noun
egyenlítői	adj,noun
egyenlítői-guinea	name
egyenlő	adj
egyenlőség	noun
egyenlőségjel	noun
egyenlőtlen	adj
egyenlőtlenség	noun
egyenrangú	adj
egyenruha	noun
egyenruhás	adj
egyensúly	noun
egyensúlyi	adj
egyensúlyuk	noun
egyenáram	noun
egyenérték	noun
egyenértékű	adj
egyenértékűség	noun
egyes	adj,noun
egyesít	verb
egyesül	verb
egyesület	noun
egyesülete	noun
egyesült	adj
egyesülés	noun
egyet	adv
egyetem	noun
egyetemes	adj
egyetemesség	noun
egyetemi	adj
egyetemista	noun
egyetemleges	adj
egyetlen	adj,noun
egyetlenegy	adj
egyetért	verb
egyetértés	noun
egyezik	verb
egyezkedik	verb
egyezmény	noun
egyezség	noun
egyeztet	verb
egyeztetés	noun
egyezés	noun
egyező	adj
egyfajta	adj
egyfelvonásos	adj,noun
egyfelé	adv
egyfelől	adv
egyfolytában	adv
egyforintos	adj,noun
egyforma	adj
egyformán	adv
egyféle	adj
egyhangú	adj
egyhangúan	adv
egyhangúlag	adv
egyhangúság	noun
egyharmad	noun
egyhuzamban	adv
egyház	noun
egyházashetye	name
egyházashollós	name
egyházasrádóc	name
egyházfő	noun
egyházi	adj
egyházszakadás	noun
egyidejű	adj
egyidejűleg	adv
egyidejűség	noun
egyik	pron
egyike	noun
egyikük	pron
egyikünk	pron
egyikőtök	pron
egyiptológia	noun
egyiptológiai	adj
egyiptológus	noun
egyiptom	name
egyiptomi	adj,noun
egyirányú	adj
egyistenhit	noun
egyjegyű	adj
egykamarás	adj
egyke	noun
egykedvű	adj
egykerekű	adj,noun
egykor	adv,num
egykori	adj
egykorú	adj
egykötetes	adj
egylaki	adj
egylet	noun
egymás	pron
egynejűség	noun
egynéhány	det,pron
egyoldali	adj
egyoldalú	adj
egypetéjű	adj
egyptienne	adj
egypúpú	adj
egyre	adv
egyre-másra	adv
egyrészt	adv
egysejtű	adj,noun
egyszarvú	adj,noun
egyszavas	adj
egyszemélyes	adj
egyszemű	adj
egyszer	adv
egyszer-egyszer	adv
egyszercsak	adv
egyszeregy	noun
egyszeres	adj
egyszeri	adj
egyszerre	adv
egyszerű	adj,noun
egyszerűen	adv
egyszerűség	noun
egyszerűsít	verb
egyszerűsített	adj
egyszerűsíthető	adj
egyszerűsítés	noun
egyszerűsödik	verb
egyszikű	adj
egyszínű	adj
egyszóval	adv
egység	noun
egysége	noun
egységes	adj
egységesen	adv
egységesség	noun
egységmátrix	noun
egységállapot	noun
egyvalaki	pron
egyvalami	pron
egyvégtében	adv
egyáltalán	adv
egyéb	pron
egyébként	adv
egyén	noun
egyéni	adj
egyénileg	adv
egyéniség	noun
egyértelmű	adj
egyértelműen	adv
egyértelműsít	verb
egyévenként	adv
egyéves	adj
egyúttal	adv
együgyű	adj,noun
együtt	adv,postp
együttes	adj,noun
együttese	noun
együttható	noun
együttműködik	verb
együttműködése	noun
együttműködő	adj,noun
együttélés	noun
együttérez	verb
együttérzés	noun
egzisztencia	noun
egzisztencialista	adj,noun
egzisztencializmus	noun
egzisztenciális	adj
egzotikus	adj
egzotikusan	adv
egzotikusság	noun
egér	noun
egérfogó	noun
egérpad	noun
egérrigó	noun
egérút	noun
egész	adj,adv,noun
egésze	noun
egészen	adv
egészség	noun
egészségbiztosítás	noun
egészségbiztosítási	adj
egészsége	noun
egészséged	noun
egészségedre	intj
egészségem	noun
egészséges	adj
egészségesen	adv
egészségetek	noun
egészségi	adj
egészségkárosodás	noun
egészségtelen	adj
egészségtelenség	noun
egészségtelenül	adv
egészségére	intj
egészségügy	noun
egészségügyi	adj
egészségük	noun
egészségünk	noun
egészében	adv
egük	noun
egünk	noun
eh	intj
ehelyett	adv
ehetetlen	adj
eheti	adj
ehető	adj
einstand	noun
einsteinium	noun
ej	intj
ejakuláció	noun
ejakulál	verb
ejha	intj
ejj	noun
ejt	verb
ejtette	verb
ejtése	noun
ejtésű	adj
ejtőernyő	noun
ejtőernyős	noun
ejtőernyőzés	noun
ek	name
ekcéma	noun
eke	noun
ekecsont	noun
ekhó	noun
ekkor	adv
ekkora	pron
ekkortájban	adv
ekképpen	adv
eklekticizmus	noun
eklektikus	adj,noun
ekliptika	noun
eksztázis	noun
ektoplazma	noun
ekvivalencia	noun
ekvivalens	adj,noun
eközben	adv
el	adv,intj
elad	verb
eladatlan	adj
eladhatatlan	adj
eladhatatlanság	noun
eladási	adj
eladó	adj,noun
eladónő	noun
eladósodottság	noun
elajándékoz	verb
elakad	verb
elalszik	verb
elapróz	verb
elasztikus	adj
elavul	verb
elavult	adj
elbagatellizál	verb
elbarikádoz	verb
elbasz	verb
elbeszél	verb
elbeszélgetés	noun
elbeszélő	adj,noun
elbizakodik	verb
elbizonytalanít	verb
elbocsát	verb
elbocsátanálak	verb
elbutulás	noun
elbánik	verb
elbátortalanít	verb
elbírál	verb
elbólint	verb
elbúcsúzik	verb
elbújik	verb
elbűvöl	verb
elbűvölő	adj
elbűvölően	adv
elcserél	verb
elcsábul	verb
elcsépel	verb
elcsépelt	adj
elcsúszik	verb
elcsüggeszt	verb
eldob	verb
eldug	verb
eldönt	verb
eldöntendő	adj
eldől	verb
eledel	noun
eledele	noun
elefánt	noun
elefántcsont	noun
elefántcsontfehér	adj
elefántcsontpart	name
elefántcsonttorony	noun
elefántfóka	noun
elegancia	noun
elege	noun
eleged	noun
elegem	noun
elegen	adv
elegendő	adj
eleget	adv
elegetek	noun
elegy	noun
elegáns	adj
elegük	noun
elegünk	noun
eleinte	adv
eleje	noun
eleji	adj
elejt	verb
elek	name
elektrodinamika	noun
elektrokardiogram	noun
elektromos	adj
elektromosan	adv
elektromosság	noun
elektromosságtan	noun
elektromágnes	noun
elektromágneses	adj
elektromérnök	noun
elektron	noun
elektronika	noun
elektronikai	adj
elektronikus	adj
elektronmikroszkóp	noun
elektronvolt	noun
elektronágyú	noun
elektrosokk	noun
elektrosokk-terápia	noun
elem	noun
eleme	noun
elemed	noun
elemei	noun
elemem	noun
elemetek	noun
elemez	verb
elemi	adj,noun
elemlámpa	noun
elemzése	noun
elemző	adj,noun
elemér	name
elemózsia	noun
elemük	noun
elemünk	noun
elengedhetetlen	adj
elenyészik	verb
elenyésző	adj
elered	verb
elesik	verb
eleség	noun
eleve	adv
eleven	adj
elevenboncolás	noun
elfakul	verb
elfehéredik	verb
elfelejt	verb
elfog	verb
elfogad	verb
elfogadhatatlan	adj
elfogadható	adj
elfogadhatóság	noun
elfogadott	adj
elfogadás	noun
elfogadása	noun
elfogatóparancs	noun
elfoglal	verb
elfoglalt	adj
elfoglalta	verb
elfoglaltság	noun
elfogulatlan	adj
elfogulatlanság	noun
elfogulatlanul	adv
elfogult	adj
elfogultság	noun
elfogy	verb
elfogyaszt	verb
elfogás	noun
elfojt	verb
elfojthatatlan	adj
elfolyik	verb
elfárad	verb
elfér	verb
elgondolkodtató	adj
elgázol	verb
elgépel	verb
elgépelés	noun
elhagy	verb
elhagyatott	adj
elhagyható	adj
elhal	verb
elhalaszt	verb
elhalasztódik	verb
elhallgat	verb
elhalálozik	verb
elhalás	noun
elhamarkodik	verb
elhamarkodva	adv
elhamvaszt	verb
elhangzik	verb
elhanyagol	verb
elhanyagolható	adj
elhanyagolt	adj
elhanyagolás	noun
elhasznál	verb
elhasznált	adj
elhatárol	verb
elhatárolódik	verb
elhatároz	verb
elhelyez	verb
elhelyezkedik	verb
elhelyezés	noun
elhelyezése	noun
elherdál	verb
elhibáz	verb
elhisz	verb
elhitet	verb
elhomályosít	verb
elhuny	verb
elhunyt	adj,noun
elhízik	verb
elhízott	adj
elhízás	noun
elhúz	verb
elhúzódik	verb
elidegenít	verb
elidegeníthetetlen	adj
eligazodik	verb
elillan	verb
eliminál	verb
elindul	verb
elindít	verb
elintéz	verb
elipszilon	noun
elismer	verb
elismert	adj
elismervény	noun
elismerés	noun
elismerése	noun
elismerő	adj
elixír	noun
eljegyez	verb
eljegyzés	noun
eljut	verb
eljuttat	verb
eljárás	noun
eljövendő	adj
elkalandozik	verb
elkapkod	verb
elkel	verb
elkerít	verb
elkerül	verb
elkerülhetetlen	adj
elkerülhetetlenség	noun
elkerülhetetlenül	adv
elkerülhető	adj
elkerülés	noun
elkerülése	noun
elkezd	verb
elkezdődik	verb
elkoboz	verb
elkopik	verb
elkorcsosulás	noun
elkábul	verb
elkábít	verb
elkényeztet	verb
elkényeztetett	adj
elképed	verb
elképeszt	verb
elképesztő	adj
elképzel	verb
elképzelhetetlen	adj
elképzelhetetlenség	noun
elképzelhető	adj
elképzelései	noun
elkésik	verb
elkészít	verb
elkészítés	noun
elkészítése	noun
elkészül	verb
elkészülte	noun
elkísér	verb
elkóborol	verb
elköszön	verb
elkötelezett	adj
elkövet	verb
elkövetkezik	verb
elkövetkező	adj
elkövető	noun
elkúr	verb
elküld	verb
elkülönít	verb
elkülönített	adj
ell	noun
ella	name
ellehetetlenít	verb
ellen	postp
ellenben	conj
ellene	pron
ellenez	verb
ellenfele	noun
ellenfeled	noun
ellenforradalmi	adj
ellenforradalom	noun
ellenfél	noun
ellenfény	noun
elleni	adj
ellenjegyez	verb
ellenkezik	verb
ellenkező	adj,noun
ellenkezője	noun
ellenkezőleg	adv
ellenméreg	noun
ellenpápa	noun
ellenszavazat	noun
ellenszenv	noun
ellenszenves	adj
ellenszer	noun
ellenszere	noun
ellenség	noun
ellenséges	adj
ellenségeskedés	noun
ellensúly	noun
ellensúlyoz	verb
ellentmond	verb
ellentmondásos	adj
ellentámadás	noun
ellentét	noun
ellentétben	postp
ellentételezés	noun
ellentételezése	noun
ellentétes	adj
ellenvet	verb
ellenvetés	noun
ellenvélemény	noun
ellenzék	noun
ellenzéki	adj,noun
ellenző	adj,noun,verb
ellenáll	verb
ellenállhatatlan	adj
ellenállóképes	adj
ellenére	adv,postp
ellenérv	noun
ellenőr	noun
ellenőriz	verb
ellenőrizte	verb
ellenőrzés	noun
ellenőrzése	noun
ellenőrzési	adj
ellenőrzött	adj
ellenőrző	adj,noun
elleplez	verb
elles	verb
ellett	verb
ellettünk	verb
ellik	verb
ellipszilon	noun
ellipszis	noun
ellipszoid	noun
elliptikus	adj
ellop	verb
elly	noun
ellát	verb
ellátmány	noun
ellátogat	verb
ellátott	adj
ellátás	noun
ellátása	noun
ellátási	adj
elmacskásodik	verb
elmagyaráz	verb
elmarad	verb
elmaradott	adj
elmaradottság	noun
elmaradt	adj
elme	noun
elmebeteg	adj,noun
elmegy	verb
elmegyógyintézet	noun
elmenekül	verb
elment	verb
elmeorvos	noun
elmeorvosi	adj
elmerül	verb
elmeszakértő	noun
elmond	verb
elmondás	noun
elmondása	noun
elmos	verb
elmosódott	adj
elmozdít	verb
elmozdíthatatlan	adj
elmozdítható	adj
elmozdítás	noun
elmulaszt	verb
elmulasztás	noun
elméjű	adj
elmélet	noun
elmélete	noun
elméleti	adj
elméletileg	adv
elmélkedik	verb
elmélkedő	adj
elmérgesít	verb
elmúlik	verb
elmúlt	adj
elmúlta	noun
elnapol	verb
elnevez	verb
elnyelő	adj
elnyer	verb
elnyom	verb
elnyomó	adj,noun
elnyű	verb
elnyűhetetlen	adj
elnémít	verb
elnéptelenedés	noun
elnéz	verb
elnézést	intj
elnéző	adj
elnök	noun
elnöke	noun
elnöki	adj
elnökjelölt	noun
elnökjelöltség	noun
elnökség	noun
elnöksége	noun
elnökségi	adj
elnökválasztás	noun
elnököl	verb
elnökölte	verb
elodáz	verb
elolt	verb
elolvas	verb
eloszlik	verb
eloszlás	noun
eloszt	verb
elosztó	adj,noun
elpattan	verb
elpazarol	verb
elpirul	verb
elpusztul	verb
elpusztít	verb
elpárolog	verb
elrabol	verb
elragadtat	verb
elragadtatás	noun
elragadó	adj
elrejt	verb
elrejtés	noun
elrendel	verb
elrendez	verb
elrepül	verb
elrettentése	noun
elromlik	verb
elront	verb
elsajátítás	noun
elsajátítása	noun
elseje	noun
elsodor	verb
elszalaszt	verb
elszenved	verb
elszigeteltség	noun
elszomorít	verb
elszámoltatható	adj
elszámoltathatóság	noun
elszán	verb
elszánt	adj
elszántan	adv
elszántság	noun
elszív	verb
elszívó	noun
elszólás	noun
elsötétít	verb
elsüllyed	verb
elsüllyeszt	verb
elsüllyeszthetetlen	adj
első	adj,noun,num
elsőbbség	noun
elsődleges	adj
elsődlegesen	adv
elsőre	adv
elsősegély	noun
elsősorban	adv
elsőszülött	adj
eltakarodik	verb
eltakarít	verb
elte	name
eltelik	verb
eltelte	noun
elterelése	noun
elterjed	verb
elterjedt	adj
elterjedés	noun
eltitkol	verb
eltolás	noun
eltorzul	verb
eltángál	verb
eltávolít	verb
eltávolítás	noun
eltér	verb
eltérő	adj
eltéved	verb
eltör	verb
eltöröl	verb
eltüntet	verb
eltűnik	verb
eltűnt	adj
elutasít	verb
elutasító	adj
elv	noun
elvadul	verb
elvadult	adj
elvarázsol	verb
elve	noun
elved	noun
elvegyül	verb
elvei	noun
elveid	noun
elveik	noun
elveim	noun
elveink	noun
elveitek	noun
elvem	noun
elver	verb
elvesz	verb
elveszett	adj
elveszt	verb
elveszteget	verb
elvesztése	noun
elvet	verb
elvetek	noun
elvetemült	adj
elvetél	verb
elvi	adj
elvileg	adv
elvilágiasodás	noun
elvisel	verb
elviselhetetlen	adj
elviselhetetlenség	noun
elviselhetetlenül	adv
elvonszol	verb
elvont	adj
elvontság	noun
elvonás	noun
elvtárs	noun
elvtársnő	noun
elvág	verb
elvágódik	verb
elválaszt	verb
elválaszthatatlan	adj
elválik	verb
elvált	adj
elvámolnivaló	noun
elvár	verb
elvárható	adj
elvárosiasodás	noun
elvárta	verb
elvárásai	noun
elvégez	verb
elvégezhetetlen	adj
elvégezhető	adj
elvégre	adv
elvégzése	noun
elvérzik	verb
elvész	verb
elvét	verb
elvétve	adv
elvük	noun
elvünk	noun
elzavar	verb
elzsibbad	verb
elájul	verb
eláll	verb
elálmosít	verb
elárul	verb
elárusító	noun
elárverez	verb
elás	verb
elé	postp,pron
elég	adj,adv,noun,verb
elégedetlen	adj
elégedetlenkedik	verb
elégedetlenség	noun
elégedett	adj
elégedetten	adv
elégedettség	noun
elégedik	verb
eléget	verb
eléggé	adv
elégia	noun
elégséges	adj,noun
elégtelen	adj,noun
elégtelenség	noun
elégtétel	noun
eléje	pron
elér	verb
elérhetetlen	adj,noun
elérhetetlenség	noun
elérhető	adj
elérkezik	verb
elérés	noun
elérése	noun
eléír	verb
elír	verb
elírás	noun
elízium	name
elöl	adv,verb
elöljáró	noun
elöljárós	adj
elúszik	verb
elügyetlenkedik	verb
elül	verb
előad	verb
előadás	noun
előadása	noun
előadó	adj,noun
előadói	adj,noun
előadóterem	noun
előbb	adv
előbb-utóbb	adv
előbbi	adj
előbőr	noun
előd	name,noun
elődöntő	noun
előfeltétel	noun
előfizet	verb
előfizetési	adj
előfizető	noun
előfizetői	adj,noun
előfordul	verb
előfordulás	noun
előfordulási	adj
előfutár	noun
előhív	verb
előhívó	noun
előidéz	verb
előidézte	verb
előirányzat	noun
előjel	noun
előjelű	adj
előjog	noun
előjáték	noun
előkelő	adj,noun
előkészít	verb
előkészítése	noun
előkészítő	adj,noun
előkészül	verb
elől	postp
előle	pron
előleg	noun
előlép	verb
előmozdít	verb
előmozdítás	noun
előny	noun
előnye	noun
előnyei	noun
előnytelen	adj
előnyös	adj
előre	adv
előre-hátra	adv
előreesés	noun
előrehalad	verb
előreláthatólag	adv
előrelépés	noun
előrukkol	verb
elősegít	verb
elősegítése	noun
előszeretet	noun
előszoba	noun
előszó	noun
először	adv
előtag	noun
előterjeszt	verb
előtető	noun
előtt	postp
előtte	pron
előtti	adj
előtér	noun
előugrik	verb
elővigyázatos	adj
elővigyázatosság	noun
előváladék	noun
előválasztás	noun
előz	verb
előzetes	adj,noun
előzetesen	adv
előzmény	noun
előzék	noun
előzékeny	adj
előzékenység	noun
előző	adj
előzőleg	adv
előállít	verb
előállítás	noun
előállítása	noun
előérzet	noun
előír	verb
előírásai	noun
előítélet	noun
email	noun
emanáció	noun
embargó	noun
ember	noun
emberalak	noun
emberbarát	adj,noun
embercsempész	noun
embere	noun
embered	noun
emberei	noun
embereid	noun
embereik	noun
embereim	noun
embereink	noun
embereitek	noun
emberem	noun
emberetek	noun
embergyűlölet	noun
embergyűlölő	adj,noun
emberi	adj
emberileg	adv
emberiség	noun
emberke	noun
emberkereskedelem	noun
emberrablás	noun
emberség	noun
embertan	noun
embertelen	adj
emberölés	noun
emberük	noun
emberünk	noun
embléma	noun
embriológia	noun
embriológiai	adj
embriológus	noun
embrionális	adj
embrió	noun
embólia	noun
eme	name
emel	verb
emelet	noun
emeletes	adj
emeleti	adj
emeletnyi	adj
emelkedett	adj
emelkedik	verb
emelkedő	adj,noun
emellett	adv
emelte	verb
emeltyű	noun
emelvény	noun
emelés	noun
emelése	noun
emelő	noun
emelőrúd	noun
ementáli	noun
emerre	adv
emese	name
emesza	name
emeszai	adj,noun
emez	det,pron
emiatt	adv
emigráció	noun
emigrál	verb
emigráns	adj,noun
emil	name
emisszió	noun
emitt	adv
emleget	verb
emlék	noun
emléke	noun
emlékei	noun
emlékezet	noun
emlékezetes	adj
emlékezik	verb
emlékeztető	noun
emlékezőtehetség	noun
emlékirat	noun
emlékmű	noun
emléknap	noun
emlékoldal	noun
emlékszik	verb
emléktábla	noun
emléktárgy	noun
említ	verb
említett	adj
említette	verb
emlő	noun
emlőbimbó	noun
emlőrák	noun
emlős	adj,noun
emlősállat	noun
emm	noun
emocionális	adj
emodzsi	noun
emotikon	noun
empirikus	adj
empirizmus	noun
empátia	noun
empátiás	adj
emu	noun
emulgeál	verb
emulzió	noun
emulátor	noun
emészt	verb
emészthetetlen	adj
emésztőcsatorna	noun
emésztőgödör	noun
emésztőrendszer	noun
emír	noun
emírség	noun
emóció	noun
emőd	name
emőke	name
enciklopédia	noun
encs	name
endodermisz	noun
endokrin	adj
endokrinológia	noun
endre	name
endívia	noun
energetika	noun
energetikai	adj
energia	noun
energiaellátás	noun
energiafogyasztás	noun
energiaforrás	noun
energiaigény	noun
energiasűrűség	noun
energiaválság	noun
energikus	adj
enged	verb
engedelme	noun
engedelmed	noun
engedelmes	adj
engedelmeskedik	verb
engedelmesség	noun
engedelmetek	noun
engedelmük	noun
engedetlen	adj
engedetlenkedik	verb
engedetlenség	noun
engedjelek	verb
engedmény	noun
engedtelek	verb
engedékeny	adj
engedékenység	noun
engedély	noun
engedélye	noun
engedélyez	verb
engedélyezett	adj
engedélyezés	noun
engedélyezése	noun
engemet	pron
engesztel	verb
engesztelhetetlen	adj
engesztelhetetlenség	noun
engesztelhetetlenül	adv
engesztelés	noun
engesztelése	noun
enikő	name
enn	noun
ennivaló	adj,noun
enny	noun
ennyi	pron
ennyien	pron
ennyire	adv
ennyiszer	adv
ennélek	verb
ensz	name
entalpia	noun
entomológia	noun
entrópia	noun
enyedi	name
enyhe	adj
enyhén	adv
enyhül	verb
enying	name
enyv	noun
enyéim	pron
enyém	pron
enyészik	verb
enzim	noun
enéh	name
enélkül	adv
epe	noun
eped	verb
epehólyag	noun
epekő	noun
eper	noun
eperfa	noun
eperfagylalt	noun
eperjes	name
epevezeték	noun
epicentrum	noun
epidemiológia	noun
epidemiológiai	adj
epidemiológus	noun
epidémia	noun
epigramma	noun
epilepszia	noun
epilepsziás	adj,noun
episztemológia	noun
epizód	noun
eplény	name
eposz	noun
epre	noun
epszilon	noun
erató	name
erbium	noun
ercsi	name
erdei	adj
erdély	name
erdélyi	adj,name,noun
erdész	noun
