word	pos_values
larghetto	adv,noun
largo	adv,noun
larve	noun
larvestadium	noun
larvik	name
lasagne	noun
laser	noun
laserbehandling	noun
laserstråle	noun
lassi	noun
last	noun
laste	verb
lastebil	noun
lastebilsjåfør	noun
lastebåt	noun
lastedyr	noun
lasteevne	noun
lastekapasitet	noun
lastelinjemerke	noun
lasterom	noun
lasteskip	noun
lastetank	noun
lasting	noun
lat	adj
late	verb
lathans	noun
latin	noun
latin-amerika	name
latinamerikaner	noun
latinamerikansk	adj
latinisere	verb
latinsk	adj
latskap	noun
latter	noun
latterlig	adj,adv
latterliggjøre	verb
lattermild	adj
latvia	name
latvier	noun
latvisk	adj,noun
laue	noun
laug	noun
laurbærblad	noun
laurbærkrans	noun
lauvfellende	adj
lav	adj,noun
lava	noun
lavastrøm	noun
lavbudsjett	noun
lavkonjunktur	noun
lavland	noun
lavlønnet	adj
lavsesong	noun
lavtliggende	adj
lavtrykk	noun
lavvann	noun
le	adj,noun,verb
leasing	noun
leasingselskap	noun
ledd	noun
leddbuss	noun
leddgikt	noun
leddharv	noun
leddsetning	noun
lede	verb
ledelse	noun
ledende	adj
leder	noun
lederskap	noun
lederstil	noun
ledig	adj
lediggang	noun
ledning	noun
ledningsevne	noun
ledsage	verb
lee	verb
lefse	noun
lefseklining	noun
legalisere	verb
legat	noun
lege	noun,verb
legebehandling	noun
legekunst	noun
legeme	noun
legemiddel	noun
legemlig	adj
legendarisk	adj
legende	noun
legere	verb
legering	noun
legestanden	noun
legevakt	noun
legg	noun
legge	verb
legger	noun
leggetid	noun
legio	noun
legion	noun
legitim	adj
legitimasjon	noun
legitimere	verb
lei	adj,noun
leider	noun
leie	noun,verb
leiebil	noun
leieboer	noun
leiesoldat	noun
leiesum	noun
leike	verb
leikeplass	noun
leiketøy	noun
leilending	noun
leilighet	noun
leir	noun
leira	name
leirbål	noun
leirdue	noun
leirdueskyting	noun
leire	noun
leirskifer	noun
leist	noun
leite	verb
lek	noun
leka	name
leke	noun,verb
lekebil	noun
lekegrind	noun
lekekamerat	noun
lekeplass	noun
leketøy	noun
leketøysbutikk	noun
lekk	adj
lekkasje	noun
lekke	verb
lekmann	noun
leknes	name
lekse	noun
leksem	noun
leksikograf	noun
leksikon	noun
leksvik	name
lekte	noun,verb
lekter	noun
lemen	noun
lempe	verb
lempira	noun
lene	verb
lenestol	noun
lengde	noun
lengdegrad	noun
lengdehopp	noun
lenge	adv
lengsel	noun
lengte	verb
lenke	noun
lenket	adj
lensepumpe	noun
lenvik	name
leopard	noun
lepje	verb
leppe	noun
leppestift	noun
lerk	noun
lerke	noun
lerret	noun
lesbar	adj
lesbarhet	noun
lesbe	noun
lesbisk	adj
lese	verb
lesebrille	noun
leselampe	noun
leselig	adj
leselighet	noun
lesemor	noun
lesepuff	noun
lesepult	noun
leser	noun
lesestoff	noun
lesing	noun
leske	verb
leskende	adj
lesning	noun
lesothisk	adj
lesotho	name
lesothoer	noun
lespe	verb
less	verb
lest	noun,verb
lestharv	noun
let	noun
lete	verb
leting	noun
lett	adj,noun
lette	verb
lettelse	noun
lettlest	adj
lettruen	adj
lettvinn	adj
levanger	name
leve	verb
levealder	noun
levebrød	noun
leveforhold	noun
levemann	noun
levende	adj
levendegjøre	verb
lever	noun
leverandør	noun
leverandørkjede	noun
leveranse	noun
levere	verb
levering	noun
leveringsdato	noun
leveringstid	noun
leverkake	noun
leverpostei	noun
levestandard	noun
levested	noun
levetid	noun
levevilkår	noun
leveår	noun
levning	noun
li	noun
lian	noun
libaneser	noun
libanesisk	adj
libanon	name
liberal	adj
liberia	name
liberier	noun
liberisk	adj
librettist	noun
libretto	noun
libya	name
libyer	noun
libysk	adj
lide	verb
lidelse	noun
lidenskap	noun
liderlig	adj
liechtenstein	name
liechtensteiner	noun
liechtensteinsk	adj
lier	name
lierne	name
ligge	verb
liggesår	noun
lighter	noun
ligne	verb
lignelse	noun
lignende	adj
ligning	noun
lik	adj,noun
likblek	adj
like	adv,verb
likedan	adj,adv
likefullt	adv
likekjønnet	adj
likeledes	adv
likelønn	noun
likemann	noun
likestille	verb
likestilling	noun
likestrøm	noun
likeså	adv
likevekt	noun
likevektslov	noun
likevel	adv
likhet	noun
likkiste	noun
liknende	adj
likning	noun
liksom	adv,conj
likvid	adj
likvidere	verb
lilje	noun
lilla	adj
lillebror	noun
lillefinger	noun
lillehammer	name
lillehjerne	noun
lillejulaften	noun
lillesand	name
lilleslem	noun
lillestrøm	name
lillesøster	noun
lim	noun
lime	noun,verb
limonade	noun
lin	noun
lind	noun
lindesnes	name
lindre	verb
lindring	noun
lindås	name
lineær	adj
lingvist	noun
lingvistikk	noun
linjal	noun
linje	noun
linjedommer	noun
linoleum	noun
linoleumssnitt	noun
linolje	noun
linse	noun
linselus	noun
lintøy	noun
lipom	noun
lippe	noun
lisa	name
lisboa	name
lise	name
lisens	noun
list	noun
liste	noun,verb
litauen	name
litauer	noun
litauisk	adj,noun
lite	adj,adv
liten	adj
liter	noun
litium	noun
litografi	noun
litot	noun
litotes	noun
litt	adj,adv
litteratur	noun
litterær	adj
liturgi	noun
liturgisk	adj
liv	noun
livbåt	noun
livbøye	noun
livegenskap	noun
livestegn	noun
livgivende	adj
livlege	noun
livlig	adj
livløs	adj
livmor	noun
livmorhals	noun
livmorhalskreft	noun
livnære	verb
livreddende	adj
livsfarlig	adj
livsform	noun
livsforsikring	noun
livskraftig	adj
livskvalitet	noun
livslang	adj
livslinje	noun
livsløp	noun
livsstil	noun
livssyklus	noun
livssyn	noun
livstruende	adj
livvakt	noun
ljå	noun
lo	name,noun
lobbyvirksomhet	noun
lodd	noun
lodde	noun,verb
loddrett	adj
lofoten	name
loft	noun
logaritme	noun
loge	noun,verb
logikk	noun
logisk	adj
logistikk	noun
logn	adj,noun
logo	noun
logre	verb
lojal	adj
lojalist	noun
lojalitet	noun
lok	noun
lokal	adj
lokalavis	noun
lokalbedøvelse	noun
lokalbefolkning	noun
lokalisere	verb
lokalitet	noun
lokalsamfunn	noun
lokaltog	noun
lokaltrafikk	noun
lokalvalg	noun
lokasjon	noun
lokativ	noun
lokfører	noun
loking	noun
lokk	noun
lokke	verb
lokomotiv	noun
lokomotivstall	noun
lom	noun
lomme	noun
lommebok	noun
lommekniv	noun
lommelerke	noun
lommelykt	noun
lommeparlør	noun
lommepenger	noun
lommeringe	verb
lommespeil	noun
lommetjuv	noun
lommetyv	noun
lommetørkle	noun
london	name
londoner	noun
longe	noun
longyearbyen	name
loppe	noun
loppefarge	noun
loppefarget	adj
loppemarked	noun
los	noun
losje	noun
losse	verb
lossing	noun
lotteri	noun
lounge	noun
lov	noun
lovbrudd	noun
lovbryter	noun
love	verb
lovende	adj
lovendring	noun
lovforslag	noun
lovgivende	adj
lovgivning	noun
lovlig	adj
lovlighet	noun
lovlærer	noun
lovløs	adj
lovløshet	noun
lovmessig	adv
lubben	adj
ludder	noun
lue	noun
luft	noun
luftangrep	noun
luftballong	noun
luftboble	noun
luftbåren	adj
luftdyktig	adj
luftfart	noun
luftfartøy	noun
luftfilter	noun
luftforurensning	noun
luftfoto	noun
luftfuktighet	noun
luftfylt	adj
lufthavn	noun
luftig	adj
luftinntak	noun
luftkjølt	adj
luftkondisjonering	noun
luftmasse	noun
luftmotstand	noun
luftrenser	noun
luftrom	noun
luftrør	noun
luftsirkulasjon	noun
luftskip	noun
luftslange	noun
luftstrøm	noun
luftstøtte	noun
lufttemperatur	noun
lufttett	adj
lufttrykk	noun
luftvei	noun
lugar	noun
lugg	noun
lugger	noun
lugom	adj
luguber	adj
luke	noun
lukke	verb
lukker	noun
lukkertid	noun
lukket	adj,verb
lukrativ	adj
luksuriøs	adj
luksus	noun
luksusbil	noun
luksusgjenstand	noun
luksusvare	noun
lukt	noun
lukte	verb
luktesans	noun
luktfri	adj
lulesamisk	noun
luminescens	noun
luminositet	noun
lun	adj
lund	name,noun
lunde	noun
lundehund	noun
lunge	noun
lungebetennelse	noun
lungekreft	noun
lungemos	noun
lungeskade	noun
lunken	adj
lunsj	noun
lunsje	verb
lunsjing	noun
lunsjpause	noun
lunsjtid	noun
lunte	noun,verb
lupe	noun
lupin	noun
lur	adj,noun
lure	verb
lurifas	noun
lus	noun
luster	name
lut	noun
lutefisk	noun
lutheraner	noun
lutherdom	noun
luthersk	adj
lutt	noun
luve	noun
luxembourg	name
luxembourger	noun
luxembourgsk	adj,noun
luxemburger	noun
luxemburgsk	adj,noun
ly	noun
lyd	noun
lydanlegg	noun
lydbok	noun
lydbånd	noun
lydbølge	noun
lyddemper	noun
lyde	verb
lydfrekvens	noun
lydig	adj
lydløs	adj
lydløst	adv
lydmester	noun
lydmur	noun
lydord	noun
lydpotte	noun
lydstudio	noun
lykke	noun
lykkelig	adj
lykkes	verb
lykketreff	noun
lykt	noun
lyktemann	noun
lyktestolpe	noun
lymfe	noun
lymfom	noun
lyn	noun
lynde	noun
lyng	noun
lyngdal	name
lynkrig	noun
lynnedslag	noun
lynrask	adj
lynsje	verb
lyre	noun
lyriker	noun
lyrikk	noun
lys	adj,adv,noun
lysbryter	noun
lysbølge	noun
lysbøye	noun
lysdiode	noun
lyse	verb
lyseblå	adj
lysebrun	adj
lysegrå	adj
lysegrønn	adj
lysegul	adj
lysekrone	noun
lysende	adj
lyserød	adj
lysfølsom	adj
lysfølsomhet	noun
lyshastighet	noun
lyshåret	adj
lyskilde	noun
lysmåler	noun
lyspære	noun
lysstråle	noun
lysstyrke	noun
lyst	noun
lyste	verb
lyster	noun
lystig	adj
lystre	verb
lysttur	noun
lysår	noun
lysømfintlighet	noun
lytte	verb
lytter	noun
lytting	noun
lyve	verb
låg	noun
lån	noun
låne	verb
långiver	noun
lånord	noun
lår	noun
lårhals	noun
lås	noun
låsbar	adj
låse	verb
låsesmed	noun
låt	noun
låte	verb
låtskriver	noun
lått	noun
låve	noun
læge	noun,verb
lær	noun
lærbrynje	noun
lærd	adj
lære	noun,verb
lærebok	noun
læremester	noun
læreprosess	noun
lærer	noun
lærerik	adj
læresetning	noun
lærested	noun
læring	noun
læringskurve	noun
lærling	noun
lærreim	noun
læsø	name
læte	noun
lødig	adj
lødingen	name
løft	noun
løfte	noun,verb
løgn	noun
løgndetektor	noun
løgner	noun
løk	noun
løkke	noun
løkt	noun
lønn	noun
lønneblad	noun
lønnesirup	noun
lønnetre	noun
lønnsom	adj
lønnsomhet	noun
lønsk	adj,adv
løp	noun
løpe	verb
løpebane	noun
løper	noun
løpeseddel	noun
løpetittel	noun
lørdag	noun
lørdagspizza	noun
lørenskog	name
løs	adj
løse	verb
løselig	adj
løselighet	noun
løsemiddel	noun
løsepenger	noun
løslate	verb
løsne	verb
løsning	noun
løsrive	verb
løsrivelse	noun
løss	noun
løst	adv
løv	noun
løvbiff	noun
løve	noun
løvetann	noun
løvfellende	adj
løvinne	noun
løvskog	noun
løvtre	noun
løvtynn	adj
løye	verb
løype	intj,noun,verb
løypemage	noun
løytnant	noun
machete	noun
madagaskar	name
madagasser	noun
madagassisk	adj,noun
madam	noun
madeira	name
madjar	noun
madla	name
madrasa	noun
madrass	noun
mads	name
madsen	name
maffia	noun
mafia	noun
magasin	noun
mage	noun
magedans	noun
magedanser	noun
magedanserinne	noun
magefølelse	noun
magekreft	noun
mageplask	noun
mager	adj
magesekk	noun
magesår	noun
magi	noun
magisk	adj
magister	noun
magistrat	noun
magma	noun
magna	name
magnar	name
magnat	noun
magne	name
magner	name
magnesen	name
magnesia	noun
magnesium	noun
magnessen	name
magnet	noun
magnetfelt	noun
magnetisk	adj
magnetisme	noun
magnhild	name
magni	name
magnolia	noun
magnus	name
magnus-syken	noun
magnussen	name
magnusson	name
magny	name
mahamed	name
mahogni	noun
mai	noun
mais	noun
maiskolbe	noun
maiskorn	noun
maje	noun
majel	noun
majestet	noun
majestetisk	adj
majones	noun
majoritet	noun
makaber	adj
make	noun
makedoner	noun
makedonia	name
makedonier	noun
makedonsk	adj,noun
makrell	noun
makro	noun
makron	noun
makronæringsstoff	noun
makroobjektiv	noun
makroskopisk	adj
maksfart	noun
maksimal	adj
maksimalisere	verb
maksime	noun
maksimere	verb
maksimum	noun
makt	noun
makte	verb
maktesløs	adj
maktfordeling	noun
maktkamp	noun
maktstruktur	noun
maktvakuum	noun
mal	noun
malaria	noun
malawi	name
malawier	noun
malawisk	adj
malayalam	noun
malayisk	adj,noun
malaysia	name
malaysier	noun
malaysisk	adj
maldivene	name
maldiver	noun
maldivisk	adj,noun
male	verb
maler	noun
maleri	noun
malerisk	adj
malerkunst	noun
mali	name
malier	noun
malign	adj
malin	name
maling	noun
malisk	adj
malje	noun
mallorkin	noun
mallorkiner	noun
malm	noun
malme	noun
malplassert	adj
malstrøm	noun
malt	noun
malta	name
malteser	noun
maltesisk	adj,noun
malvik	name
mamma	noun
mammut	noun
man	name,noun,pron
mandag	noun
mandal	name
mandarin	noun
mandel	noun
mandelbetennelse	noun
mandelgave	noun
mandolin	noun
manet	noun
mang	pron
mangan	noun
mange	adj
mangedobbelt	adj
mangedoble	verb
mangel	noun
mangelfull	adj
mangelfullt	adv
mangemillionær	noun
mangeårig	adj
mangfold	noun
mangfoldig	adj
mangle	verb
mangrove	noun
mangroveskog	noun
mani	noun
manifest	noun
manifestere	verb
manikyre	noun
manipulere	verb
manisk	adj
manke	noun
mann	noun
manndom	noun
mannfolk	noun
mannhull	noun
mannlig	adj
mannsdominert	adj
mannskap	noun
mansjett	noun
mansjettknapp	noun
mansk	adj,noun
mantel	noun
manual	noun
manuell	adj
manuelt	adv
manusforfatter	noun
manuskript	noun
manøver	noun
manøvrere	verb
manøvreringsevne	noun
maori	noun
maorisk	adj
maraton	noun
mare	noun
marengs	noun
mareritt	noun
marg	noun
margaret	name
margarin	noun
margin	noun
marginal	adj
marginalisere	verb
marianene	name
marin	adj
marina	noun
marine	noun
marinebase	noun
marineblå	adj
marinefartøy	noun
marinere	verb
marinert	adj
marinøkleband	noun
marinøkleblom	noun
marinøklebånd	noun
maritim	adj
marje	noun
mark	noun
marked	noun
markedsanalyse	noun
markedsandel	noun
markedsføre	verb
markedsføring	noun
markedsplass	noun
markere	verb
markering	noun
marki	noun
marknad	noun
markør	noun
marmor	noun
marnardal	name
marokkaner	noun
marokkansk	adj
marokko	name
mars	noun
marshalleser	noun
marshallesisk	adj,noun
marshalløyene	name
marsj	noun
marsjere	verb
marsk	noun
marsvin	noun
martre	verb
martyr	noun
martyrdød	noun
martyrium	noun
marxisme	noun
marxistisk	adj
mase	verb
masete	adj
maskara	noun
maske	noun
maskere	verb
maskert	adj
maskin	noun
maskinell	adj
maskinere	verb
maskineri	noun
maskingevær	noun
maskinist	noun
maskinkode	noun
maskinoversettelse	noun
maskinrom	noun
maskinsjef	noun
maskinvare	noun
maskinvask	noun
maskot	noun
maskulin	adj
maskulinum	noun
masovn	noun
massai	noun
massakre	noun
massakrere	verb
massasje	noun
masse	noun
massemedium	noun
masseprodusere	verb
massere	verb
massevis	adv
massing	noun
massiv	adj,noun
massør	noun
mast	noun
mastitt	noun
mat	noun
matallergi	noun
matbord	noun
matbutikk	noun
matche	verb
mate	verb
matematiker	noun
matematikk	noun
matematisk	adj
materiale	noun
materie	noun
materiell	adj,noun
matforgiftning	noun
matgjerd	noun
mathias	name
mathiassen	name
matias	name
matine	noun
matjord	noun
matkilde	noun
matlaging	noun
matmangel	noun
matolje	noun
matpakke	noun
matrest	noun
matrise	noun
mats	name
matt	adj
matte	noun,verb
matthias	name
mattias	name
mattismess	noun
mattismesse	noun
matvane	noun
matvare	noun
matvareallergi	noun
matvareindustri	noun
maur	noun
maurer	noun
maurisk	adj
mauritania	name
mauritanier	noun
mauritansk	adj
mauritier	noun
mauritisk	adj
mauritius	name
maursluker	noun
maurtue	noun
mausoleum	noun
mccarthyisme	noun
mdg	name
meander	noun
meandersjø	noun
meandrere	verb
med	prep
medalje	noun
medansvarlig	adj
medarbeider	noun
medbringe	verb
meddele	verb
medeier	noun
meder	noun
medfart	noun
medfødt	adj
medfølelse	noun
medføre	verb
medgang	noun
medgift	noun
medhjelper	noun
mediatek	noun
mediatekar	noun
mediedekning	noun
medikament	noun
medisin	noun
medisinmann	noun
medisinsk	adj
medisinstudent	noun
medister	noun
medisterdeig	noun
medisterfarse	noun
medisterkake	noun
medisterpølse	noun
meditasjon	noun
meditere	verb
medium	noun
medlem	noun
medlemskap	noun
medlemskort	noun
medlemsland	noun
medlemsstat	noun
medmenneske	noun
medpassasjer	noun
medregnet	adj
medskyldig	adj
medsols	adv
medspiller	noun
medvind	noun
medvirke	verb
medvirkende	adj
medvirkning	noun
meg	pron
megafon	noun
megalittisk	adj
meget	adv
megler	noun
meieri	noun
meieriprodukt	noun
meis	noun
mekaniker	noun
mekanikk	noun
mekanisere	verb
mekanisering	noun
mekanisert	adj
mekanisk	adj
mekanisme	noun
meksikaner	noun
meksikansk	adj
mektig	adj
mel	noun
melaktig	adj
meland	name
melanesia	name
melanesisk	adj
melanom	noun
melasse	noun
melbolle	noun
meldal	name
melde	verb
melding	noun
mele	verb
melhus	name
melisse	noun
meljevning	noun
melk	noun
melke	noun,verb
melkeaktig	adj
melkeallergi	noun
melkebolle	noun
melkebonde	noun
melkebruk	noun
melkefett	noun
melkegang	noun
melkekjertel	noun
melkeku	noun
melkeproduksjon	noun
melkepulver	noun
melkesjokolade	noun
melkespann	noun
melkesyre	noun
melkeveien	name
melking	noun
mellom	prep
mellom-amerika	name
mellomaksling	noun
mellomalder	noun
mellomamerikansk	adj
mellombølge	noun
mellomengelsk	noun
mellomfransk	noun
mellomgolv	noun
mellomkjøtt	noun
mellomkrigstid	noun
mellommann	noun
mellommenneskelig	adj
mellomnavn	noun
mellomnorsk	noun
mellomrom	noun
mellomromstast	noun
mellomstasjon	noun
mellomstor	adj
mellomtid	noun
melodi	noun
melodisk	adj
melodiøs	adj
melodrama	noun
melon	noun
membran	noun
memoarer	noun
men	conj,noun
mene	verb
mengd	noun
mengde	noun
menge	verb
menig	adj
menighet	noun
menigmann	noun
mening	noun
meningsfull	adj
meningsfylt	adj
meningsløs	adj
menneske	noun
menneskeben	noun
menneskefiendsk	adj
menneskefiendtlig	adj
menneskeforakt	noun
menneskeform	noun
menneskefrykt	noun
menneskehandel	noun
menneskehet	noun
menneskehår	noun
menneskekjenner	noun
menneskekropp	noun
menneskelig	adj
menneskeliv	noun
menneskeofring	noun
menneskerett	noun
menneskerettighet	noun
menneskerettighetsforkjemper	noun
menneskeskapt	adj
mens	conj,noun
menstruasjon	noun
menstruasjonssyklus	noun
menstruere	verb
mental	adj
mentalitet	noun
mentalsjukehus	noun
mentalsykehus	noun
mentalt	adv
mentol	noun
mentor	noun
menuett	noun
meny	noun
mer	adv
merg	noun
meritt	noun
merkbar	adj
merke	noun,verb
merkedag	noun
merkelapp	noun
merkelig	adj
merkenavn	noun
merket	verb
merkevare	noun
merkevarenavn	noun
merknad	noun
merksam	adj
merkur	name
merkverdig	adj
merr	noun
merraflåer	noun
merreflåer	noun
merverdiavgift	noun
meråker	name
meråkerbygg	noun
mesenterium	noun
meslinger	noun
messe	noun,verb
messehakel	noun
messing	noun
mest	adv
mestepart	noun
mester	noun
mesterlig	adj
mesterskap	noun
mesterverk	noun
mestre	verb
metafor	noun
metaforisk	adj
metafysikk	noun
metafysisk	adj
metall	noun
metallisk	adj
metallurgi	noun
metallurgisk	adj
metamorf	adj
metamorfose	noun
metan	noun
metangass	noun
metanol	noun
meteor	noun
meteoride	noun
meteoritt	noun
meteorolog	noun
meteorologi	noun
meteorologisk	adj
meter	noun
meterspor	noun
metervis	adv
metning	noun
metningspunkt	noun
metode	noun
metodikk	noun
metodisk	adj,adv
metodist	noun
metonymisk	adj
metrisk	adj
metronom	noun
metropol	noun
metrum	noun
mett	adj
mette	verb
mettet	adj
mexicaner	noun
mexicansk	adj
mexico	name
mexicogolfen	name
mhm	intj
middag	noun
middagshvil	noun
middagskvil	noun
middel	noun
middelalder	noun
middelalderlitteratur	noun
middelaldersk	adj
middelaldrende	adj
middelhavet	name
middelhavsklima	noun
middelhavsland	noun
middelhøytysk	adj,noun
middelklasse	noun
middelmådig	adj
middels	adj
middeltemperatur	noun
middelverdi	noun
midel	noun
midje	noun
midlertidig	adj,adv
midnatt	noun
midnattssol	noun
midsund	name
midt	adv,noun
midtbanespiller	noun
midte	noun
midthavsrygg	noun
midtlinje	noun
midtlivskrise	noun
midtpunkt	noun
midtre	adj
midtskips	adv
midtsommer	noun
midtveis	adv
midtøsten	name
migmatitt	noun
migrasjon	noun
migrene	noun
migrere	verb
mikael	name
mikaela	name
mikroalge	noun
mikrobe	noun
mikrobiolog	noun
mikrobiologi	noun
mikrobiologisk	adj
mikrobølge	noun
mikrobølgeovn	noun
mikrofly	noun
mikrofon	noun
mikrogram	noun
mikroklima	noun
mikronesia	name
mikronesiaføderasjonen	name
mikronesier	noun
mikronesisk	adj
mikronæringsstoff	noun
mikroorganisme	noun
mikroprosessor	noun
mikrosekund	noun
mikroskop	noun
mikroskopi	noun
mikroskopisk	adj
mikrotom	noun
miks	noun
mikse	verb
mikser	noun
mil	noun
milano	name
mild	adj
mildhet	noun
milepæl	noun
milevis	adv
militarisme	noun
militær	adj
militærakademi	noun
militærbase	noun
militærfly	noun
militærkupp	noun
militærleir	noun
militærtjeneste	noun
militærøvelse	noun
miljø	noun
miljøkatastrofe	noun
miljømessig	adj
miljøminister	noun
miljøskadelig	adj
miljøtrussel	noun
miljøvennlig	adj
miljøvennlighet	noun
milkshake	noun
millennieskifte	noun
millennium	noun
millenniumsskifte	noun
milliard	noun
milliardær	noun
millibar	noun
milliliter	noun
millimeter	noun
million	noun,num
millionær	noun
milt	noun
miltbrann	noun
min	det
mindre	adj,adv
mindretall	noun
mindreverdig	adj
mindreårig	adj
mine	noun
minefelt	noun
minelegger	noun
mineral	noun
mineralog	noun
mineralogi	noun
mineralsk	adj
mineralvann	noun
minesprenge	verb
miniatyr	noun
miniatyrbilde	noun
minibuss	noun
minimal	adj
minimalisere	verb
minimere	verb
minimum	noun
minimumskrav	noun
miniskjørt	noun
minister	noun
ministerium	noun
ministrant	noun
minne	noun,verb
minnebrikke	noun
minnemynt	noun
minnepenn	noun
minnepinne	name
minnes	verb
minnesmerke	noun
minneverdig	adj
minoisk	adj
minoritet	noun
minoritetsgruppe	noun
minoritetsspråk	noun
minske	verb
minst	adv
minstelønn	noun
minstepris	noun
minus	adv
minusgrad	noun
minustegn	noun
minutt	noun
mir	noun
mirakel	noun
mirakelkur	noun
mirakuløs	adj
misbillige	verb
misbilligelse	noun
misbruk	noun
misbruke	verb
misdannelse	noun
misfarge	verb
misfarget	adj
misfarging	noun
misforstå	verb
misforståelse	noun
misgjerning	noun
mishandle	verb
mishandling	noun
misjon	noun
misjonær	noun
mislike	verb
mislyd	noun
mislykkes	verb
mislykket	adj
misnøye	noun
misoppfatning	noun
missil	noun
mistanke	noun
miste	verb
misteltein	noun
mistenke	verb
mistenkelig	adj,adv
mistenksom	adj
mistenksomhet	noun
mistillit	noun
mistillitsvotum	noun
mistolke	verb
misunne	verb
misunnelig	adj
misunnelse	noun
misvisende	adj
mit	noun
mitokondrium	noun
mjau	intj,noun
mjaue	verb
mjød	noun
mjødm	noun
mjølk	noun
mjølne	name
mjøsa	name
mjøsby	noun
mjøsbygd	noun
mjøsørret	noun
mm	intj,noun,symbol
mo	adj,noun
moa	noun
mobil	adj,noun
mobilier	noun
mobilisere	verb
mobilitet	noun
mobiltelefon	noun
mode	adv
modell	noun
modellere	verb
modellfly	noun
modelljernbane	noun
moden	adj
modenhet	noun
moderasjon	noun
moderat	adj
moderland	noun
moderne	adj
modernisere	verb
modernisering	noun
modernisme	noun
modernistisk	adj
moderskip	noun
modifikasjon	noun
modifisere	verb
modifisering	noun
modig	adj
modne	verb
modnes	verb
modum	name
modus	noun
moelv	name
moen	name
mohamad	name
mohamed	name
mohammad	name
mohammed	name
mokasin	noun
mokker	noun
mokkert	noun
mold	noun
moldavia	name
molde	name
moldova	name
moldover	noun
moldovsk	adj,noun
moldvarp	noun
molekyl	noun
molekylstruktur	noun
molekylær	adj
moll	noun
molo	noun
molybden	noun
momentant	adv
moms	noun
monaco	name
monark	noun
monarki	noun
monarkisk	adj
monden	adj
monegask	noun
monegasker	noun
monegaskisk	adj,noun
monetær	adj
mongol	noun
mongolia	name
mongolsk	adj,noun
monn	noun
monne	verb
monogram	noun
monokkel	noun
monokrom	adj,noun
monolog	noun
monomani	noun
monopol	noun
monoteisme	noun
monoteistisk	adj
monoton	adj
monotyp	adj
mons	name
monsen	name
monsine	name
monssen	name
monsson	name
monsun	noun
monsuntid	noun
monsunvind	noun
montasje	noun
montenegriner	noun
montenegrinsk	adj,noun
montenegro	name
montere	verb
montør	noun
monument	noun
monumental	adj
moped	noun
mopedist	noun
mopp	noun
moppe	verb
mor	noun
moralsk	adj
moratorium	noun
morbror	noun
mord	noun
mordbrann	noun
morder	noun
morderisk	adj
mordvåpen	noun
more	verb
morell	noun
morene	noun
morfar	noun
morfin	noun
morfologi	noun
morfologisk	adj
morgen	noun
morgenkvalme	noun
morgenkåpe	noun
morgenrøde	noun
morkake	noun
morken	adj
mormon	noun
mormor	noun
moro	noun
moromann	noun
morr	noun
morrpølse	noun
mors	noun
morsarv	noun
morsdag	noun
morse	noun,verb
morsealfabet	noun
morsenøkkel	noun
morsmelk	noun
morsmål	noun
morsom	adj
morsside	noun
mort	noun
morten	name
morter	noun
mosaikk	noun
mosaikkunst	noun
mosaisk	adj
mosambik	name
mosambiker	noun
mosambikisk	adj
mose	noun
mosegrodd	adj
mosekledd	adj
mosel	name
moses	name
mosjon	noun
mosjøen	name
mosjøværing	noun
moskenes	name
moskovitt	noun
moskva	name
moss	name
most	noun
moster	noun
mosvik	name
mot	noun,prep
motangrep	noun
motbevise	verb
motbydelig	adj
mote	noun
motebevisst	adj
motehus	noun
motell	noun
moteshow	noun
moteverden	noun
motgift	noun
motgående	adj
motiv	noun
motivasjon	noun
motivere	verb
motkandidat	noun
motor	noun
motorbåt	noun
motorkjøretøy	noun
motorolje	noun
motorrom	noun
motorsag	noun
motorskip	noun
motorsykkel	noun
motorsyklist	noun
motorvei	noun
motorvogn	noun
motsatt	adj
motsetning	noun
motsette	verb
motsi	verb
motsols	adv
motspiller	noun
motstand	noun
motstander	noun
motstandsbevegelse	noun
motstandsdyktig	adj
motstridende	adj
motstykke	noun
motstå	verb
motstående	adj
motta	verb
mottak	noun
mottakelig	adj
mottakelse	noun
mottaker	noun
motto	noun
motvekt	noun
motvilje	noun
motvillig	adj
motvind	noun
motvirke	verb
motytelse	noun
mudder	noun
mudderflate	noun
muffins	noun
mugg	noun
mugge	noun,verb
muggen	adj
mugne	verb
muhamed	name
muhamedan	noun
muhamedaner	noun
muhammad	name
muhammed	name
muhammedan	noun
muldvarp	noun
muldyr	noun
mule	noun
mulig	adj
muligens	adv
muliggjøre	verb
mulighet	noun
mulm	noun
multe	noun
multekrem	noun
multinasjonal	adj
multiplikasjon	noun
multiplisere	verb
multiplum	noun
mumie	noun
mumle	verb
munk	noun
munn	noun
munn-til-munn-metode	noun
munne	verb
munnfull	noun
munnharpe	noun
munnhule	noun
munnhygiene	noun
munning	noun
munnstykke	noun
munter	adj
muntlig	adj
muntrasjonsråd	noun
muntre	verb
mur	noun
mure	noun,verb
murstein	noun
mursteinsrød	adj
murverk	noun
mus	noun
museklikk	noun
musematte	noun
museum	noun
musical	noun
musikal	noun
musikalier	noun
musikalsk	adj
musiker	noun
musikk	noun
musikkelsker	noun
musikkinstrument	noun
musikklærer	noun
musikkonservatorium	noun
musikkteori	noun
muskat	noun
muskedunder	noun
muskel	noun
muskett	noun
muskulatur	noun
muskulær	adj
muskuløs	adj
muslim	noun
