word	pos_values
bicfalău	name
bicher	noun
bichești	name
bichigean	name
bichigeanu	name
bichigi	name
bichigiu	name
bichiș	name
bici	noun
bicicaș	noun
bicicletă	noun
biciclic	adj
biciclist	noun
biciclu	noun
bicitoc	noun
biciui	verb
biciuială	noun
biciuire	noun
biciuit	adj
biciuitor	adj
biciuitură	noun
biciușcă	noun
biclorură	noun
bicoiu	name
bicolor	adj
biconcav	adj
biconcavitate	noun
biconvex	adj
biconvexitate	noun
bicorn	noun
bicotidian	adj
bicromat	noun
bicromic	adj
biculescu	name
bicuspid	adj
bicuț	name
bicuță	noun
bicăcel	name
bicăjel	name
bicălatu	name
bicău	name
bideu	noun
bididel	noun
bidiganie	noun
bidigești	name
bidinar	noun
bidinea	noun
bidiviu	name,noun
bidon	noun
bidonvil	noun
bidonville	noun
bidulescu	name
biduș	adj
bidă	noun
bieletă	noun
bielorus	adj,noun
bielă	noun
bienal	noun
bienală	noun
bieniu	noun
biertan	name
biet	adj
biești	name
bifa	verb
bifare	noun
bifat	noun
bifazat	adj
bifazic	adj
bifid	adj
bifilar	adj
biflor	adj
bifocal	adj
bifoliat	adj
bifoliolat	adj
biftec	noun
bifurca	verb
bifurcare	noun
bifurcație	noun
bifă	noun
bigam	noun
bigamie	noun
bigan	name
bigband	noun
bigeminism	noun
bighimot	noun
bighistan	noun
bignonia	noun
bigot	noun
bigoterie	noun
bigotism	noun
bigudiu	noun
biguină	noun
bigă	noun
bigăr	name
biharia	name
bihor	name
bihorean	adj,noun
bihoreanu	name
bijectiv	adj
bijecție	noun
biju	noun
bijuterie	noun
bijutier	noun
biker	noun
bikini	noun
bila	name
bilabial	adj
bilabială	noun
bilabiat	adj
bilaler	name
bilanț	noun
bilanțier	adj,noun
bilateral	adj
bilateralism	noun
bilbor	name
bilca	name
bilcești	name
bilciurești	name
bildungsroman	noun
bildungsromanesc	adj
biled	name
bilegan	name
bilencu	name
bilet	noun
bilezic	noun
bilghez	name
biliar	adj
biliard	noun
biliargiu	noun
biligeneză	noun
bilingv	adj,noun
bilingvism	noun
bilion	noun
bilios	adj
bilire	noun
bilirubinemie	noun
bilirubină	noun
bilit	adj
biliverdină	noun
bilobat	adj
bilocular	adj
bilunar	adj
bilă	name,noun
bilănești	name
bilț	name
biman	adj
bimanitate	noun
bimbașă	noun
bimensual	adj
bimetal	noun
bimetalic	adj
bimetalism	noun
bimetalist	adj
bimilenar	adj
bimileniu	noun
bimolecular	adj
bimotor	adj,noun
bina	noun
binagiu	noun
binar	adj
binaritate	noun
bindeu	noun
bindisi	verb
bine	adj,adv,noun
binecrescut	adj
binecuvânta	verb
binecuvântare	noun
binecuvântat	adj
bineface	verb
binefacere	noun
binefăcător	adj,noun
binemerita	verb
binemeritat	adj
binevenit	adj
binevesti	verb
binevestit	noun
binevestitor	adj
binevoi	verb
binevoitor	adj,noun
bineînțeles	adv
binețe	noun
biniș	name
binișliu	noun
binișor	name
binocla	verb
binoclu	noun
binocular	adj
binom	noun
binomial	adj
binormală	noun
bintă	noun
bintătui	verb
bioacumulare	noun
bioacustic	adj
bioacustică	noun
bioamplificator	noun
bioastronautică	noun
biobibliografic	adj
biobibliografie	noun
biocatalizator	noun
biocenologie	noun
biocenotic	adj
biocenoză	noun
biochimic	adj
biochimie	noun
biochimist	noun
biocibernetic	noun
biocibernetică	noun
biociclu	noun
biocinetic	noun
biocinetică	noun
bioclimatic	adj
bioclimatolog	noun
bioclimatologie	noun
biocombustibil	noun
biocompatibil	adj
biocomplex	noun
biocrom	noun
biodegradabil	adj
biodegradare	noun
biodetector	noun
biodeteriorare	noun
biodinamic	adj
biodinamică	noun
biodiversitate	noun
bioelectric	adj
bioelectricitate	noun
bioelectronică	noun
bioelement	noun
bioenergetic	adj
bioenergetică	noun
bioenergie	noun
bioetică	noun
biofil	adj
biofiltru	noun
biofizic	adj
biofizician	noun
biofizică	noun
biofoton	noun
biogaz	noun
biogen	adj
biogenetic	adj
biogenetică	noun
biogeneză	noun
biogenie	noun
biogeocenologie	noun
biogeochimic	adj
biogeochimie	noun
biogeograf	noun
biogeografic	adj
biogeografie	noun
bioglifă	noun
biograf	noun
biografic	adj
biografie	noun
bioinformatică	noun
bioinginer	noun
bioinginerie	noun
biolan	name
biolog	noun
biologic	adj
biologie	noun
biologism	noun
biologizant	adj
bioluminescent	adj
bioluminescență	noun
biom	noun
biomagnetism	noun
biomasă	noun
biomatematic	adj
biomatematician	noun
biomatematică	noun
biomecanic	adj
biomecanică	noun
biomedical	adj
biomedicină	noun
biometan	noun
biometeorolog	noun
biometeorologic	adj
biometeorologie	noun
biometrie	noun
biomicină	noun
biomicroscop	noun
biomicroscopie	noun
bionic	adj
bionică	noun
bionomie	noun
bioplasmă	noun
biopoieză	noun
biopolitică	noun
biopotențial	noun
biopsic	adj
biopsie	noun
bioritm	noun
bios	adj
biosatelit	noun
biosferă	noun
biosinteză	noun
biosistem	noun
biosociologic	adj
biosociologie	noun
biospeolog	noun
biospeologic	adj
biospeologie	noun
biostatistic	adj
biostatistică	noun
biostazie	noun
biostimula	verb
biostimulare	noun
biostimulator	noun
biostimulent	noun
biostratigrafie	noun
biot	noun
biotaxie	noun
biotehnic	adj
biotehnician	noun
biotehnică	noun
biotehnologie	noun
biotelemetric	adj
biotelemetrie	noun
bioterapie	noun
biotic	adj
biotină	noun
biotip	noun
biotipologie	noun
biotit	noun
biotop	noun
biovular	adj
biovulat	adj
bioștiință	noun
bip	noun
bipac	noun
bipal	adj
bipartid	adj
bipartit	adj
bipartiție	noun
biped	adj
bipenat	adj
biplan	noun
bipolar	adj
bipolaritate	noun
bipăi	verb
bipătrat	adj
bir	noun
birceanu	name
birchiș	name
bircii	name
birda	name
birdanca	name
bireactor	noun
birefringent	adj
birefringență	noun
biremă	noun
bireșar	noun
biriș	noun
birjar	noun
birjaru	name
birje	noun
birjă	noun
birjăresc	adj
birjărește	adv
birjărie	noun
birlic	noun
birman	adj,noun
birmanez	adj
birmania	name
birnicu	name
birocrat	noun
birocratic	adj
birocratism	noun
birocratiza	verb
birocratizare	noun
birocratizat	adj
birocrație	noun
birotică	noun
birou	noun
birt	name,noun
birtan	name
birtaru	name
birtaș	name,noun
birtin	name
birtoc	noun
birtocaș	noun
birui	verb
biruința	name
biruință	noun
biruire	noun
biruit	adj
biruitor	adj,noun
birău	name
birăuț	name
birșag	noun
bis	noun
bisa	verb
bisanual	adj
biscuit	noun
bisect	adj
bisectoare	noun
bisector	adj
bisecular	adj
biserica	name
bisericani	name
bisericesc	adj
bisericește	adv
bisericii	name
bisericos	adj
bisericuță	noun
biserică	noun
bisextil	adj
bisexual	adj,noun
bisexualitate	noun
bisexuat	adj
bisilabic	adj
bisimetric	adj
bismut	noun
bismutat	noun
bismutil	noun
bismutină	noun
bismutism	noun
bismutit	noun
bisoca	name
bisoceanu	name
bisocuța	name
bistra	name
bistreanu	name
bistreț	name
bistrețu	name
bistriceanu	name
bistricioara	name
bistrița	name
bistrița-năsăud	name
bistrițan	name
bistrițean	adj,name,noun
bistrițeanu	name
bistrou	noun
bisturiu	noun
bisulc	adj
bisulfat	noun
bisulfit	noun
bisulfură	noun
bisăptămânal	adj
bit	noun
bita	name
bitang	name,noun
bitcoin	noun
biter	noun
bitoleanu	name
bitonalism	noun
bitonalitate	noun
bitum	noun
bituma	verb
bitumaj	noun
bitumare	noun
bitumen	noun
bituminifer	adj
bituminizare	noun
bituminos	adj
bitănescu	name
biucavăș	name
biulbiul-mare	name
biulbiul-mic	name
biunivoc	adj
biunivocitate	noun
biuretă	noun
biușa	name
bivalent	adj
bivalență	noun
bivalv	adj
bivol	name,noun
bivolan	name
bivolar	noun
bivolari	name
bivolariu	name
bivolaru	name
bivolesc	adj
bivoliță	noun
bivoltin	adj
bivolu	name
bivolă	noun
bivolăria	name
bivolărie	noun
bivuac	noun
bivuaca	verb
bixad	name
bizam	noun
bizantin	adj
bizantinism	noun
bizantinist	noun
bizantinistică	noun
bizantinolog	noun
bizantinologie	noun
bizanț	name
bizar	adj
bizarerie	noun
bizdidel	name
bizighești	name
bizon	noun
bizou	noun
bizui	verb
bizuință	noun
bizuire	noun
bizușa-băi	name
bișnițar	noun
bișniță	noun
bițan	name
bițică	name
bițina-pământeni	name
bițina-ungureni	name
bițoiu	name
bla-bla	intj
blaga	name
blagoslovenie	noun
blagoslovire	noun
blagoslovit	adj
blagoveștenie	name,noun
blagă	noun
blahnița	name
blaj	name
blaja	name
blajin	adj,name
blajinie	noun
blajinătate	noun
blajova	name
blaju	name
blam	noun
blama	verb
blamabil	adj
blamare	noun
blamat	adj
blanc	noun
blanchetă	noun
blandiana	name
blanquism	noun
blanquist	adj
blană	name,noun
blasfema	verb
blasfemator	noun
blasfemie	noun
blastemă	noun
blastocel	noun
blastocist	noun
blastocit	noun
blastoderm	noun
blastodermic	adj
blastogeneză	noun
blastom	noun
blastomer	noun
blastomicoză	noun
blastopor	noun
blastulă	noun
blat	noun
blaza	verb
blazare	noun
blazat	adj
blazer	noun
blazon	noun
bleandă	name,noun
bleasc	noun
blefarită	noun
blefaroconjunctivită	noun
blefarofimoză	noun
blefaroplastie	noun
blefaroptoză	noun
blefarospasm	noun
blefarostat	noun
bleg	adj
blegescu	name
blehariță	noun
blehăire	noun
blejani	name
blejești	name
blejoi	name
blendă	noun
blenoragic	adj
blenoragie	noun
blenoree	noun
bleoazgă	noun
bleorcoteală	noun
bleorcoti	verb
bleotocăreală	noun
blescăire	noun
blestem	noun
blestema	verb
blestemare	noun
blestemat	adj
blestemăciune	noun
blestemăție	noun
bleu	adj,noun
bleumarin	noun
bleșcuță	noun
bleșteni	name
blid	name,noun
blidar	name,noun
blidari	name
blidariu	name
blidaru	name
blidești	name
blidireasa	name
blidul	name
blidăreasa	name
blidărești	name
blimp	noun
blinda	verb
blindaj	noun
blindare	noun
blindat	adj
blindești	name
blinie	noun
blister	noun
blitzkrieg	noun
bliț	noun
bloc	noun
bloca	verb
blocadă	noun
blocaj	noun
blocare	noun
blocat	noun
blocdiagramă	noun
blochaus	noun
blocnotes	noun
blodărie	noun
blogger	noun
blojița	name
blonci	noun
blond	adj
blondețe	noun
blondin	adj
blondă	noun
blonzi	verb
blonziu	adj
blucă	noun
bluejeans	noun
blues	noun
bluf	noun
bluff	noun
blugi	noun
blujdescu	name
blum	noun
bluzon	noun
bluză	noun
blâdnic	noun
blând	adj
blândești	name
blândețe	noun
blându	name
blândă	noun
blânzi	name
blîndu	name
blăgescu	name
blăgești	name
blăguț	name
blăgăilă	name
blăjanca	name
blăjani	name
blăjean	adj,noun
blăjel	name
blăjeni	name
blăjeni-vulcan	name
blănar	noun
blănariu	name
blănaru	name
blăndură	noun
blăneală	noun
blăneasa	name
blăni	verb
blăniță	name
blănoiu	name
blănos	adj
blănui	verb
blănăreală	noun
blănărie	noun
bn	adj,adv,name
boa	noun
boabă	name,noun
boacă	noun
boacănă	noun
boaită	noun
boală	noun
boambă	name,noun
boancă	name
boanghină	name,noun
boar	name,noun
boarca	name
board	noun
boare	noun
boarfă	noun
boariu	name
boaru	name
boarță	noun
boasgic	name
boată	name
boață	noun
bob	name,noun
bobaia	name
bobaița	name
bobar	name
bobariu	name
bobaru	name
bobe	name
bobeanu	name
bobeica	name
bobeică	name,noun
bober	noun
bobescu	name
bobești	name
bobicescu	name
bobicești	name
bobina	verb
bobinaj	noun
bobinator	noun
bobină	name,noun
bobiște	noun
bobișteanu	name
boboană	noun
boboc	name,noun
bobocel	name
bobocescu	name
boboci	name
bobocica	name
bobohalma	name
boboiești	name
bobornic	noun
bobot	noun
bobota	name
bobotaie	noun
bobotan	name
bobotează	name,noun
boboti	verb
bobotire	noun
boboș	name
boboșare	noun
bobric	noun
bobslei	noun
bobsleigh	noun
bobu	name
bobulescu	name
bobulești	name
bobulișteanu	name
bobușor	noun
bobâlna	name
bobârnac	name,noun
bobîrnac	name
bobărești	name
boc	noun
boca	name
bocanc	noun
bocancea-schit	name
bocani	name
bocaport	noun
bocar	noun
boccaccesc	adj
bocce	noun
boccea	noun
boccegiu	noun
boceală	noun
boceni	name
bocet	noun
bocești	name
boci	verb
bocicoel	name
bocicău	name
bocicăuți	name
bocioacă	noun
bocire	noun
bocit	noun
bocitoare	noun
bocitor	adj
bocnă	adv
bocoiu	name
bocsig	name
boctărie	noun
bocăneală	name,noun
bocăni	verb
bocănit	noun
bocănitură	noun
bocșa	name
bocșel	name
bocșer	noun
bocșitura	name
bocșița	name
bocșă	noun
bod	name
bodaproste	name
bodeanu	name
bodeasa	name
bodegă	noun
bodeni	name
bodescu	name
bodeștean	name
bodeșteanu	name
bodești	name
bodhaza	name
bodicec	noun
bodinescu	name
bodinești	name
bodișteanu	name
bodnar	name
bodnariu	name
bodnariuc	name
bodnaru	name
bodnăraș	name
bodnăreni	name
bodnărescu	name
bodoc	name
bodocan	name
bodogaia	name
bodogăneală	noun
bodogăni	verb
bodoiu	name
bodolan	name
bodoș	name
bodrești	name
body	noun
bodyguard	noun
bodârlău	noun
bodăiești	name
boem	adj,noun
boemia	name
boer	name
boerescu	name
boeriu	name
boeru	name
bogacie	noun
bogasier	noun
bogasierie	noun
bogasiu	noun
bogat	adj,adv,name,noun
bogata	name
bogatu	name
bogatâr	noun
bogaz	noun
bogazchioi	name
bogați	name
bogdan	name
bogdana	name
bogdana-voloseni	name
bogdand	name
bogdanovca	name
bogdaproste	intj
bogdaprosti	verb
bogdănaș	name
bogdănel	name
bogdănescu	name
bogdănești	name
bogdănița	name
bogdănoiu	name
bogea	name
bogești	name
boghet	adj
boghești	name
boghiceni	name
boghină	name
boghiu	noun
boghiș	name
boglar	noun
boglari	noun
boglești	name
bogodinț	name
bogomil	noun
bogomilic	adj
bogomilism	noun
boguleanu	name
bogza	name
bogzeanu	name
bogzești	name
bogză	noun
bogănescu	name
bogătan	name,noun
bogătancă	noun
bogătar	noun
bogătate	noun
bogătaș	noun
bogătoiu	name
bogățeanu	name
bogăție	noun
boholț	name
boholțan	name
boholțeanu	name
bohorel	name
bohotin	name
bohotineanu	name
bohriu	noun
boi	noun,verb
boia	name,noun
boială	noun
boiamă	noun
boiangerie	noun
boiangiu	name,noun
boianior	noun
boicescu	name
boiciuc	name
boicot	noun
boicota	verb
boicotare	noun
boicotat	adj
boicuș	noun
boiengioaie	noun
boier	name,noun
boieratic	adj
boieraș	name
boiereni	name
boieresc	adj
boierește	adv
boieri	verb
boierie	noun
boierime	noun
boierire	noun
boierism	noun
boierit	noun
boieriu	name
boiernaș	noun
boieros	adj
boieru	name
boieș	noun
boiler	noun
boinești	name
boingeanu	name
boinița	name
boiniță	noun
boire	noun
boiscar	noun
boit	adj
boitar	noun
boitor	name
boiu	name
boișcă	noun
boișoara	name
boișorean	name
boișoreanu	name
boiștea	name
boiștean	noun
boișteanu	name
boițan	name
boițeanu	name
boj-cătun	name
bojdeucă	noun
bojenescu	name
bojila	name
bojinu	name
bojneag	name
bojogar	noun
bojogări	verb
bojoiu	name
bol	noun
bolard	noun
bolați	name
bolboasa	name
bolboceanu	name
bolbocești	name
bolboros	name
bolboroseală	noun
bolborosi	verb
bolborosire	noun
bolborosit	noun
bolborositură	noun
bolboșescu	name
bolboși	name
bolboțel	adj
bolculești	name
bold	name,noun
bolda	name
boldan	name,noun
boldescu	name
boldești	name
boldești-gradiștea	name
boldești-grădiștea	name
boldești-scăeni	name
boldi	verb
boldijar	name
boldiș	adv
boldișor	name
boldișteanu	name
boldodină	noun
boldu	name
boldur	name
boldurescu	name
boldurești	name
bolduț	name
boldărie	noun
boleac	name
bolero	noun
boleșniță	noun
bolfă	noun
bolid	noun
bolintin-deal	name
bolintin-vale	name
bolintineanu	name
bolintineni	name
bolintinescu	name
bolire	noun
bolivar	noun
bolivia	name
bolivian	adj,noun
boliște	noun
bolnav	adj
bolnavu	name
bolnicereasă	noun
bolnăvi	verb
bolnăvicios	adj
bolocan	name
bologaia	name
bologan	name
bologheanu	name
bolohan	name
bolohoniță	noun
bolometric	adj
bolometru	noun
bolotești	name
bolovan	name,noun
bolovani	name
bolovanul	name
bolovănești	name
bolovăniș	name,noun
bolovănos	adj
bolozan	name,noun
boltaș	noun
boltașu	name
bolteală	noun
bolti	verb
boltire	noun
boltit	adj
boltitură	noun
boltiș	noun
boltă	noun
bolundești	name
bolunduț	name
bolvașnița	name
bolvășnicioara	name
bolând	adj
bolândatic	adj
bolânzie	noun
bolătău	name
bolșevic	noun
bolșevism	noun
bolșeviza	verb
bolșevizare	noun
bolșevizat	adj
bolț	noun
bolțar	noun
bolțun	name
bomba	verb
bombarda	verb
bombardament	noun
bombardare	noun
bombardier	noun
bombardon	noun
bombardă	noun
bombare	noun
bombast	adj
bombastic	adj
bombasticism	noun
bombat	adj
bombeu	noun
bomboană	noun
bombonar	noun
bombonel	name,noun
bombonerie	noun
bombonieră	noun
bombă	noun
bombăială	noun
bombăire	noun
bombăitură	noun
bombăneală	noun
bombăni	verb
bombănire	noun
bombănit	adj
bombănitor	adj
bombănitură	noun
bomfaier	noun
bompres	noun
bon	noun
bonapartism	noun
bonapartist	noun
boncescu	name
boncești	name
bonciu	name
boncotă	name
boncănit	noun
bondar	name,noun
bondarencu	name
bondareuca	name
bondariu	name
bondoc	adj,name,noun
bondoci	name
bondrea	name
bondreanu	name
bondreț	noun
bondrilă	name
bondăreț	name
bondărime	noun
bone	name
bonetă	noun
bonifica	verb
bonificare	noun
bonificație	noun
bonitate	noun
bonjur	intj
bonom	noun
bonomie	noun
bont	adj
bontaș	noun
bontu	name
bontăieni	name
bontănire	noun
bontănitură	noun
bonus	noun
bonz	noun
bonzălău	noun
bonzăroi	noun
bonă	noun
bonț	name
bonțești	name
bonțida	name
bonțidean	name
bonțideanu	name
boom	noun
booveni	name
bor	name,noun
borabăr	noun
boracit	noun
borangic	name,noun
borană	noun
borat	noun
borax	noun
borbil	name
borbolină	noun
borborigme	noun
borcan	name,noun
borcea	name
borceag	name,noun
borcescu	name
borci	noun
borcilă	name
borcut	name,noun
borcutul	name
borcuțean	name
borcănat	adj
borcănaș	name
borcănescu	name
borcănos	adj
bord	name,noun
bordaj	noun
bordan	noun
bordean	name
bordei	name,noun
bordeianu	name
bordeiaș	name
bordeiașu	name
bordeieni	name
bordeiu	name
bordel	noun
borderou	noun
bordescu	name
bordești	name
bordiaș	adj
bordicen	noun
bordică	name
bordo	adj
bordoiu	name
bordoșiu	name
bordură	noun
bordușani	name
bordușelu	name
boreal	adj
boreală	noun
boreasă	noun
borfar	noun
borfaș	noun
borfoi	noun
borfășie	noun
borhidan	name
borhot	name,noun
boric	adj
boricat	adj
boriceanu	name
borisov	name
borit	noun
borla	name
borleasa	name
borlești	name
borlova	name
borlovan	name
borloveanu	name
borlovița	name
bormașină	noun
borna	verb
bornaj	noun
bornare	noun
bornat	adj
borneol	noun
bornholm	name
bornit	noun
borniță	noun
bornă	noun
boroaia	name
boroană	noun
boroboață	noun
borobotit	adj
borobănești	name
borod	name
borodești	name
boroești	name
borogani	name
boroghină	name
boroianu	name
boroleanu	name
boroseni	name
boroslan	noun
borosoaia	name
borosuc	noun
borovinești	name
borovăț	name
borozel	name
boroș	name
boroșan	name
boroșeni	name
boroșești	name
boroșianu	name
boroșoiu	name
boroștean	noun
boroșteanu	name
boroșteni	name
borsec	name
borsetă	noun
borta	name
bortan	name
bortaș	name
borteică	noun
bortelire	noun
bortelit	adj
bortică	name
bortire	noun
bortitură	noun
borturos	adj
bortură	noun
bortă	name
boruga	name
borugi	name
borugă	name
borumlaca	name
borungea	name
borură	noun
borus	noun
borviz	name,noun
borvizu	name
borza	name
borzescu	name
borzești	name
borzoș	adj
borândăit	adj
borâtu	name
borănescu	name
borănești	name
borăscu	name
borș	name,noun
borșa	name
borșa-crestaia	name
borșa-cătun	name
borșan	name
borșani	name
borșanu	name
borșeni	name
borși	verb
borșică	noun
borșit	adj
borșișor	noun
borț	noun
borțoasă	noun
borțosu	name
bosaj	noun
boscar	noun
boscencu	name
boschet	noun
boschină	noun
boscodire	noun
boscodit	adj
bosconiță	noun
boscoroade	noun
boscorodeală	noun
boscoteni	name
boscăire	noun
boscăit	adj
boscărie	noun
bosfor	name
bosia	name
bosnat	adj
bosniac	adj,noun
bosoiu	name
bosolire	noun
bosolit	adj
bosorcaie	noun
bosorcoi	noun
boss	noun
bossism	noun
bostan	name,noun
bostangiu	name,noun
bostană	noun
bostănar	noun
bostănaru	name
bostănești	name
bostănoasă	noun
bostănărie	noun
bosuioc	name
bosumfla	verb
bosumflare	noun
bosumflat	adj
bosînceanu	name
bot	name,noun
bota	name
botanic	adj
botanică	noun
botanist	noun
botaniza	verb
botanizare	noun
botanizat	adj
botar	name,noun
botaru	name
botean	name
boteanu	name
botei	noun
botejune	noun
botelniță	noun
boteni	name
botescu	name
botez	name,noun
boteza	verb
botezan	name
botezare	noun
botezat	adj,name
botezatu	name
botezătoare	noun
botezător	noun
boteșteanu	name
botești	name
botfor	noun
botgros	name,noun
bothavaș	name
botineștean	name
botineșteanu	name
botinești	name
botină	noun
botiz	name
botiza	name
botniță	noun
botnărești	name
botoi	name
botorani	name
botoroaga	name
botorog	name
botorogi	name
botos	adj
botoș	name,noun
botoșan	name
botoșana	name
botoșani	name
botoșare	noun
botoșat	adj
botoșel	noun
botoșești-paia	name
botoși	noun
botoșineanu	name
botoșneanu	name
botoșănean	noun
botoșăneanu	name
botridie	noun
botriocefal	noun
botriocefaloză	noun
botriomicoză	noun
botroș	noun
botswana	name
botulic	adj
botulinic	adj
botulism	noun
botușel	name
botâncă	noun
botîneștean	name
botă	noun
bou	name,noun
bou-de-baltă	noun
bouariu	name
bouaru	name
boul	name
boulangism	noun
boulean	name
bouleanu	name
boulescu	name
bouleț	name
boulețu	name
boului	name
bounegru	name
bour	name,noun
boura	name
bourean	adj
bourel	name
boureni	name
bouresc	adj
bourețu	name
bouroșu	name
bouru	name
bouruc	name
boușori	name
bouțu	name
bovarism	noun
bovideu	noun
bovin	adj
bovindou	noun
bovină	noun
bowling	noun
box	noun
box-office	noun
boxa	verb
boxer	noun
boxă	noun
boz	name,noun
boza	noun
bozafer	adj
bozdogescu	name
bozed	name
bozeni	name
bozeș	name
bozgan	name
bozgoi	noun
bozgun	noun
bozie	noun
bozieni	name
bozieș	name
bozna	name
bozovici	name
bozăire	noun
bozărie	noun
boș	name
boșar	noun
boșcana	name
boșcă	noun
boșilcești	name
boșiman	noun
boșneag	name
boșneagu	name
boșnegeanu	name
boșorog	adj,noun
boșorogeală	noun
boșorogi	verb
boșoteni	name
boșteni	name
boștinaru	name
boștină	name,noun
boțescu	name
boțești	name
boți	verb
boțilă	name
boțit	adj
boțitură	noun
boțman	noun
boțoaia	name
boțuț	noun
boțârcani	name
br	name
brabeți	name
brabova	name
brac	noun
bracaciu	name
bracona	verb
braconaj	noun
braconier	noun
bracteal	adj
bractee	noun
bracteolă	noun
brad	name,noun
bradan	name
bradiartrie	noun
bradicardic	adj
bradicardie	noun
bradichinezie	noun
bradifagie	noun
bradifazie	noun
bradilalie	noun
bradipepsie	noun
bradipsihie	noun
bradiseismic	adj
braditrofie	noun
bradu	name
bradu-clocotici	name
braga	name
bragadireanu	name
bragadiru	name
bragagerie	noun
bragagiu	name,noun
braghină	name
bragă	name,noun
brahial	adj
brahialgie	noun
brahiblast	noun
brahicefal	adj,noun
brahicefalie	noun
brahidactilie	noun
brahilogie	noun
brahiocefalic	adj
brahiopod	noun
brahistocronă	noun
brahman	noun
brahmanic	adj
brahmanism	noun
brahmin	noun
braicău	name
brainstorming	noun
braișvanț	noun
brambureală	noun
bramburi	verb
bramburire	noun
bran	name
brancardier	noun
brancardă	noun
branciog	noun
brand	noun
brandy	noun
branescu	name
braneț	name
branhial	adj
branhie	noun
branhiopod	noun
branhiozaur	noun
braniște	name,noun
braniștea	name
branșa	verb
branșament	noun
branșă	noun
bras	noun
brasaj	noun
brasardă	noun
braserie	noun
brasieră	noun
brasist	noun
braslă	name
brastavățu	name
brat	noun
bratca	name
bratcov	name
bratcovu	name
bratcu	name
brateiu	name
brateș	name
brateșul	name
bratfalău	name
bratilov	name
bratiloveanu	name
bratilovu	name
brativoești	name
bratova	name
bratovești	name
bratovoești	name
bratu	name
bratulea	name
braunit	noun
brav	adj
brava	verb
bravadă	noun
braviceanu	name
bravissimo	intj
bravo	intj
bravu	name
bravură	noun
brazdă	name,noun
brazi	name
brazii	name
brazilia	name
brazilian	adj,noun
brazură	noun
brașoavă	name,noun
brașov	name
brașovan	name
brașovean	name,noun
brașoveanu	name
brașovenesc	adj
brașovenie	noun
brașovianu	name
braț	noun
bre	intj
breabăn	noun
breanova	name
breaslă	noun
breasta	name
breaz	adj
breaza	name
breazova	name
breazu	name
breb	name,noun
breban	name
brebenea	noun
brebenei	name
brebenel	name,noun
brebeni	name
brebenoc	noun
brebi	name
brebina	name
breboaia	name
brebu	name
brebulescu	name
bregmatic	adj
bregmă	noun
brehnace	noun
brehuiești	name
brejbeanu	name
brejeni	name
brelan	noun
breloc	noun
brescioara	name
breslaș	noun
breslașu	name
bresniceanu	name
bresteanu	name
brestelnic	name
brestovăț	name
bretan	name
bretea	name,noun
bretesă	noun
breton	adj,noun
brevet	noun
breveta	verb
brevetare	noun
brevetat	adj
breviar	noun
brevilin	adj,noun
brevilocvent	adj
brevilocvență	noun
brevitate	noun
brevă	noun
brexit	name
brezan	name
brezeanu	name
breznicioara	name
breznița-motru	name
breznița-ocol	name
brezoaele	name
brezoaia	name
brezoi	name
brezoianu	name
brezon	name
breșfelean	name
breștea	name
breșă	noun
brețcu	name
bria	verb
briant	adj
briantină	noun
brianță	noun
briboi	noun
bric	noun
bricabrac	noun
briceag	name,noun
briceni	name
bricer	noun
brichetaj	noun
brichetare	noun
brichetat	noun
brichetă	noun
brichinire	noun
brici	name,noun
briciu	name
bricola	verb
bricolaj	noun
bricolă	noun
brică	noun
bridge	noun
bridgist	noun
bridă	noun
brie	noun
briefing	noun
brigadier	noun
brigadă	noun
brigand	noun
brigandaj	noun
brigantină	noun
briliant	noun
briliantin	adj
briofită	noun
briologic	adj
briologie	noun
briozoar	noun
brioșă	noun
bristol	noun
britani	noun
britanic	adj
brită	noun
brizant	noun
brizanță	noun
brizbiz	noun
brizură	noun
briză	noun
brișcar	noun
brișcariu	name
brișcaru	name
brișcă	name,noun
brițcani	name
broasca	name
broască	name,noun
broască-țestoasă	noun
broboadă	noun
broboană	name,noun
broboni	verb
broborigme	noun
brocart	noun
broccoli	noun
brod	noun
broda	verb
brodare	noun
brodat	adj
brodeală	name,noun
broderie	noun
brodeză	noun
brodina	name
brodinișoara	name
broker	noun
brokeraj	noun
brom	noun
bromat	noun
bromhidric	adj
bromhidroză	noun
bromic	adj
bromism	noun
bromoform	noun
bromurare	noun
bromură	noun
bronhial	adj
bronhic	adj
bronhie	noun
bronhiolă	noun
bronhodilatație	noun
bronhofonie	noun
bronhografie	noun
bronhopneumonie	noun
bronhoree	noun
bronhoscop	noun
bronhoscopie	noun
bronhospasm	noun
bronhotomie	noun
brontofobie	noun
brontozaur	noun
bronz	noun
bronza	verb
bronzaj	noun
bronzare	noun
bronzat	adj
bronzit	noun
bronșectazie	noun
bronșitic	adj
bronșită	noun
broscar	noun
broscari	name
broscariță	noun
broscaru	name
broscoi	name
broscoșești	name
broscuț	noun
broscuță	name
broscănesc	adj
broscăresc	adj
broscăria	name
broscărie	noun
broscărime	noun
broscăuți	name
brotac	name,noun
brotan	noun
broticiu	adj
brotire	noun
brotuna	name
brotăcel	name
brotăcelu	name
brotăcime	noun
brownian	adj
browning	noun
broșa	verb
broșare	noun
broșat	noun
broșetă	noun
broșteanca	name
broșteni	name
broștesc	adj
broștime	noun
broșură	noun
broșă	noun
brr	intj
bruceloză	noun
brucină	noun
